indices,,,,,,,,,,,,
440,2831.31997,768.7191138,706.1884312,500,872.8099532,794.0305927,802.2801489,500,500,0,0,0
441,7661.406176,5755.976813,3143.03265,2003.760684,1260.770603,1237.45307,1062.171102,823.8302174,773.1920064,756.1778506,711.9210192,500
442,2988.109618,1347.818982,1114.906099,1027.26148,887.232603,795.9334994,802.2801489,702.2311378,500,500,500,500
443,4346.58444,1944.928806,1147.509036,1010.226253,877.7102495,803.7472504,863.2370641,719.8962185,500,0,0,0
444,16310.08384,4382.895857,3508.844847,2301.397625,1348.217187,1208.26011,1111.684091,893.5646322,844.764198,782.1588832,500,500
445,3517.805513,1770.070204,1038.70932,963.5833748,875.9416622,802.4034744,860.2838374,712.7782951,500,500,500,500
446,17827.79305,7929.455819,2972.020824,2109.153594,1728.716134,1681.1477,1593.454342,1580.009315,1144.971329,1016.382072,1207.378494,1177.605495
447,6576.172875,4988.052409,3104.867091,2237.969407,1814.721226,1374.489435,1298.729339,1025.170789,955.9581575,944.2627761,838.6448736,720.1347009
448,2925.967981,1668.607333,1097.954238,1013.802596,878.6263286,794.9412037,802.2801489,702.2311378,500,500,500,500
449,5090.697257,2086.926422,1287.197622,1145.157329,898.0503877,815.1129348,901.50563,734.2394312,500,500,500,500
450,8627.435517,3981.555977,1739.088343,1315.608422,1055.541858,1080.013762,1123.137049,807.3251175,800.166063,871.7807497,785.8026855,725.9292176
451,3144.793709,1754.557771,1230.9088,1053.504787,889.7554358,800.9272644,804.8141862,702.2311378,500,500,500,500
452,27057.89506,10626.93825,4305.274533,2933.694074,2288.944557,1752.343017,1655.712342,1736.362554,1250.117932,1171.401998,1285.65115,1243.593106
453,5112.372351,2242.400331,1176.057738,1087.939698,914.2981471,897.0765346,1020.149948,756.67632,712.157009,731.4490908,701.3281583,500
454,49710.51457,22252.77252,9191.067965,7312.837532,4474.795905,2465.222036,2280.653739,2278.146061,2115.918737,1922.085251,1874.911081,1531.314046
455,3683.281766,1820.080349,1060.576715,972.5390026,881.984643,834.0984965,885.1017049,733.3193505,500,500,500,500
456,5705.875045,2462.600687,1403.357857,1335.549593,1048.374889,925.2682881,1064.527518,790.0409607,723.0879922,749.6366585,500,700.0072619
457,3072.679165,2348.373168,1257.858492,916.6441106,946.5256574,921.0916499,851.4805945,721.8159466,500,500,500,500
458,9936.736734,5183.733422,2369.365914,1739.119768,1506.906715,1259.190426,1342.106678,992.2922244,822.1067286,808.8854655,850.0939852,790.7412131
459,9668.78268,4498.047137,1658.710364,1193.453083,987.5386037,995.975498,1140.312467,1081.993537,871.4484139,839.3488153,967.4112098,903.4766568
460,9391.125121,4581.893188,2116.611361,1555.903664,1130.913028,1072.513117,1149.674331,858.3828949,823.4200985,827.6752123,731.0941245,751.3106705
461,2842.063187,1599.6881,981.8746982,821.8434109,500,0,0,0,0,0,0,0
462,29540.30519,9839.664245,3166.448568,1793.993667,1121.732465,1112.25591,1199.883556,1124.49238,945.5335122,928.6469997,1068.290076,891.221528
463,37338.64259,19378.81268,8805.667611,6015.668686,3520.673542,2266.618511,2277.209174,2267.617135,1981.496307,1917.329518,1827.582968,1515.445187
464,4603.834341,2351.932242,1593.205488,1407.733386,1066.810333,987.5974672,952.9125149,770.0682129,705.9009853,500,500,500
465,2885.842227,1443.879773,1031.651173,873.0636845,909.0811235,879.7335291,823.8306377,714.3470784,500,500,500,500
466,6937.556449,4004.556641,3095.406949,1745.397455,1458.095902,1511.293628,1075.303781,886.3252749,862.8702626,770.3891975,500,500
467,8704.793318,5542.591274,2961.397634,2168.612971,1715.045038,1624.069418,1282.843607,1055.399094,923.3709162,809.6903306,782.5947525,500
468,17239.61594,4438.479729,3519.60643,2298.383656,1349.495245,1214.120523,1225.590683,906.7356324,853.5338252,822.2020297,720.2231676,500
469,49072.07579,22794.29279,9329.69415,7927.433134,4559.576377,2592.480263,2337.151706,2302.829857,2114.834287,1869.496219,1745.782508,1402.034203
470,7544.028936,2970.572316,2615.855524,2080.731473,1553.445967,1065.073945,0,0,0,0,0,0
471,12575.46413,5016.696631,3297.297508,2187.226833,1693.02327,1446.806704,1370.94712,1000.682665,923.8589568,920.9173794,756.4560948,749.5946672
472,50304.62,24170.91918,9675.143626,8207.979989,4644.500908,2613.541479,2347.372759,2091.384011,2170.684633,1893.190106,1823.258479,1265.236687
473,36380.14993,10655.22045,4802.768688,3049.146157,1951.369304,1673.222222,1492.756644,1405.061128,1083.340169,962.1336436,957.8916316,827.8125842
474,7476.50177,2555.330176,1311.778516,1196.858406,907.6742913,871.0729957,1086.347066,917.5498358,847.7563037,828.2491677,790.1672916,795.5989545
475,7619.845691,7208.810434,4498.29662,2938.992721,1920.478348,1534.633619,1364.251488,1061.61103,1045.307507,1030.081522,905.4955162,780.2884107
476,5448.747274,2533.202811,1419.824263,1345.847138,1045.496181,945.9720222,1014.601723,789.5144669,718.8950002,500,500,500
477,34526.14194,18881.96046,9514.69498,7742.806127,4540.162506,2523.393544,2119.569515,1586.030534,1761.081125,1550.542146,1344.023873,1007.300637
478,9875.027906,6354.810705,4096.131742,2294.822589,1817.107817,1622.840477,1276.188278,1050.974759,930.8788461,825.8562821,774.2704434,701.6252615
479,125047.6847,46483.83779,14469.08203,8396.211454,0,0,0,0,0,0,0,0
480,2855.346279,1620.860739,993.9633231,875.8814437,873.1596841,794.0305927,802.2801489,702.2311378,500,500,500,500
481,4584.724219,1853.155495,1040.587068,944.8076313,877.7031182,805.2785966,882.2002505,729.7676252,500,500,500,500
482,20902.30968,14285.6771,8599.761674,5747.010819,3139.167458,2189.859296,1848.970517,1520.465891,1605.417383,1532.013455,1205.367436,923.1771744
483,3262.514643,1759.464864,1038.293073,961.912404,875.178596,802.0738658,841.045746,704.5137607,500,500,0,0
484,16730.82883,6331.770641,3467.751726,2418.370242,1766.718979,1622.586374,1458.443489,1116.899976,1075.513585,1032.08293,805.3477084,799.6900563
485,35528.74556,14310.43891,6990.330269,4878.9158,2935.286983,2050.324508,2251.540502,2168.609256,1925.492615,1913.156442,1660.358875,1369.901722
486,4341.815931,2313.771098,1597.894587,1422.010465,1056.897023,931.2280305,948.610385,770.5045759,703.6042762,500,500,500
487,4147.192651,2096.36963,1380.66006,1273.756504,1042.158516,917.514549,919.6740618,767.8116827,702.3656417,500,500,500
488,2979.868907,1715.605505,1081.181941,972.6076664,875.0259245,800.3505157,802.6966831,702.689322,500,500,500,500
489,24632.23616,9677.660516,5824.528143,3597.525376,2631.941857,1913.833942,1985.245798,1371.889382,1313.791476,1181.746833,949.978458,909.7906606
490,9268.133427,5995.634541,3186.29668,2308.958234,1669.670429,1429.305746,1435.145281,1027.954368,891.9479479,839.6536147,799.8448163,729.0657478
491,13873.60045,9439.861482,3795.972075,2818.89585,1682.802374,1348.062351,1439.0596,1030.792492,856.7587537,882.8837093,875.1535763,820.3462135
492,4584.282764,2579.017403,1377.426133,1023.084077,962.1550663,1050.15596,962.0596502,757.7389986,738.2885678,500,500,500
493,3126.457129,1678.076491,1232.157841,1109.632951,898.3452784,814.715828,808.7934527,707.590257,500,500,500,500
494,2854.006974,767.0516126,500,500,872.8099532,814.6798624,816.5011471,711.7750486,500,500,500,500
495,26248.56004,11106.55653,4971.485222,3804.233482,2421.117444,1816.991127,1796.775263,1492.890966,1434.799691,1332.601296,1054.458067,942.1116157
496,2831.31997,979.6625002,871.0405474,740.6018087,872.8099532,794.0305927,802.2801489,702.2311378,500,500,500,500
497,7484.77594,7918.683126,4432.049999,2869.619932,2014.964969,1569.498898,1400.811533,1099.149705,1045.683172,1030.359563,966.0278774,808.7310949
498,24197.41666,10887.86724,4165.770414,2922.616333,1970.310536,1768.481341,1605.961029,1667.802623,1411.050085,1383.433413,1348.768749,1161.585906
499,6135.408183,3958.416791,1687.931801,1192.279608,1137.087689,1079.587834,982.54735,845.1418861,760.464053,750.4101948,756.8242808,500
500,67269.08937,19809.31691,10713.79801,4922.248152,2937.671421,1935.68623,1993.887442,1354.843685,1318.009925,1301.519884,993.5315804,887.995316
501,25842.10622,16919.24978,9625.338589,8186.078366,4596.45378,2528.77719,1902.566548,1554.027043,1745.397807,1539.279475,1241.571718,912.8881356
502,2977.96592,1725.758107,1224.448032,1106.91121,941.4280692,847.1696235,818.8698701,717.9503765,500,500,500,500
503,2852.68191,1672.515727,1003.036356,894.3521882,873.1596841,794.0305927,802.2801489,702.2311378,500,500,500,500
504,2885.021363,712.8952924,500,500,0,0,0,0,0,0,0,0
505,2863.49498,1290.976877,962.8764784,873.998171,878.9195001,825.394885,823.0824444,712.5055786,500,500,500,500
506,27651.70144,11049.86833,5820.04486,3596.16362,2640.80638,1949.668186,2080.435481,1629.926748,1435.348107,1198.640457,1073.375677,1002.542194
507,33104.41771,15989.75028,7763.674793,4985.551887,3526.639564,2181.654972,2185.834013,2040.193342,1624.425371,1495.886172,1573.875329,1358.825949
508,28236.46512,10713.51457,5968.835949,3289.692004,2461.838707,2003.102736,2045.977851,1540.038881,1535.002836,1433.81306,1172.591005,1019.183288
509,2893.992773,1867.207324,1214.364322,930.2104284,938.6966188,908.7402341,843.6893861,714.0121414,500,0,0,0
510,2988.109618,1583.586554,1166.542071,1042.812665,887.232603,795.9334994,802.2801489,702.2311378,500,500,500,500
511,3263.602375,1738.221862,1032.93194,956.360231,875.2969056,802.0738658,841.045746,703.4934949,500,500,500,500
512,3158.336216,2364.61772,1266.391681,937.6833696,948.6436962,925.7623104,851.922673,721.4071577,500,500,500,500
513,27045.09063,12417.88774,7077.737402,4715.085199,2960.659762,2152.364092,2096.484031,1521.020874,1516.43953,1540.113405,1162.229898,1042.457004
514,10635.25463,7178.830971,4530.012461,3098.983202,2330.337819,1720.809929,1349.293251,1223.655077,1017.977386,965.5489941,854.683743,734.064871
515,5605.65323,2058.491295,2249.240881,1654.12141,1331.268221,1190.424081,986.4583646,856.2252043,814.6992604,759.5067252,500,500
516,20360.9397,11739.2304,4459.880567,2972.017516,2024.503773,1738.908196,1878.95584,1673.660724,1344.742184,1328.911818,1494.259506,1301.892168
517,6420.166782,2839.127971,2413.382275,1700.175153,1333.197394,1138.711867,0,0,0,0,0,0
518,13520.63395,6811.426416,2386.685651,1716.738362,1523.52875,1295.653677,1426.5453,1293.409547,993.2123067,936.7751148,1053.432004,928.3533475
519,2923.866992,1667.838874,1014.458484,903.5028768,873.5458141,799.0124187,802.6966831,702.2311378,500,500,500,500
