"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
298,23266.3511489028,23525.7078951338,10052.3395892542,6600.01007740356,5725.13217612321,4011.66209556454,3756.71023614784,3145.12300248549,3113.57959052128,3030.2068826898,2530.03454450376,2153.11956561224
299,3426.73614579234,1966.6744428343,1403.48601005935,1242.71975024027,950.805238395397,883.329206611011,933.891304719975,709.020154495417,702.608801060138,668.809013569848,681.808516789917,649.355849923414
300,3886.7079998047,1982.74362316198,1303.8836517677,1097.17602024377,881.978475691089,884.282362515571,913.248209155326,707.088769145327,683.161137847894,656.585368430725,651.781371959459,638.692379106209
301,6507.2505130029,5253.00854733021,4723.85090186468,2326.82723784848,1537.48863037597,528.793339441993,300.306115705143,216.918342591868,222.802542933795,209.180554751363,102.110983438569,81.4666679937765
302,3544.2475835196,2158.83250181821,1465.7820500008,1218.76745927433,996.217230624902,958.79620280076,932.961932653111,718.376536787495,737.120274465446,674.819674579149,675.658921960431,609.632836108987
303,3528.11890625476,2027.89263777531,1411.26823632923,1217.53572005148,919.785121107561,922.677562470372,1004.67711003684,727.193885896038,711.34193992526,682.895650434179,666.435705878183,605.118501631437
304,10981.7304303938,5233.66306886438,2726.10697725458,1802.32897862559,1478.1609981662,1181.96749899189,1387.78121049047,1179.96087503744,918.476496215098,976.279320854671,1094.71842705703,986.723098560548
305,8945.8540980502,9088.78015061774,4857.6122674981,3345.72054273833,3253.00866726376,2785.98973220795,1927.89877192019,1853.65974429443,1602.13815743492,1968.6347877777,1324.24213347311,1136.20729971395
306,8262.4315454674,3333.64644897321,2171.78533284416,1640.71565612769,1091.04617516298,1100.86250760856,1303.11426965545,966.209469791312,846.444139037601,113.950337951796,107.490132327471,131.262142269676
307,36953.0828259391,17557.0999876441,9698.86784846266,5842.87340868926,4635.73339394676,3447.54503244957,3693.01131404132,3070.12971741706,2763.0284188234,2706.61045834488,2574.84426194655,2224.90795603371
308,3957.57151298987,2039.31554399768,1320.81072641957,1205.22627520805,900.317859877948,904.446603883562,968.013798632644,723.904839459891,683.237162902431,672.346761278742,684.408967067141,607.629034588189
309,3509.40491986187,1983.84284168803,1451.40807346461,1329.634729794,990.141124864105,948.453336978324,895.569471342239,677.035052319946,665.607732354563,663.875402616307,629.382526800926,633.691633746618
310,3725.8495914817,2154.70694400789,1494.65205501108,1423.18981591408,1018.02835582317,944.216707669523,1037.91696910587,758.100620859361,741.892098991293,717.242157788248,718.255169032439,631.532901691486
311,3158.77501215644,1638.50306332869,1201.93408306526,977.005096854313,738.688261475266,683.512182670133,696.676164217699,565.475391528207,500.194326147156,522.88959454668,491.392290636959,459.682145528014
312,4481.69713225085,2170.99262945209,1472.24909178206,1293.47101830335,939.241390325421,810.979128117382,958.305119536426,754.699567929439,709.31556413053,687.475948941464,701.032379668353,642.380884714596
313,116713.591814031,61165.1504351184,26976.4502829055,14250.5658132869,12545.6447140221,9041.1969314903,9219.1347750091,7301.85436274743,7527.02754567147,6645.9740019964,5861.56885907286,5073.37093939414
314,44989.6972448479,22102.2705354299,11038.3348831472,7098.5230419424,6227.07061436289,4051.34440142039,4293.35207825816,3527.91195467457,3136.85225481627,3026.10031853952,2953.83677156525,2589.68898572569
315,4468.61556827294,2171.28428153862,1390.75946290893,1192.86814715541,896.534253676556,869.241331031788,984.838448992539,759.501802599468,706.466624550605,705.016351503591,726.509675497472,636.78021676496
316,3071.45035974747,1575.96129154051,978.572378920726,934.910446178626,800.213719284714,761.748574564414,730.858133912682,555.272818475338,492.775186338051,513.796406700701,483.458649382059,407.031368620284
317,12061.9740010143,6352.18882244395,3609.79140204527,2540.27439499124,962.811272072526,753.45022572384,544.385964962705,293.028858451202,248.048800046662,250.62889588649,152.788194519675,194.423946538746
318,3858.10548084182,2460.52099052084,1545.98301165713,1256.38877041711,1016.06722023967,1021.29075414246,991.705551335935,753.638165585224,772.333223154112,726.50510394431,750.083200950929,667.438075461355
319,9549.96949166396,3915.9409151301,2696.35848609128,2098.87226334119,1373.92493061246,1221.88270461536,1411.65607258307,1147.47487723267,961.059713478693,994.231566996833,854.072855072769,876.450990404454
320,102695.10622854,60276.4019902176,25571.656113933,13257.8020524427,12460.300341444,8430.7032482783,8433.77824941667,6644.43246080137,6516.92966773083,6396.77667045527,5283.34111447328,4558.77073987838
321,3427.98596264612,1977.89094262749,1397.34465127144,1273.97679132537,940.007630960697,885.196353944065,913.26140223353,703.009576703661,700.902942312161,668.475975906782,661.418090662605,641.172431865631
322,12068.3052869372,6911.60888423403,4549.52325643438,3227.17523149508,2748.25019640636,2572.51474173105,1929.55411762141,1692.15527577702,1721.11343443372,1728.53825355561,1395.85374963408,1336.01875467366
323,7197.30455935343,2805.44951425752,1796.35785915362,1853.55242824475,1026.40147093943,924.950157569195,403.997704979821,227.696127991517,107.290743200926,104.288005464938,122.4804638638,141.62277650001
324,8900.74969190818,6321.80388842809,3752.15195452849,2684.26680484367,2557.97162862587,2164.21215644576,1729.2282135729,1527.83273342755,1319.81453756064,1361.15553017124,1241.30557112818,1044.63578043132
325,30592.7554743214,13177.898729895,6657.54376275923,4301.68315813953,3311.31544186348,2795.33783560403,2813.52587321216,2579.64656663111,2086.86297063035,2142.80349831781,2219.94198843501,2012.93905994181
326,5541.28810193705,3356.65068454374,1818.66347645312,1372.46170158909,1109.67716914943,1067.12425709331,940.010280704677,844.569194821311,792.417286731774,824.495287669504,735.995552271758,699.172442441876
327,8061.60412401389,7404.37312937105,3804.44019086675,2746.05268262448,2586.29701556528,2027.92715821135,1715.11548192068,1598.15515125137,1278.36809399752,1587.99308021239,1162.72389365542,1037.62542725288
328,4356.19240362197,1904.88279851366,1233.73683705462,1051.43827380105,720.622457538207,665.212248170294,929.113155605869,667.880444334092,575.76147511026,542.706333463561,574.056068996549,539.961761373925
329,4356.13013833574,2181.05261164099,1411.4174752591,1130.45947897742,926.384989094067,891.640032894575,966.519427572716,756.380298373239,727.674078836219,711.386225585114,703.520372499705,635.598198214636
330,3423.14375129561,1974.27580445208,1398.42218578603,1293.02263774284,970.240207989837,977.895118789254,973.58132059035,709.122543418765,720.598389167335,668.35240344767,683.848476990858,663.966406972734
331,4730.17915639604,2173.51162072608,1397.12904744334,1301.63787411288,899.685843475249,840.307482668741,1031.11028491583,759.504360570453,694.887098270144,686.649803784091,698.693308114116,640.15051221119
332,8888.96055672541,7064.53228826224,6407.02215042153,2849.03651776838,2124.98493468526,475.717211191991,311.305996435938,220.98215309481,152.315813441519,141.024340246787,38.2575878325429,6.03515142042459
333,4837.83501058595,3410.53822341651,1976.44327423215,1639.26623461362,1307.38984236104,1171.62106428141,1132.52039865946,929.453871183006,910.551024108475,898.027941802324,952.636039940432,771.279732880834
334,10629.7390306328,5077.62296514349,3122.86140701815,2182.50315835508,1672.98247255042,1613.10817125427,1476.06265274745,1236.83372488118,1130.03743363311,1135.91884376828,1070.33071218858,1018.81841182627
335,17400.0830484235,7854.94742157593,3980.92987928344,2450.53991800992,1950.59286734549,1795.82079156119,1738.96522072139,1594.00759259725,1388.82832217777,1474.00999132279,1429.65884391103,1259.40468378756
336,5121.43602654384,2674.16878942098,1647.31935593294,1271.09687742438,983.62715337765,868.379739624481,905.696734976573,766.769011226025,683.536365777447,676.809715145716,696.041560767686,691.732781283952
337,5520.8477387466,2543.28019236999,1747.15092999974,1487.48864635201,1013.46052994598,886.106759578632,994.158175371214,785.662725491965,669.589058153151,702.421406702486,699.327841725033,681.386224192247
338,19158.8472478424,7351.90065776425,3243.07178516614,1747.26706912732,1615.45770848339,1745.05702645802,2316.6316192026,1606.62288055515,1526.75461866147,168.164525490177,372.56327854941,361.747947893558
339,8166.0758209803,5112.23887236162,2920.84333368777,2169.33664909845,1851.00928273421,1340.82679573146,1340.01344953725,1197.52511470082,1044.52346098185,1089.37141038619,1051.91985468599,937.218677276536
340,23010.2126238769,13031.7599538117,7069.96264774403,4538.87754318994,3971.57157562687,2871.39891934618,2769.09651457454,2201.56832507351,1963.56080579556,1936.6573469775,1820.41945986872,1576.3806716487
341,31191.922876458,14742.6400689828,6381.58799544147,3574.12005153861,3012.03287009723,2842.56801160795,2945.44571200315,2537.08552791698,2264.46656006,2326.73982475325,2118.1545822683,1943.4542265477
342,5273.73335777724,2947.36782580831,2245.83455425962,2037.12704027052,1046.93684594736,849.310992626691,383.980187739208,212.53914848476,102.951812913802,79.1365492687401,32.3653888280424,56.4121827003874
343,12958.6355139331,6290.70457089797,3316.11604082138,2240.57440297429,1743.98988229809,1348.95467964034,1638.15812700275,1316.82166141139,1074.75088340273,1131.59527393667,1164.1205909559,996.998380115789
344,33014.9266090213,19360.7996225525,10557.2175810021,7352.04870579801,5765.54329409605,4261.1531507895,3978.99986281886,3213.48589211335,3014.85964130438,2861.04266173021,2790.23548874949,2357.99575144808
345,5567.59965833854,2592.88397347092,1678.23635091495,1345.88908997923,1180.19123897417,1006.73436014667,1192.07531918332,843.815427695503,725.623407100072,696.365168857919,784.735091918278,698.932144390532
346,5522.26756104544,3251.19613778923,1989.60774805613,1766.24004586805,1363.0444037143,1235.24631800681,1222.2511450588,1033.50489990288,769.464853423687,956.164130765048,735.067753125438,726.032532613525
347,6199.90692404208,2913.30796140833,2017.10158372308,1687.548104186,1256.80989738153,1037.22870183659,1122.70020595037,898.919841234253,778.895514473866,763.824985762453,741.376223773128,740.132018032054
348,61329.7841464998,39793.2297502388,14972.8687291407,7805.18810489402,6811.97670522935,5471.72570028545,5567.26137693601,4357.5996350866,4047.63341175917,4105.99616365065,3551.49532548895,3066.00690668778
349,15487.3978647081,13410.0302417411,10156.4591831319,4475.74211994332,3189.19788356569,722.936783973705,224.107992459601,193.322832367892,147.486392968885,173.968980800814,-30.4985963090865,-124.121950575756
350,6761.66370679889,3402.19190611815,2141.66098726741,1461.11588047388,1184.76826489754,1080.04212902389,1096.3332191441,885.990291977791,784.874828194566,780.632569496229,745.412994733577,725.30587550374
351,4652.66401921727,2382.10095172124,1558.18454396062,1433.47069159614,1011.72029125161,1044.77358937906,997.2042227219,778.156404012256,701.976008371708,753.038679185778,688.390231534979,635.637415788669
352,13595.4648567913,6112.89865465086,3122.81455766735,2023.12482214768,1624.49316947407,1450.6606462778,1567.95794273119,1371.67469807186,1118.51049456191,1195.54932196231,1191.57365480989,1072.91447899414
353,37516.1166693433,21486.5550350915,10646.8641677425,6698.7968292018,6185.16604472274,4697.60824100224,4018.697100316,4046.27661140045,2918.8188878603,3824.8128054216,2690.12006339546,2423.04301500407
354,6504.27511498711,4748.50223399503,2797.48217501108,2251.34873261519,1935.87478896613,1464.91749427941,1338.76912794874,1109.9628431423,1007.57767142297,1072.68877412471,1018.45882300543,884.802099530466
355,37721.5594256431,14040.6779703232,7947.99418796238,4345.03040749392,3733.03451127996,3515.6087955888,3651.55641679354,2965.9164354875,2779.83588428893,2353.78137718431,1341.15707379191,94.6036185977286
356,23024.6226565543,13034.0398173592,6004.255069117,4182.64193922896,3679.87077602393,3214.0078025937,2570.41294219336,2832.16254279582,2012.63471983062,2571.32584635595,2029.13634040263,1878.56861124375
357,57058.1223979053,26864.7996762942,13444.9673736484,8010.82873808324,6647.2341597031,4902.92006009849,5190.46371766941,4206.45102641365,3693.03328447664,3647.92474049524,3646.11664429313,3133.85651665263
358,45244.2581458047,21223.4706750238,10547.7680317444,6438.74972952863,5242.25176302404,3915.1721602819,4175.51746775547,3469.98016946784,2926.76790198166,2950.83677964,2843.37404790133,2490.43896707257
359,18317.5687323025,10489.658661831,6008.24154666337,4309.533297086,3470.41773974665,2811.85455254511,2474.0592668711,2243.09614007769,2092.34662557721,2037.21525501754,1873.68313528549,1581.39762141883
360,8886.25195436344,5924.43973749239,3160.93692084848,2263.38250858097,1959.73880423598,1710.47102455138,1747.25076607207,1342.9717907929,1322.26413159493,1282.85304515269,1307.49941015439,1064.21074391888
361,41559.3434830333,18656.1143165467,9368.66063304637,5899.54002773406,4248.25303230376,3552.86489139561,3825.73078666234,3162.62076888191,2823.03971352295,2773.50376545093,2663.84850240011,2301.55916974634
362,3552.15592452357,2282.78006660304,1386.14931846288,1238.58037683373,1044.67098198329,918.600141355144,1013.56680200569,728.879270717068,690.136197637515,660.691181195672,670.433895458301,600.818171261996
363,3203.45359520849,1525.11359281602,946.253508465455,915.487074938228,714.118522201955,681.040091279967,748.053703288393,251.796836699834,154.604485405852,162.60198061469,161.026262735283,140.864590717257
364,4143.67087339818,2378.5390664832,1705.55901627958,1607.36560205816,1315.28347736307,1217.93256042104,1115.75767727005,804.091997817616,749.614225342769,770.471426801394,723.061960468409,637.664825356123
365,3075.72513256323,1972.01323511891,1298.96945141659,1066.23307622325,822.011896631287,799.990348939139,822.011778111205,644.660510772781,630.71438039033,612.396836080681,618.149391615048,581.934067071414
366,5243.14821925209,2731.80399363378,1667.2752704533,1319.16760840902,1063.33562418606,1103.78997516577,1128.29842403276,841.605921268809,755.983833847275,203.203852381436,149.804150744696,137.863843721897
367,3904.8760956513,2181.5655951475,1519.84500128276,1269.27724939471,1006.37748141883,940.319019750287,966.97485105204,759.250308433278,752.00175213699,719.666658350341,703.923447385976,630.562997249817
368,3619.47969102685,2736.41660258739,1569.24510114402,1260.45724902129,951.86878371536,880.451697897637,873.386361129164,742.328125709031,721.579723067927,693.006488614526,711.077473449121,618.446791785333
369,3582.06852338088,2092.77194603227,1447.59980956106,1208.6708410933,980.146198718959,916.669338747495,938.983521184642,735.999197919596,711.907299529488,696.909993459287,709.214526428305,622.53700063213
370,17362.4981668636,9858.48530904195,5734.13316276812,3963.70470594914,3276.59415269411,2378.91043073247,2215.09647048571,1924.32267120833,1731.86230487778,1872.34776610604,1585.35880153288,1360.25531586909
371,5438.01501443003,3520.80389422477,2026.61881421554,1747.05844284968,1382.473955658,1208.42465979447,1126.27473018358,1060.05649902875,751.798737409703,964.858470127749,738.367338915453,741.656996615337
372,4038.65954048306,2681.8785188453,1737.23278441597,1444.55215673688,1307.96530902489,1278.9875712065,953.247951509847,853.004446197704,751.229205509952,763.677654109935,700.880582098255,647.16065109332
373,5822.66083771666,2862.12408377663,1652.41148437536,1274.57104014942,978.993888499282,843.2122174579,850.684317544242,765.725693254592,681.180645575272,684.905822331277,720.692034532331,715.93527792496
374,4123.11309948392,1910.42431003493,1364.6349292106,1209.34963350983,981.9764360808,796.270083467829,819.745207629403,195.334585680639,116.451911698096,174.512076564681,104.780458439884,105.429215716111
375,8912.66220282232,3798.38194809841,2091.41839712154,1356.28516849903,1026.22464093277,1044.0521201299,1207.2220101832,993.458159602183,860.394390818124,866.730338794974,902.29046618928,883.669469665542
376,3456.92653884319,1979.90710514651,1421.52864594483,1295.87628156315,953.529820787405,933.235403837958,868.011259548011,684.274543836047,658.138072959552,665.570174737087,637.259194664237,640.14169945201
377,12970.1100997404,6033.69847303131,3981.47134719855,2790.59821648564,2218.16877043258,1904.34256238057,2043.10750840833,1521.8741591114,1286.44370551356,1324.28291015498,1192.95932571919,1030.73032081013
378,3422.87442170528,1953.78696196191,1397.47536571429,1337.8316260931,959.596754190484,956.803430629293,1054.77640087684,716.824464792769,721.163021656993,668.320513203078,688.595856814571,647.077831747904
379,32267.1935130115,14566.9004934489,12167.8364285123,5887.80480173393,4249.4944936648,269.995289241049,85.7881887236961,-42.0952577078276,-114.53119892777,25.9577088738354,-287.730761741888,-387.859409840367
380,63822.5398666469,37851.8734124512,17767.2438774,10090.2590862118,8969.0872420756,6338.30815709561,6197.97336935088,4808.77189457436,4789.96989014605,4530.68058598631,3958.12455782466,3358.61077134684
381,3429.2159504466,1961.34405266739,1404.51698608538,1385.51966247724,981.508612385248,980.363065344426,1044.64098949813,741.960616543843,729.730715420994,669.25937287688,691.123880589816,694.731988548232
382,9428.06435898626,4440.6309057548,3228.04645137201,2678.35531838672,1846.74717396864,1676.2805505292,1610.24182899242,1257.37494421308,1164.15967278413,1149.62785436102,1035.08745237238,987.775266652485
383,12995.965601136,6561.64837641136,3713.89842571909,2806.04460672911,1941.97317561954,1803.40795626568,1637.7828729258,1506.53057924998,1395.58867144992,1352.59772370159,1274.58240163331,1154.17504724471
384,3154.47771852776,1722.00996863913,1172.90449409329,1001.68018630632,879.660349302625,818.104730851921,892.501022149438,603.41742746162,464.100150755635,156.221126177571,199.424820609858,147.930032269879
385,2696.61199033465,1534.52731188743,1195.09609608264,1068.19216426083,784.420564103404,735.436314280253,781.400141130202,606.461044389444,526.462340485411,513.264438528625,484.154271785968,488.098769847948
386,7028.64827583234,3833.56765401337,2403.26514126345,1954.02424748162,1872.18927303162,1514.72218402943,1416.39282375194,1100.09204469716,878.848952505876,892.746038478077,817.556212467769,770.562476669903
387,3445.96305413174,2343.60439644306,1439.79833183497,1210.41434865229,1055.10551867817,911.832662175823,929.269172553667,731.278042429141,703.290489243189,682.904009613496,685.648272177695,612.079888082509
388,7502.02958675292,3147.11261020277,1742.98037426607,1135.65831612729,898.66061892818,908.897154152062,1139.93539104078,891.724195453759,807.477032611761,777.549992859968,841.402027979111,788.197507378797
389,9725.71243525093,4674.09022968241,2889.78729135943,2001.01003607618,1625.18684188886,1384.81681636379,1533.04651918827,1249.49441638931,1103.72992754728,916.801623213164,149.792393052298,192.923520435359
390,3542.45868344263,2264.6883413776,1464.18469027209,1213.62289953046,1006.4430166403,971.292519874612,941.369634737832,707.432936984055,727.176030458508,674.925847959301,697.158055804745,617.581766820893
391,33493.4245781683,20080.5124334594,8713.889600779,5164.88571123422,4954.45529162962,4058.94494983405,3457.84281430888,3578.68300145652,2443.19801929112,3207.21123110734,2317.4833971157,2107.34366713587
392,8015.89955366338,4289.5008272056,3897.35776124753,3066.48892205698,1767.55927569565,1355.54213584226,452.071717132937,248.748240771166,101.428330934779,158.437883450977,75.3599990449181,58.7546789604066
393,7639.55363030144,5133.02592222875,2925.2338438688,2191.41137084045,1779.94401268258,1585.83637950729,1420.43110726828,1196.91394034248,1076.2117085805,1129.78101559557,1113.13418388412,943.780433132287
394,10899.4444704637,4514.91262386275,3215.95835089671,2653.42233972387,1784.58275397128,1492.24240152575,1748.65586163315,1298.00261074505,1129.72356356179,1156.38004456424,1028.48905059929,1000.64210330638
395,22492.4805372241,17828.3009012169,10687.6696274943,7277.27212520715,7338.9601341619,5646.96529571705,3955.03674507261,3633.59435092615,3496.81868615804,3269.85350851332,2825.1453850866,2340.8724614816
396,16126.6200205682,6619.3408142991,3620.03273388058,2888.8024609834,2163.83239707884,2053.62045099793,2353.52504974069,1644.42444812346,1345.98131273312,52.8824809389562,59.2480971322057,74.9854014082769
397,2473.30647605586,1382.60885662263,1077.66070938596,952.185016758713,693.426761193399,651.069323407242,704.433759819845,533.99250683796,514.04288504281,513.909040004109,504.652853563085,471.469924879739
398,27698.3267009657,15774.6275643103,10977.4166446516,7156.47130668096,4981.96605841414,4128.78504223998,1851.64262374565,71.2892911498237,246.533736585448,197.358003793131,-254.904891347354,-452.631997973078
399,14187.3563614571,9397.4864083849,3475.90272645601,2805.96684798662,578.773362784014,474.549460208528,355.44446540256,285.172071541992,222.891264023044,219.731662287501,98.1268932035315,82.9972795093306
400,21361.5294680246,9369.81952563974,4979.37242208867,3297.10706635828,2549.25804154388,2185.73768658034,2362.39889590991,1764.23804379283,1622.83709934519,1575.79826343962,1462.32917768432,1270.54384342545
401,4167.01894065712,2199.72627585081,1635.93105213011,1473.29647149207,1175.32305144709,951.08066595483,1063.10062598624,786.016839746368,718.297973362851,707.671206427451,722.349153518876,637.796332350119
402,3707.15898910193,2259.36987594284,1382.83823460127,1090.34390927176,909.057063324138,880.097176637026,742.897764045933,662.508982273939,636.189670127998,648.589280697896,594.046033999838,548.849881814338
403,15584.3785908341,7207.76058365199,3504.82896661117,2236.82953100746,1846.32322762893,1575.68336302502,1782.04154884717,1537.85756078453,1228.86897815971,1247.7776028845,1368.88142117575,1283.14949083924
404,32428.5608174478,16680.3281375679,9108.1005579849,5466.90450676399,4300.1350402059,3176.14864679039,3369.75943426522,2785.56951307153,2514.02458004035,2419.59456172202,2342.0706293871,2018.40398551455
405,8429.89489132194,4478.30200359056,2755.56836352051,2018.23383279442,1643.6188171966,1551.80892481898,1211.46795922168,1142.48314405113,1102.77285759812,1153.30302239377,1018.85688108076,927.727757007657
406,3906.35272032533,2635.96061762242,1596.85175695809,1253.0853608842,991.815460811437,923.65187946172,931.575307340538,757.217997219293,746.447887581007,722.41976389823,676.065256353932,621.32136789946
407,2473.30647605586,1415.83276874602,1061.70593021551,937.514579555173,670.073743996864,649.739613804743,704.309861213926,533.619405121139,512.688189004153,513.494824347331,504.380954689306,470.550570376406
408,11385.6258909062,5043.99489604882,2620.70005243913,1751.29708273895,1375.65011759648,1200.68882909273,1278.60064374009,1143.01732190631,964.295634532566,997.181295601129,973.90018136186,855.230305641479
409,3571.20286326296,2295.65659428894,1476.37700649096,1238.96125473685,1003.85545890149,862.555467979179,745.672046215304,675.602497439878,666.152232779375,670.431889276606,662.144215229674,658.624556598802
410,10252.4648316908,5252.33085435039,2785.05868099025,1890.1640694622,1540.71164483007,1224.68757595676,1387.45661293074,1188.94079659454,945.618177279916,979.162762370664,1071.04611624869,974.992719141483
411,49581.2375228403,46203.6234550901,20288.390208163,12256.662235347,10014.1276504205,7006.00916593202,6279.77708972865,5320.30166193699,5361.14252148575,4749.4616426704,3928.70623772658,3301.06361590329
412,3623.27787535362,2402.09430909183,1493.94202089114,1260.08942073773,1043.15744496914,925.909048329035,885.37249641224,800.816309640292,693.656133901711,662.399425022226,651.042222131246,630.743486061822
413,16871.3430986583,6474.87251839864,3606.6745322649,2288.6489435501,1803.14186884044,1763.72079621318,1771.13687363063,1506.15576737857,1352.35256397453,1353.6194384947,1299.29529191642,1259.29703090721
414,7346.27172873127,3569.00633773919,2568.78201047135,2123.34881597647,1558.8764763689,1359.15482073321,1414.8375985622,1080.52233272324,986.363470405913,1019.61679129009,859.191472205608,833.352635149779
415,6586.58677932828,7252.18079922724,3574.97586612955,2771.07060072051,2528.45209408071,2099.79615997992,1782.23045443583,1573.0709168162,1426.93998045692,1585.90387112923,1307.1076156012,1111.30754344894
416,16105.9695055853,9597.34762173616,5755.84444761188,4664.57807768678,3254.37114948595,2418.18797892109,2177.77419232167,2012.56895367097,1807.64726052041,1724.70576941795,1702.88354112912,1480.38619684166
417,21184.9669388148,12062.1303448308,7038.76323646128,4347.35238268728,3465.83174581922,2729.20206289892,2667.09112768453,2125.75152453018,1960.425614159,1902.1046885554,1774.10177210255,1517.65589988765
418,4819.49627983885,2731.55761400776,1642.04210621671,1252.3171666291,1073.1874499274,1082.59736183303,949.948782796807,763.018490904329,733.851606806986,740.288100233327,703.555871487756,653.711429718883
419,54249.6183066551,28391.2627608931,15357.5454880895,8972.71389276464,7979.34454695847,5216.65772223494,5552.85885023629,4569.60332126506,4416.15233151566,3972.46567226859,3873.14696716721,3337.3416414127
420,4972.39392664801,2573.74920847298,1398.96125264016,1170.04936862613,837.334668941283,729.754505229538,767.664454226495,717.313086051488,689.641828375941,605.262787918943,656.631624812208,615.43503092113
421,5004.0804595777,2534.78386825173,1483.64445945918,1149.18623678951,963.523121465016,857.33396154162,849.310322524402,715.757554768435,638.743997176377,688.201865357992,666.302518263835,655.69181865789
422,19730.6382885548,10820.5552095592,6445.69474839746,4220.28760913356,3452.72509897729,2598.97666348672,2423.16993222551,2073.61907838462,1762.42466689634,1775.15462713031,1632.94276825646,1428.28851486303
423,5735.98418049053,3487.12815863618,2223.76733742451,1827.7489478028,1428.09054617693,1264.12817621468,1072.05246396303,931.296103745401,939.554928303579,917.112832657403,805.810535565458,729.090275310851
424,3958.45438618845,2156.89868235992,1429.96362112983,1320.20575780096,1058.47045499691,1055.29896926443,984.146663525814,810.657602621943,654.6878301639,831.690682063645,663.082950947535,631.968645846245
425,57602.2786849696,34513.4586343957,10694.1875997032,7383.26670671723,1057.19668238988,116.11232137784,160.547614332477,-63.0247875540754,-304.105017933668,-465.549785546394,-485.029872086541,-664.165833306165
426,6822.8874726486,2973.03369873867,1659.65484540956,1187.88126815707,947.686319454074,791.244542623621,879.822248201103,781.453818862428,694.913956341871,701.203799001155,734.502017244595,730.939254026806
427,3743.9492045455,2102.4787482959,1448.21536186186,1103.39122531285,967.508630188104,915.252847594024,851.573755729481,722.474353125749,724.826659333599,674.323857124315,677.531305798858,611.693364549755
428,10180.2884249544,7817.08689632853,4040.89734726252,2679.49801756131,688.439612972339,353.316834776243,282.503862632708,254.658796015409,151.491753323911,179.725343496737,117.820923804149,46.5093402907382
429,8724.0507938499,6869.27981684148,3881.64583283344,3039.31650446442,2659.1017201179,1972.26540777123,1767.05633266462,1417.36414974273,1384.40404022164,1399.69693847327,1309.41748073734,1088.8974651622
430,3663.75101652388,2450.68080836135,1472.08609857801,1319.19648277462,1116.56086676845,1010.51990418376,1080.61698849073,812.242002096771,719.776986490803,716.757851766272,708.704458393956,630.868996797828
431,65289.5208379626,38587.6936406394,15894.8885940473,8167.14927019356,1545.05372493659,151.624740930224,193.615344911837,-344.146154937386,-369.146279453418,-461.909027918711,-626.494869835902,-774.930085579456
432,6828.27502965109,4353.70302766651,2428.47713118914,1821.67188505966,1427.69014166704,1302.42242032731,1384.57695086701,1136.50323930489,1045.64346650736,993.277708831569,1115.21127906476,910.713870073472
433,7385.55886212563,3491.18721154604,2049.62598749801,1666.27577580478,1291.46180171768,1146.91795778859,1370.15071713626,1087.02790984121,1010.15530112148,932.588514330713,958.668022083158,881.744157219438
434,4543.34702081466,2303.39870256934,1588.68082921386,1344.54653757856,1039.68849060415,860.624276340582,910.921763368667,748.512826478045,669.747237380481,716.622188125345,654.650404039192,638.941294721451
435,14867.3008042786,9133.68527728144,5590.27642916725,4271.8993017457,3196.07115776489,2207.27785591813,2112.87747445651,1806.67376932348,1690.65914385138,1601.35381175514,1430.77085375698,1240.02435042933
436,19203.6875086774,12461.3455417845,10965.1323566367,5717.99180027138,3508.23237251395,954.209543554372,373.813579133451,242.90761736536,383.907520170479,456.679135743875,62.8616513699221,93.4436458832795
437,12233.7531383292,5809.12453223487,3013.61973851412,1943.72532586987,1602.14590650924,1270.58046654959,1731.96930563327,1339.90620911001,1151.29880409661,1101.54235672067,1287.66045933977,1103.68497248906
438,2476.62459550517,1475.47269725003,1044.72757500616,918.306215860139,689.903440006173,680.529336914165,714.44519541375,533.025490853924,522.387144790265,528.140615106055,503.068109357957,472.95798530635
439,6091.53509364603,3031.30011938178,2119.11769407544,1849.57535484219,1388.11580403489,1186.12502919855,1180.27781362636,947.168152573633,850.461822697683,883.468180835866,748.264718865731,715.222084888427
440,34699.6680697647,17082.4300959644,9612.35374300294,6453.9226480496,4793.09831444225,3352.46889707403,3584.33580087159,3097.52919599538,2696.12597728491,2700.4992958261,2508.02173523908,2164.27634959947
441,4242.31271882992,2988.77701238108,1784.96973791687,1296.49678847593,1115.4648059692,946.468120373093,951.463073680657,829.585106691328,816.273185932222,790.672523901257,773.527961515379,663.472210088667
442,28938.0916991295,17962.1648876861,10393.1685980828,7084.3834971191,5840.96346893885,3976.81242076027,3717.771362846,3053.27728683249,2970.61458893086,2673.34729188009,2593.60148588792,2244.03559458002
443,7649.7915741713,8041.88599242987,4130.47499109734,3195.84064237232,2865.22678906375,2398.2135818247,1842.59576539731,1667.57233824863,1390.30194276368,1739.71632996841,1289.3350345616,1126.40919581478
444,4419.59808831782,2141.89633544644,1410.38817180477,1282.41652020675,1040.67169490736,992.502022463281,1072.69966246598,771.944229824929,732.071881165176,707.133216077678,736.288522606817,637.664529540207
445,5601.06476128885,3454.93704159566,1155.29669480601,1009.20040141532,260.227293038659,137.97134730489,150.160250367781,148.003691946471,108.560810483254,160.577236615384,115.760395465242,118.284981503029
