"indices","","","","","","","","","","","",""
303,11876.7714279363,4089.13800222966,1808.84217498099,1520.39770551922,1180.45501440862,1352.19050426939,1433.0215621038,1451.81743851215,1151.33404713664,1031.92461730451,1170.19053511369,1124.18752046391
304,4972.82201389214,1846.71977694433,1123.83228854722,957.230553685654,774.141018252197,710.506060809635,893.166961302344,661.478864657264,638.052904140023,690.895886858661,710.479930144265,719.162024217826
305,2521.65793535148,1600.88118522059,1016.41577966561,842.585492470309,681.723460291355,656.477158009987,638.026450412942,582.83466601673,560.277790246584,592.356316206777,561.39821654087,546.042219860287
306,3767.16929772748,2047.4310092561,1327.64271003639,1341.70344178715,1043.9944653532,877.469033127922,902.090782468721,780.132338567464,670.151092665297,687.203019968298,623.872703531191,599.207383623846
307,28020.496254645,21395.0997399,15727.7568189632,10085.0181773553,5413.36893657659,3220.96363937913,2758.47371465315,2357.85937144087,1986.60976341575,1967.49346085187,1515.19291179104,1228.54366813824
308,7709.86027329942,3288.240961517,3042.12501494699,2605.37401890941,1834.50646635807,1464.61781468799,1206.69516658119,1156.90824341164,1213.96550573377,1225.50562305206,780.347311350757,730.491215817243
309,21385.3283745835,11602.8193306142,7493.32401513728,4873.0593267867,3312.84955311638,2440.14325686269,2197.54346507891,1682.75146601105,1631.11030210299,1630.90823009894,1407.558850748,1140.02938184503
310,5278.97344133639,3507.77656393775,2050.61837358606,1555.27090639225,1116.7513123428,1223.17278405895,1077.29839726925,814.939080553154,779.963691999595,729.104901213136,683.248573125516,642.941550627098
311,2045.47825981328,1344.56925990742,989.731934310034,872.201622305447,659.779295899382,615.164025348432,618.939727425031,607.330402236711,561.026048942913,574.409955334562,547.124740185036,545.397600342908
312,4909.1893946472,1858.11371657903,1165.04972676658,1086.23872246909,814.793748618719,767.998877424705,849.363404737266,688.987215948249,653.999106787376,680.870386996831,681.377941728352,645.260575890847
313,2136.58976982535,598.204011155665,584.102699683339,478.355021098407,646.66114146383,616.669436452561,614.847444343513,554.228141090257,545.317257221963,560.100925303421,544.519659819707,542.096843545888
314,28196.2481228822,28634.3464181335,10535.455591543,7736.38702963815,5808.86360296976,4467.07892913083,3540.36667295885,4649.35864339041,3175.85007911148,3328.34794357895,2241.52727924498,2228.58649908978
315,63038.5199167705,29362.6901816388,11007.1142411608,8631.03679985152,7310.96694637947,3847.6653973356,3241.71697561349,3340.2985278399,3333.87597049729,2864.17155975649,2643.25736352913,2033.71587286075
316,13871.2366804304,6976.66559856917,4197.30410305188,2986.86008393588,2224.24058180361,1910.72112392252,1549.22613565049,1287.06591171324,1137.91500541871,1079.7536337709,956.288516167954,784.866222200483
317,3711.64025287847,1572.69189806823,1065.56501429262,994.166359824333,793.535919708793,701.026435659063,773.809207511894,643.457902826581,615.16976883543,630.972697996913,608.20879150843,583.530993269592
318,4685.70171908271,2408.62575626278,1411.11227832188,1200.56042712188,720.243560900629,704.37860635158,892.768985970249,747.160624054103,693.91167489742,574.298795443406,0.974805476049843,0.982457550042706
319,4364.95951012791,3402.26868974052,1468.82998084646,950.658231063674,924.681476133178,1005.82948359397,784.18132511857,674.194718940782,672.586369085854,678.672491235047,696.829715807584,587.4999824243
320,15933.8122027003,10756.9445491361,5295.61866123527,3349.30390588989,2284.85796668037,1834.27628433487,2100.58389875876,1334.57904542941,1222.23559666787,1335.18872147655,1287.01764556266,1143.24249029363
321,3107.29770423901,1400.04926318282,853.364299141909,731.443771119736,699.746159626909,681.895689430286,722.661397834775,632.395373263681,620.546015809109,640.227404084177,612.588064722258,583.529172201271
322,14146.8350311035,6114.89591180822,3781.79740482392,2497.09915796614,1878.84726693352,1644.68939714623,1676.26688540654,1235.15541780695,1200.78295427152,1184.08215423395,966.275898619101,920.654836761943
323,5143.22014654381,3778.6107471705,1898.75519521906,1380.73624057717,1271.01908698856,1050.34593044614,939.010217626651,841.759005569872,712.11431687943,679.974610071915,749.650502837251,638.869243529541
324,3445.46380674902,2251.83066785498,1199.91760050735,945.210198180958,863.519713041364,902.278905374188,874.055648963418,661.836369578891,678.670327974345,647.74099152626,635.493556777292,556.584861625824
325,4925.3424081972,2651.19919995508,2408.84486535699,1918.04267100044,1500.40433371306,1210.21113735403,987.47878234285,958.289843273612,846.951800849783,875.240028169767,696.319544638727,654.581469622112
326,5713.07660469554,2253.25584414048,1349.86532023017,1255.61610820244,828.786185113763,804.604235991111,915.88346470114,702.608008498724,690.843866557016,674.401573401385,686.286467837089,641.479196546248
327,4827.7020380075,4881.54940330449,3594.05821275127,1730.59314888694,688.112978629864,1.21017290346386,0.9834052114752,1.03677543392,0.987347095992384,1.00264253477768,1.01526804161505,0.98671758843182
328,6505.51323053894,3263.41438357105,1507.45397581723,1115.46213192412,928.4717559773,1018.89915813138,1043.14365339455,753.575753317833,747.868271463448,724.247549347369,830.242964204297,714.632566852547
329,41495.9300898066,16320.2805058275,12317.0429694664,5319.57721302571,2423.98753365646,2.57805146694198,2.57588846395492,2.2568074662557,2.73178414744748,2.79597492174383,2.03318095534015,1.84970289874338
330,8175.14336916668,4606.80863762356,3360.58167408629,1962.05492022748,1652.37860533942,1678.00900793678,1157.68616436564,942.229162990869,886.17432275393,831.700706469863,758.917486927859,652.510534225268
331,3542.74926519862,775.742939162777,541.481441097206,559.553283349928,890.722796657564,925.783916859491,796.406075850233,660.318403305019,658.044650830342,631.249375664791,658.883689714181,568.593913900597
332,8105.29247948374,4374.17618989702,1617.30278257521,1107.27618750818,1002.09278152346,1062.9946854607,1079.56657641016,771.509320622647,753.119228608181,742.239061372258,832.142690218553,670.949150131251
333,2686.00244383617,1555.61358986428,896.784094926625,816.186856971865,708.192942547677,668.193405971579,669.903893590046,575.368239788848,549.969244315899,577.462848898825,561.371548439383,536.266052012666
334,2186.25977714971,1279.70953934673,851.296783718382,700.87538768521,679.023317963513,656.911158206876,627.11635942878,579.573646900333,559.333828194728,569.081568352101,549.048976330505,542.268736624184
335,24887.3206743147,10808.119903982,4583.1000800652,2514.10904431226,2071.65866942691,1999.35124751901,1980.31280087278,1885.69425719205,1392.74761710607,1184.72332290274,1434.98945665422,1235.24773833474
336,58004.1776681664,25189.3163796573,11013.9012683309,6837.82749570888,5124.27779165897,3329.22090272363,3251.45593272835,3683.30760941767,3491.20897147539,3671.76716247281,3651.06001201647,2998.97846406729
337,6067.98780419207,2887.21078357731,1484.42897590325,1109.20248697077,896.177694408865,1001.77470549528,988.604573279467,722.354764965338,735.308351753092,673.533974177335,758.81285954091,657.225546051755
338,3362.66626184959,1757.58246061583,1015.91991740832,936.389926030449,757.690396892882,740.087408831215,804.471291059277,635.170497013938,629.666787177819,617.406125540382,580.480063698736,542.121490714676
339,400425.323631912,162174.955371343,41293.4031120319,28903.8094012715,18439.5978454142,10642.1399626994,7635.91671369068,7395.99053070423,7008.74537921543,4194.77120636873,4894.33418732489,2854.9633518773
340,2542.61719490917,1452.33514189218,852.796201786642,814.135295715051,738.702882230568,638.710795133953,671.787461207133,574.848896424085,544.339548092639,553.381262568944,552.611113325226,535.321545911418
341,4813.77148778353,2413.06155066708,1622.8344502519,1445.43798728919,1024.04875828272,933.964891096426,958.831735910085,777.873584008492,713.578513459929,684.740033777159,629.523397527365,612.088122862647
342,11905.8465661149,12381.1337314813,6149.51828842331,4947.5401315469,4266.25809190488,2715.42637730129,2025.01825827963,1538.87135228431,1477.16145573954,1309.45385906139,1365.57437527319,1064.94249015105
343,17538.6161357874,24363.9759394814,10932.5826211103,5699.00783925634,5218.92651321035,4769.54910555622,2343.30904670292,2220.51028931627,2113.11648632576,1690.35890379064,928.511956490338,597.623000041117
344,4830.1414036357,2537.32644885999,1373.33054282132,981.986107050908,905.142786945244,997.459460352786,934.052483004539,705.713071042161,717.352285856237,661.2724478585,671.944012264965,609.394575208938
345,1949.69154824582,1773.74548984153,945.663558210164,934.035175546403,879.152206639161,708.788360143834,796.900266995448,708.417660453201,631.033756265167,651.258947591379,539.835201623993,568.567244323855
346,3234.03707699422,1685.38438567816,944.848075794252,684.976120544261,0.904748316769063,0.641639907995592,0.737046210308675,0.787504639123483,0.781891507352619,0.826532125067218,0.842200475222222,0.910047497872943
347,22034.1787333415,10406.919878758,7442.46675546605,4848.6049930901,3303.7097617408,2461.04183516545,2465.33781289127,1712.22746778051,1661.83316515468,1771.6230957574,1459.07174492607,1292.46607633875
348,2735.14468016758,1509.4198312933,1034.62315824118,768.541842771613,791.959080074158,870.087642545362,744.095337170519,613.334362292957,632.575571944542,581.299372850096,591.118217260919,563.215774423358
349,5808.76080523646,4842.86058433909,2960.46050692028,2214.32446793938,1796.21134011203,1467.17994085125,1359.08032523211,1056.72057719909,832.545655593,848.379590173078,741.043519663894,730.6199992108
350,6007.76978386869,2598.88464811383,1427.52765588478,1370.41768367671,1044.82620893268,877.348814062936,999.531413855174,751.90728017139,666.341512572776,666.420942540887,659.194169629489,627.090555489503
351,2253.67228498078,1143.71077391635,685.910887004796,750.968635172644,704.512192593051,629.719794448062,626.394377979054,556.771975322842,539.605375458427,549.869297184207,549.515671403014,535.504521777848
352,25569.1162197927,11473.9344395598,7153.42729067252,4779.43912482295,3391.78721626737,2291.8028579513,2630.96677811048,1695.13901824339,1577.27758776929,1737.11055683421,1320.56384860717,1093.784210086
353,2504.27659622401,1197.32535423796,826.371900207718,895.825484160945,884.327476018345,689.598921718732,678.558023548504,584.150231018764,547.832210350704,550.446240987722,530.947451548775,530.967305165726
354,2689.73312693133,2666.22138625329,1788.71855311474,1085.43755689496,871.027902982219,826.776321590866,870.274066217982,702.352075080359,652.853986769488,600.325226765302,558.162382089383,1.75105244240988
355,15827.8828479425,5851.76857608832,3382.30348317384,2119.0151611775,1855.56136823803,1650.70401809096,1534.89678624818,1093.07069066786,1117.30829400938,1034.04200109638,880.784274498955,917.676990971781
356,44522.1735007698,19715.1759855276,8652.27506464925,4983.59834765479,3868.46707125589,2679.9158376969,2775.2842722769,2539.65059607149,2099.64132864332,2040.35001820031,2363.25725667703,2110.34917082485
357,2242.51731051199,1284.9814372098,896.551801461267,826.927942318292,701.921285021221,631.559216897341,625.629187742914,565.17181385278,546.296999381346,562.619228741456,545.210152220034,542.518397060464
358,6248.70729009538,2026.40176084997,990.015430259642,916.284836242921,759.756581958516,725.045474792288,943.671572425645,806.329995318279,817.603934951713,819.237920674872,814.671329599805,819.225843136764
359,9931.09723544357,5421.46720273768,4320.16228888504,2662.43270533475,1851.55198089508,1583.79440308883,1499.88840605664,1073.16855984515,1037.55135935262,912.469760628811,773.320911988451,737.351398084061
360,9388.52107660525,941.031379160066,246.581886444911,245.64905350951,0.87928432131913,0.953074173557838,0.909375457657909,0.965416585794997,0.935589497759231,0.969885018971454,0.863889336373758,0.950803978377259
361,9537.73991398278,3298.59189904586,2285.1421746474,1706.64748789517,1256.89477240037,1144.54172660199,1261.52797749411,894.434091206615,882.959617455359,909.98961039094,793.432543705219,813.253756916415
362,2621.64383481326,797.765393743219,131.513295406425,133.841402241017,0.577282602629779,0.576306675894151,0.6961500617404,0.773100403568188,0.758167536482964,0.815098208744321,0.819033699731469,0.898544867205016
363,40910.5703507354,19367.6429067877,10327.8560364772,7687.25888020983,5665.01283902219,3055.77759515732,2856.70443013909,1877.86826806478,1946.58026953092,1825.20090525144,1641.63995601719,1370.70102794712
364,3688.35019056668,1931.76786526204,2026.43263758389,1564.5343102112,991.379234127624,572.522626229971,1.07771978790624,0.965633764401198,0.952565952103482,0.994571142355248,0.919519378423478,0.950788986871118
365,13102.4418338267,4104.24459236311,2439.65199913607,1773.86441887378,1546.55844798467,1309.57425168081,1490.68402906177,1310.41942392937,1154.87379762416,1072.0224574297,992.831509469873,982.887883247031
366,32837.8070679161,16249.4750156786,9488.95913322211,5832.49871106188,4006.11596786762,2984.49007342286,2675.30319049028,2027.18977328235,2400.97461272144,2578.9651166952,1595.0178548004,1357.01491230512
367,39143.1588449056,11264.4316952507,4693.98824450611,2687.15022566663,2568.25580745807,2098.24098006139,2159.3493237718,2310.03174030397,1492.35036986712,1487.29988562206,1746.0145242198,1840.15654113944
368,2396.93425242408,1307.11517220326,972.933582384679,873.528866874881,736.492616841435,657.037323559902,630.836835439008,570.709463816656,554.946971551487,566.644399680853,548.901671311702,551.277772642627
369,5783.94116382416,2915.61964443154,1316.35342933865,921.287982616026,878.483483321775,949.341168379068,1044.34507957557,734.216639937458,741.952053532213,745.815786430835,765.684125421096,734.7554754743
370,4082.3978350041,2254.06711000693,1130.44618771163,810.631658479937,0.929726927113482,0.639818015015615,0.876515186127931,0.827016091335465,0.835567660322702,0.918597758527706,0.885080202357693,0.919796284974786
371,13718.9582996315,9500.97555780016,6509.2331654127,4038.00989451283,2608.42175856219,1762.15332685194,1859.94724179504,1346.48986576053,1362.58299474586,1401.88944582384,1000.90361379532,823.070985595843
372,2515.99285744425,1147.65324494211,1040.22951428688,941.931891317786,743.919904871577,633.490045600942,633.539700177065,557.439013589137,547.759540945671,559.046463533351,548.539807832216,549.21332748628
373,4240.21026879886,2094.56626900022,959.178383419238,945.923185401724,711.410122743758,687.864734234075,873.062919375921,650.476542468495,642.29420030471,648.257675917694,666.668374269181,625.958788632636
374,64844.2807049522,29495.9476014939,12140.1052329445,9525.55007481759,6826.65956541012,4054.48429405519,3678.21671290287,2827.16020307095,2924.09020899819,2300.53655190095,2665.3255495248,1907.77496361021
375,10946.491175017,4987.43627326109,1902.19031923209,1357.32397087266,1200.88367920444,1305.59092869301,1455.77235319167,1350.31911056636,1042.56406381406,961.401284728867,1225.20925850123,1100.71909071926
376,6971.17237073145,6448.09804520848,6087.30161253009,3070.29150006102,1763.17906773581,1.87447331616697,1.57299036723061,1.42540444608684,1.28392573377366,1.13793139329289,1.16074482506196,1.19314446029123
377,15556.4664751577,9945.12721988801,5495.51460456811,3504.04679762832,2826.23133296137,2637.14767874776,2242.86740636974,1714.75658772321,1295.88377147992,1226.45276931305,978.921986532443,963.720868370191
378,4211.1971453752,2406.36398221128,2192.75511614007,1633.73460531962,1146.45139395899,1109.1395758387,929.822780954469,755.499134993047,769.165260920785,732.118306776056,600.958202598976,579.347827358947
379,2696.31147794162,1598.04765470922,1183.71812213153,902.972083477244,742.932906989793,711.289824716679,694.045400378707,599.032237996539,582.667193640281,599.127572195213,556.593715701082,554.347886072625
380,2691.54131454465,2242.38041850602,1166.81734097616,863.399149733809,832.663832698055,803.364132939545,728.806714277347,606.368788905749,602.640515946138,557.347811987212,576.050964528867,550.162214700858
381,16751.4455983418,10308.6361360553,5864.09506872021,3791.23214952641,2986.08983096927,2306.58068795892,2000.74992935776,1361.19788244534,1231.19261388219,1023.72768264966,928.046733105966,820.159691136207
382,8407.00221150661,2938.04519715935,2462.3281219431,2131.6488162205,1590.04635312521,1242.37938106645,1189.16854816161,1054.54290540593,950.183299395188,949.392469308895,806.070162844078,751.927797074182
383,9935.66522845969,7100.36735092451,4207.90076198349,2835.97069574033,1771.08526157986,1408.55977440452,1449.19511484844,1082.01907361264,1078.19276543628,1095.86363811838,1097.0766428855,886.082582466555
384,32490.6071040808,12655.2346488265,6823.74189638132,3330.061580798,2771.28483880553,2382.05127313779,2610.49790923433,2059.79841020532,1970.25682239751,1839.15595221751,1819.20279190415,1434.89188142508
385,3060.28956006008,2526.22204494175,1561.6333543667,1284.98835013142,751.196951363955,773.814672480279,825.246787504635,692.258410178838,183.842375521704,0.964196552155888,0.882243679720958,0.925713512451934
386,26568.2551630824,17649.4311571849,7987.15823410018,4945.41385587214,3936.47544968876,2715.95777283441,2660.10289074926,2459.19190628314,2034.19390935054,1761.29866762356,1954.00077998073,1523.48511763774
387,3480.32154829032,2040.25978271987,1417.95207163027,1195.05444656832,939.748696234967,870.906459260063,864.028518690869,697.163696400496,649.484767812882,693.017958935213,613.452015956451,578.5951834179
388,7190.96618080884,3058.77894243106,1845.06729508927,1647.31609550135,1167.09872411088,1218.72881179993,1163.02176849347,872.972420896029,852.065110609799,752.219445480569,692.715885211089,655.591205728958
389,11006.3380795075,6302.32332098072,4247.53757902989,2675.05968938577,2095.68573854536,1789.6933664239,1479.46111876546,1196.78926731098,1026.0356559581,924.342954116549,881.097091921298,791.473078304605
390,2220.60766966275,1403.28840283897,965.677578947391,966.915726448196,730.156845336849,625.650272583754,645.236418254266,556.672191508689,543.444699663717,551.335992571895,543.495282977588,537.090079649355
391,31107.0061571926,9906.05954666335,10315.0090287912,6265.46357311214,2502.30778670506,1276.65610965955,2.26126313592993,2.03483862105289,1.99986120805589,2.07140615220602,1.80669482084357,1.53682584724509
392,11357.967716105,4918.62671540062,1905.13182719839,1322.50843075492,1176.25810086494,1372.62245568063,1437.31202371526,1290.6386038557,1064.44748401296,957.713896307835,1186.19265179795,1046.74305837022
393,4738.26318378062,3965.42240763888,1892.4606596222,1310.32817657906,1171.77606885148,1250.98096777371,971.604300365249,777.018658899953,739.099332635792,734.335857332131,697.426360371772,600.249193091093
394,4156.77148797383,3505.32778056587,1585.78601995262,1184.53303102954,1251.21951622614,1045.25920472138,1008.70737642221,886.326926180989,697.707675582994,686.323153269586,727.819068498951,671.401692107686
395,34056.1433621305,11370.1582010043,4805.64392668676,2312.37009126088,1389.15365858682,1283.98518061524,1414.84313877563,856.336219997114,966.047791552737,891.132957426402,776.401941815346,543.168754775869
396,9244.03605442847,6000.90822721836,2902.17007713018,1790.56844143468,1261.5181371036,1301.46662554405,1429.68008948534,969.941182273192,858.11565413307,774.80891677864,760.2011830269,615.879798167988
397,6768.30107374704,2854.2404424042,1882.56214440724,1765.24174660076,1067.64491301094,998.074702995816,1.39164758961294,1.13256203216648,1.18722070455904,1.13467895817361,1.09105198229054,1.11117461867997
398,10506.8652937537,4203.39793575349,4229.18256830019,4005.31619736297,1644.79868728535,1184.37445711541,1.66057056698108,1.54463987859726,1.40754490903075,1.44520601592039,1.1886467186378,1.19537481024952
399,12735.3353179888,3657.42463147519,2286.28266708591,1566.22087912857,1314.42572878396,1246.73779506762,1406.69018142396,1154.84045553302,1126.93609489953,1042.43099396729,914.675201970057,948.092154755039
400,3170.99093885057,1388.9476904676,981.73750801121,937.222254156434,743.862412548248,672.529080008899,726.648628451607,633.375812458628,620.170940821872,636.673250706672,611.499497553294,593.31224446541
401,3197.80210596897,1667.13944438572,1379.89503297251,1098.36010003436,958.721725357185,997.762039362382,824.352682604824,691.409004042928,653.555607592656,603.194000779787,625.308984179617,574.812032448889
402,4146.83171499099,1985.34580034726,1337.37008009326,1244.69485897515,884.153308650776,883.344238106233,830.509647311505,701.700984261948,687.176696905048,667.363638248263,638.764995405332,598.416800795795
403,2129.94566989295,453.474536275161,356.34424299198,361.287366299626,637.678586142544,616.271518607158,654.873311229106,560.50535549583,551.285603624772,486.433816550196,0.882500858513949,0.898827776809174
404,49095.4956950644,27298.9060982894,15090.3898845877,11535.5583921524,8322.72738345031,4534.59161302576,3320.74763635011,2502.56176589402,3564.715900272,2579.27636954392,2800.51512183658,1741.82673063066
405,3816.25574522835,1619.75140788734,884.590752206925,819.17659880446,716.372475274979,675.30916084844,776.177351399303,640.843341594045,630.002109477165,648.438688588361,655.112226644508,625.441038568918
406,3518.66162567223,2980.81779715865,1391.31201390433,1123.57146574418,833.537211938085,937.256468484269,892.745787583555,713.79833614561,702.654758288811,670.964167343413,635.993725200791,566.002326599248
407,4689.3074766116,3656.6332365157,1573.98669758648,1167.76812804999,1047.34845868341,979.638668423511,815.983809315155,716.940136658376,665.395874744582,640.986891274488,704.875875435411,639.467418045269
408,5980.94957403242,3956.12414063324,3140.16873945628,1930.18309147414,1654.75479894681,1511.9147026927,1242.94171873044,992.545318593843,877.684533754139,757.584510371064,678.706797696633,626.259497952532
409,5171.73539038835,3778.12236390853,1436.33990909903,1525.69719556992,1347.33936188029,1268.47938256072,1328.03486402404,1570.07648825236,986.319475840397,1032.17822058792,950.550495945596,1002.65194569709
410,2338.90499285683,476.754225590895,460.575651379919,433.804705553083,650.822938150714,642.627222153465,646.054777377952,588.171211279324,582.094489366542,561.579853487917,548.641767980289,543.792908582277
411,17284.4903374918,4260.85871047811,2407.2552694763,2133.83035824925,949.836605057135,852.171396487901,1.60489612600522,1.1311374998516,1.21793490719526,1.28167134380556,1.21285175124847,1.32988395050068
412,2154.24278874272,1275.36878896783,863.431667436545,695.216859381395,678.70258268392,631.247292338881,624.428437999552,551.994736922218,157.18489486001,0.865477979032017,0.860756140638885,0.906097428787493
413,22223.5987760037,10761.4553501584,4597.67941162556,2862.27902949441,2118.4425277283,1955.35113472527,1959.55155711461,1635.65158025578,1379.44286771847,1183.79753029489,1412.14884064748,1125.64007116356
414,6231.1928676934,3648.23283578342,2963.58560895036,1710.3068929555,1576.04185274964,1485.21825346117,1070.61233206993,858.234518191744,838.308138215923,723.314672593147,659.518149218314,614.725330926457
415,3711.70763586073,1927.97715828959,1299.81851192365,1272.07663265937,931.371532758911,887.236285607951,889.891690351105,759.997393539393,712.481191433307,691.170829086021,627.189344966695,585.700272150769
416,3663.96568662128,1843.52744211587,1182.50054047866,849.182501581421,697.177837675274,671.034467875728,676.619170891656,550.511993310176,0.955153097929128,0.988578874189293,0.964296485327138,0.987095000604313
417,2698.51889762934,1396.43946641754,868.898152260638,800.73664727154,712.094861963743,673.581769143521,711.308293091328,593.096130236548,594.532361447485,618.598873898443,577.780400053388,546.15755226443
418,279941.02037028,98093.8589647474,31656.0596756271,20402.4383790906,14955.5855236356,5939.05619884881,4798.30459908417,4644.22940625846,3840.95238640594,2780.07913832469,2569.81150964974,1645.92771957311
419,5424.66347211571,2387.27043839745,2196.37661371458,1857.6972554324,1645.42893643967,1238.97535742308,1051.47610612743,921.990115378629,814.305795607424,801.749226214716,657.814673574122,633.964151648906
420,7288.20345874802,5703.89798207182,3616.79562453326,1977.88404223122,1580.7035649119,1633.91040704193,1084.9962715781,864.02942629517,847.546557931909,767.436746292379,704.590296624526,609.488458429701
421,12359.5513543812,1404.21474909239,384.765284273688,326.568084747281,1.19908743958989,0.996885134621626,1.03237002390298,1.0906367317004,0.978404950680025,1.03580097450908,0.918904370882278,1.0450575794968
422,3030.10479539084,2202.88600318629,1421.11866925514,1114.29588606606,884.358726900751,819.19926391336,800.414865947716,687.573410741673,632.981789319188,603.531834600872,580.496547181484,559.501370178202
423,4337.95486662498,1757.3401274787,865.346262157765,735.941090867887,701.909472607321,682.960139779393,723.447729790596,550.39997089347,0.960830472057736,0.969698788979075,0.997260627210289,1.02894597357534
424,62737.1658132962,24644.0860019157,9747.38948412169,7253.382988326,6324.53728277849,3277.83501823362,3048.95515095526,3020.54836110729,2529.27486984394,2237.37689321223,2517.37044862512,1983.01421952113
425,2662.38638840157,1635.7404090235,1155.11305572951,901.767108327452,881.453020218713,781.751061725732,734.154447997301,640.243251380489,596.284597460589,586.761421069483,532.211035172772,0.994573747818934
426,12928.7583169003,6665.17699961196,5081.58377832104,2646.96049911416,1329.53976283585,1263.86367070797,1205.23505686222,977.75134679073,906.963166198588,849.46716430076,623.644740709996,522.00320097037
427,7317.77584838523,5636.37476817805,2688.59748497608,1344.22981761356,1.69590129268379,1.46100958111331,1.09210044384507,1.08533597960135,1.03205721622166,1.09113166595599,1.11062338143885,1.03200279806244
428,4224.92067619317,1860.68389497473,918.855285203431,823.71179844702,702.383095992692,690.252756977382,871.43209833517,653.249729689481,634.969202435863,656.315061421167,669.410849474744,631.221575012589
429,6105.67896209712,3795.02822819332,3072.07542816954,1777.47899313556,1392.91102566453,1629.92513539501,1141.40371694925,864.776726423519,909.886620331336,800.813459222098,717.29009435267,616.567091289275
430,4503.4080692385,5275.0416993194,2548.52153525867,1993.01691907942,1949.61688127665,1654.20278969184,1491.16684031165,1382.54077779952,1115.03747267812,1226.9287768273,822.674294705164,761.979400705525
431,33009.7129887909,13341.2855167212,6516.97843128075,3582.02698622408,3191.20254243405,2211.134748747,2476.45266251952,1789.04481780736,1779.78689715504,1651.55333846783,1334.27668859033,1162.28911713526
432,3365.58418567278,1845.24115244971,1259.48062896814,1205.29222323794,838.0750431378,796.728170250462,767.166808835676,642.973264002391,600.417336049564,578.409319768738,557.920664931181,548.272296206769
433,7233.68667769563,6139.02366127319,3529.50392570937,2553.2932134309,1826.36473413314,1546.15758927861,1456.41609564112,1124.3457653664,1086.82984278729,1220.52162640564,1030.20108140033,864.094697348844
434,3912.64858971053,1737.06629937665,996.497239356199,931.308073094358,743.797098572485,697.200380717957,790.514542151233,639.916290318626,630.743284338194,636.423362850477,626.763269351159,590.861187077653
435,4377.78500926829,3331.09255100206,1484.00340550385,1138.34072592279,1083.97994518,961.649221884392,813.729882885553,730.307897061512,665.739475700447,641.858803845447,707.46822530388,636.112798988511
436,2228.1336527782,1462.90827836753,918.294331188127,823.344671160192,675.069852507068,654.199456725482,654.289740494109,578.152392341904,559.736728331308,568.057435630277,529.402816884468,448.731338524519
437,4323.18585108995,3895.40493439902,2059.13526691921,1498.66313200017,1362.06021194793,1338.19161117233,988.104705606648,817.031533495577,712.67003866448,688.619900408844,657.78887372284,589.038458528009
438,2989.3925310121,769.267622871158,643.582960182693,452.948927688338,1.07084230630132,0.869359137519824,0.858978636233747,0.84368091728231,0.835658126261208,0.820089686955662,0.86186871895995,0.913244932083711
439,135070.126765504,33337.3643355917,15207.2743529614,7007.33038399889,4160.5701877175,2419.59425746888,2852.50217910794,2469.91216218236,1902.69147239837,1674.1981037677,1605.67708047203,1453.32456261993
440,2131.05532948904,434.26745495395,422.287677961154,349.222293742907,646.98912874631,618.255309650341,666.088076190866,559.906598242845,546.662781223479,0.858387908194072,0.843872879649205,0.898544867205016
441,8413.60738167304,5975.42010162412,3439.04239123734,2382.36851525614,1310.68482731183,1315.48397805587,1181.39784683194,955.065289063395,837.355591970889,820.967845041192,748.134082165256,663.834664775643
442,2313.77727880559,1058.99479522148,917.635676370502,916.061281790592,716.005972384168,613.505007469906,624.955888405299,554.942780946928,545.252053904438,555.459130323482,542.128530080717,548.838480243935
443,3973.87845380644,1741.4932469998,1095.5073868593,803.227925520123,691.103715253839,670.722499372997,800.646870926597,635.902891492053,615.785252833823,0.995887908567816,0.966312435250515,0.995642245632206
444,17447.4705825736,4598.36746251521,4007.54311997282,2486.85305477146,1322.41424140457,1162.86669784043,1201.26228762025,973.985547030318,865.371195331943,857.966989567175,714.774233937416,587.92939516499
445,3119.85334419274,1592.49833321275,850.995922776732,904.611556601413,710.525056548029,672.599284902946,746.062057364422,610.019050950162,605.678775590075,631.739189504681,596.692917604903,557.037868138908
446,26711.8993804208,9340.44004625289,3186.44902378981,2246.93701550891,1969.49136648308,1977.18331739583,1920.06308379894,2015.79173974228,1398.52194140269,1369.2399726926,1592.35022202821,1656.26693382465
447,5130.42453412061,5030.48349187366,3036.28509724124,2291.20564091283,2078.1279692597,1427.05999450363,1316.2298338718,1059.80767788963,932.513750420847,999.557135969124,817.217732993456,721.965345790558
448,2234.6094950429,1285.50635177045,863.06650325768,806.437803274108,704.699004558434,631.02529657949,608.80411939276,562.674519648544,545.749157160566,555.380686011418,546.712589251686,543.140004364765
449,5251.54376428574,2047.5788951431,1312.23677069634,1182.3309811103,841.515470292092,745.032287194388,872.226283004123,667.21334332354,636.923101592954,666.226243221779,661.387441664515,630.472127146728
450,8771.85470224907,4005.75781467522,1697.70999029494,1189.89029513395,996.361936504207,1062.3873056049,1155.82949067693,788.562549849001,802.780980365307,894.553704321085,852.7799273949,772.893177794244
451,2700.64639976642,1473.35681947891,1113.42669139758,897.135408735162,749.566947906523,672.97168260575,645.198274717855,574.792239790756,557.760326056227,596.54032039173,565.291905063317,552.666256471491
452,37812.1283574121,11662.7002037454,4416.1203984607,2994.95308189587,2613.43657583323,2087.50669043948,2024.05197255237,2223.48370725209,1518.25822747704,1585.68622233368,1784.48278273379,1856.07931065219
