"indices","","","","","","","","","","","",""
300,8172.78342174467,7845.82985749137,4216.88995662105,3222.73430543652,2565.95120975767,1923.24140944095,1696.88944538754,1418.93922459443,1301.0368026039,1354.73654399526,1292.12341175577,1138.26321897504
301,2424.53341659936,1388.14423840471,688.025286271777,690.884362632688,582.170421925401,544.566303452396,534.772721686902,450.448126236933,413.330137984014,401.641786673637,382.941019355922,371.732062953753
302,2583.63224084717,1509.80448513236,759.633910020249,741.561840323143,628.464975458811,609.010402422908,588.200763390506,490.297118486772,448.320670782833,439.455712471783,429.093086013118,410.379820281754
303,11474.2364729856,4775.28898934747,2119.4049616741,1515.0682831153,1311.4915329465,1224.7442064676,1340.40559947234,1134.90312327673,1029.0382957262,1047.13455271018,1032.66615784618,974.508413107179
304,5846.81687757808,2420.3154962495,1339.01451997486,1044.34898981573,854.762803972146,853.451632963562,860.441182031382,676.485956913855,617.719638550657,625.763556695899,606.234347818974,583.033067678764
305,3377.65177027819,2396.20648155273,1166.3931365961,979.003464480924,836.635107831616,780.936074561659,744.607540073629,620.732444107638,595.061107313211,572.564395161898,565.252826725359,544.38354294428
306,4570.85321721571,2474.03377066069,1496.34993228002,1263.34237868506,1150.06148452024,976.267470711308,888.540284583284,745.385065711714,680.364029073229,672.443791791636,626.185708562091,603.451069968505
307,23507.8914713709,13771.7801044745,7455.81471003192,5349.12875573424,4447.34070770842,3335.2321742777,2941.0397901916,2545.18186825307,2447.87525985676,2475.82085196296,2513.98098196947,2181.23663520856
308,9443.13836586697,4436.38054613609,2680.41864702622,2236.30563980619,1837.93734805679,1612.71541586548,1413.17142550909,1264.64041142452,1208.27780728454,1186.23640512126,1120.52979359685,1073.77212379988
309,23777.9235522166,11676.615928808,6004.82217128677,4868.31109201269,3728.13166187327,3118.88714868608,2851.29120816396,2384.76408479334,2277.03552434673,2326.55686542473,2362.3373175232,2066.97761150573
310,4524.56079450649,2380.67553235641,1252.20111726526,1076.70710757356,908.721877884951,811.708880472357,781.645875061708,648.971084390425,601.97312815178,584.367923185991,556.076440638167,539.587518144796
311,3289.63373427413,2015.0523677272,1108.24578649846,960.468345625552,830.993838578083,768.233010563009,736.471242163987,621.294468387307,604.450962722529,582.629940167742,561.297146789776,543.129186372124
312,6281.80885379247,2835.96141716333,1493.32921189271,1235.22719211618,971.196439556211,932.230772747375,931.299057391702,734.111747986009,695.758129909681,693.029839920782,675.68829737157,650.512089400793
313,2358.79389235539,1175.6589923034,657.919276812834,677.775641100289,577.84637780751,557.458931863038,554.301408344266,492.30510249986,469.85130799062,423.325088745086,396.74140543571,395.096526881903
314,34747.9166999018,24111.075211682,10401.0452102103,7011.79326469859,5430.04680163851,3797.90404323726,3681.51181305696,3236.68378243679,2974.26895125005,3096.33582555607,3268.46962614638,2860.49453410381
315,49982.5026638157,26018.1362694115,9472.20174701487,6595.57795775419,5621.50822441756,4511.51419603719,4309.30896260155,4075.7449832619,3829.59129283664,3897.83181290858,4157.56949206417,3627.87865627328
316,9929.10806790184,4917.17036837273,2905.55269920699,2317.47400327777,2061.54518595204,1586.49671509364,1404.36370045413,1226.14512142321,1222.18430811395,1186.15445371616,1151.72234637242,1105.46822276528
317,4404.55015120854,2267.6197847414,1194.91624324418,1069.8888513679,885.713830402473,788.722938341115,757.95238832507,645.244510317126,594.235340791275,580.921570690843,575.56063581961,546.960227373466
318,4543.02355962765,2594.23038411119,1272.55530936705,1032.50115444,834.656076439256,778.611452109724,740.806628437764,633.31805169987,570.687687326384,439.561033501689,34.7907373611303,29.5502315868095
319,4674.2992276251,2850.59035608276,1388.57685068864,1304.44759499849,1131.54837661371,1019.47141723554,977.138417153271,806.813006130093,729.379774664979,766.264193064964,748.387421109432,693.250064510294
320,16330.9811275403,8105.26360164371,3715.43506682192,2762.79165748531,2288.22075097833,1864.74473673477,2061.39479963809,1578.23046695347,1438.94311475837,1487.72933258794,1511.78648154017,1335.11967616331
321,2829.88517268769,1396.98796584128,730.295014607153,725.16337766007,613.46005258388,591.128939334629,580.455529309645,473.380851182057,432.301200223466,412.599930343173,408.332028194075,383.903831386258
322,14504.8260820181,5980.65228753257,3113.78667992595,2261.37190490455,1938.68357822391,1734.17989214069,1698.07939267715,1447.71278298422,1423.54254978989,1398.97411068388,1384.21289740384,1306.63097230988
323,5407.38112799817,3356.87462496876,1846.5750780672,1588.94051864817,1464.84289331586,1155.07175882429,1051.20098163643,930.048300936353,803.417399327202,821.931472050307,847.821314447795,760.77229823435
324,3797.08352575275,2209.02045607521,1091.20806073707,1034.69922054646,884.903823778464,836.01300147166,800.801975595241,652.838402298185,629.019133633398,612.880543889643,603.680289398565,564.549956608531
325,5163.06585361279,3036.82645996644,1793.49937784597,1440.43659090451,1243.25534188936,1118.62524535999,916.903733846801,859.998161854019,833.714825072697,811.664189943949,759.726108493689,743.821909911683
326,5955.0598993059,2492.5080059489,1384.84978985072,1141.99424526597,892.64091621619,871.991935855133,881.571998279284,698.984447555967,640.550829836515,650.658644294316,624.546171859264,601.957791510925
327,4930.67703045569,3631.35352391786,1676.29522019499,1223.13666672104,788.479794072415,105.673946875907,61.625008450178,32.0325701716994,9.00641560551963,46.2905331405664,27.4939821731309,28.4828801867699
328,5912.97753912604,2599.51991539454,1326.92861913274,1043.53592139654,890.638865027879,853.485213255164,854.168380389149,690.32642870853,637.676203818248,636.781175478585,642.308611850241,607.843314826811
329,22415.7138651575,10987.2733367593,4978.08757585898,2832.51219403788,2303.11053878144,-243.216250701402,-71.9131352428606,-109.491622167022,-36.7268360138874,-74.8875502635781,-17.934819881395,-28.3717793540991
330,6622.08777338056,3958.873969382,2204.64068186544,1866.04779754231,1572.61478339636,1434.3052310735,1179.139103173,1077.54020866649,1056.32079764264,1045.92091384125,979.458940830803,950.071959554363
331,3619.75412606352,1997.36765251796,1178.96433155783,1060.1062594647,897.097174681994,802.236360686366,754.981934807882,687.959610754813,668.55633725798,629.258442393852,566.025974927055,570.484907861943
332,7421.77036054375,3460.51118732715,1665.30267977919,1437.31013533746,1149.25831440601,1108.00744026044,1147.79183412133,876.04647818173,783.282746641842,837.072502693267,874.354414564595,777.278090884792
333,3374.69906709264,1961.1083220612,1016.50230944388,976.913067127146,830.539778418029,790.039226278913,758.216770688754,634.394414258213,596.266676096987,581.431529683805,566.465303619321,546.461679777029
334,2518.09992334515,1406.4198573879,862.043756929837,748.301271901021,633.914272987266,597.594052032076,575.598266786829,480.050485294772,444.167053250903,431.050587979596,419.988021403818,405.154116604794
335,20849.1757060793,9419.06656969508,4073.46992328325,2918.36970857546,2478.30106456806,2136.54889215733,2185.27377331176,1856.64618039528,1638.94701616403,1704.68581876536,1845.18872881279,1591.88124811331
336,40968.3530363838,20443.9916898821,7563.64531602174,5170.21209098949,4537.47214761532,3594.70152267537,3683.19744873793,3272.62989309041,3037.43749710942,3140.64860673365,3320.30537047076,2904.24445088225
337,5648.84139277767,2553.61367337123,1321.02414169479,1129.15541575278,879.402483100785,841.135479508005,845.440766971087,683.775582483999,634.602827628845,633.467023940142,641.110986505734,599.78655284258
338,3575.58902850254,2059.57886832057,1073.62341035205,1030.55379673367,856.945431508993,818.924711617623,791.956060764953,654.355003497648,613.00780367406,604.132757080044,588.327834399984,558.168557557972
339,128491.935105744,62115.3752052114,20656.1195680092,9709.06316673355,9664.54255457476,8627.44775066524,8210.10178120027,8206.7560857366,7672.11664456313,7982.88910478613,8508.48121607568,7342.7287202805
340,3322.00788677504,1936.75709004904,1079.05649855269,984.051231288698,911.182490864511,782.523135035518,750.820026482377,628.501871979996,593.733813741558,576.135040290762,561.14219027031,542.606637929888
341,5145.49331690763,2557.04907452597,1477.79518513028,1279.13336569728,1042.27222602681,939.351248511501,903.12557159104,755.408542497657,690.698337977858,681.917975349563,637.967203876138,616.680160965733
342,12189.4265609873,9507.01140352773,4662.7674458796,3924.19064083536,3505.07263348751,2650.40439475944,2249.15491271141,1992.43777348635,1847.73733055743,1854.76436812316,1798.76667730212,1664.19509611539
343,14034.3413107976,9957.99815031915,4830.91834794841,3046.25629020502,2676.28743067669,2470.07195042066,1988.56355689954,1955.65135025996,1930.03354136822,1918.16757756052,1774.12492068763,1653.22286410474
344,4390.68805934251,2249.08766889686,1125.36176549527,1058.43881250018,880.590691325089,804.788380523046,807.47012467235,650.41145771132,616.558956951603,584.133054359877,582.199140256796,551.534136886932
345,3606.29791275613,2817.07625121857,1512.580986937,1269.64850969669,1016.53335691241,821.947359956732,800.668542041649,653.411187424722,601.947470368073,580.187535936954,578.104443306892,547.187437396012
346,4476.43471542938,2835.91181821226,1244.38172387137,993.374496657683,200.488162508067,113.175721822931,98.4993544367663,89.5106732902082,72.0279562675055,57.0043172930415,51.7392351634757,57.622859314254
347,24593.1411994311,11378.3651610299,5856.96939532224,4289.519430331,3640.38132876598,3069.05183466262,2818.54333270238,2348.6393962776,2233.21012346399,2288.3270294238,2334.96874212107,2043.6790027929
348,3394.48399088039,1885.13815195401,999.772730706765,975.052614637689,841.856747674459,787.578998160638,775.369347248496,688.238390193049,683.144197573227,609.428624344,569.337829490619,568.400165238008
349,6948.21310941375,4743.37779417754,2879.90917856359,2582.7484449111,2040.51397268977,1564.01197404252,1399.03045976032,1180.43335279921,1108.01868590671,1140.88436949927,1060.9711506233,985.242547922464
350,6446.17555203,2944.70744596813,1581.82670911565,1294.3772831661,992.172550315899,965.257755958669,975.527577613762,774.123757990147,708.974960267389,718.303483722143,689.373679114855,659.611092092294
351,3383.38021573772,2068.18400747748,1017.07023270683,970.461519773306,838.16128951467,786.698835589654,750.794382660404,622.398789717886,608.145232797385,588.986118165877,570.183203845232,550.379007142181
352,23321.2255506551,10861.5585230199,5650.20280665724,4142.73922351787,3458.13729811921,2925.39512560673,2695.83957623239,2242.27055421638,2124.21223550855,2182.52789895571,2227.89702194532,1949.9645892469
353,3160.51885354349,1855.45295369303,1074.65186855954,1013.93617365857,937.502424920543,777.258189298875,765.454159118316,684.643648511623,664.798040716516,601.461845642867,563.525026918609,561.391117121545
354,3885.51922802117,2497.99692417402,1175.3090409369,1000.58440463908,843.645269742946,799.209652516003,792.386397756599,706.005836221133,695.955508079127,604.898175506577,523.449124568089,137.209065432371
355,14461.5338035832,6059.63999068676,3047.22241803529,2252.83921980514,1925.07445365118,1727.43744728265,1690.013161706,1434.94266647705,1416.07350292502,1396.32439696202,1379.120697663,1301.82417856374
356,35143.497512821,17722.817004414,6710.23301376974,4732.60473449447,3944.23010553598,3199.54456882125,3306.22862692902,2871.25767339947,2674.74546520451,2776.30278388998,2914.7317456139,2543.10190757643
357,2418.95563144088,1309.68042507381,734.066772619447,701.217186467273,598.272398986845,551.250683133055,514.22987821927,449.842584386202,404.232861600313,402.099910116637,382.921144771738,372.122655858846
358,7648.07480128211,3035.22257135078,1434.69858527395,1207.07387625987,972.026699690895,900.902096517868,1004.82963359397,816.599055899327,736.994856554874,744.905538969052,757.570485445531,708.931466575845
359,9443.55733791313,4114.65273434669,2350.99079506138,1660.47457801309,1397.32583783361,1367.6243004406,1244.8391848927,1045.22824016913,1006.07641928472,1004.56518344414,970.24451565833,908.415895428731
360,9341.51014109123,5309.08645150345,2427.62679707972,1617.62642351948,253.639521393642,144.760163022548,144.834814659902,207.137343722831,235.797095610175,131.815846984648,59.5287998571358,112.357173848699
361,8972.62476788345,3654.42708928781,2027.70846233309,1553.22047827681,1303.85862371725,1225.65981775136,1161.19381983189,972.967380301274,923.747169209689,929.399811505587,892.456746190679,842.455008524724
362,3377.34847489599,2338.08585940637,909.944193565141,746.682392600731,148.880897387348,102.456291254659,119.60627883016,117.19146322062,121.547770317305,66.1605476596912,52.3156776782225,69.8379203340756
363,35497.9732654934,18082.3226625109,8157.44493302352,5926.52418879627,5049.89565531503,4173.05619677874,3625.32033957052,3229.24004586337,3115.7230647184,3142.2158052391,3245.40406676916,2831.68981618325
364,3984.97000332688,2551.68175275428,1343.93782914911,982.463268273149,758.420797543155,587.932352440498,72.4849714154128,51.4171028330134,40.7305505852212,33.3036233477744,16.3734441107611,24.2477006983885
365,11290.0384380589,4811.92129166364,2441.10093469272,1770.57685716504,1406.77802252414,1294.43444263055,1306.48836699962,1123.62873448786,1057.36743819263,1048.79568508405,1036.88958924226,978.545059592939
366,31875.7675464247,14257.2798487891,6953.88619461775,5001.56763913516,4310.75643902122,3378.89657005506,3416.97878856392,2812.55569934603,2704.38049031362,2765.48089033303,2838.3558111207,2484.06814571663
367,25558.1092794586,10938.3170905222,4646.42067477665,3195.35444379143,2819.97499099523,2413.72927545583,2397.19677161544,2171.11930500644,1902.66584564049,1983.39231509736,2160.55827727833,1864.59999241269
368,2452.29360144187,1319.44801214293,758.165528534379,710.689915007254,605.363166216585,558.30378225512,519.951460959708,443.703448084539,405.283145201833,402.24916092263,371.252095206459,370.60988058824
369,6037.5213450671,2569.26212332092,1229.65271669457,1018.8476706635,875.147414957833,835.468082612515,905.686296793408,693.041264399745,659.663456220842,638.809170055892,651.397333885753,609.120057397413
370,4802.06228099588,3218.50083456501,1309.44905204131,1044.71152690393,198.150279084725,112.35984282351,103.367950804671,83.5399791581229,65.3769315651867,56.6049627303313,50.9295908339123,47.1088949304892
371,10840.3806435797,7056.15593928395,3391.68440441562,2502.02991688695,2113.96508861572,1790.28160786081,1713.09725067944,1372.68015847815,1260.91047104551,1272.81842933126,1239.8876573862,1107.70971580731
372,3473.29430866755,2047.96419517854,1113.53197057121,1001.73288855778,854.027966739932,776.709177456748,714.494757099704,634.001022343945,627.35163827585,602.244878485479,546.249936195646,555.794444344826
373,4559.09042692668,2417.54055122486,979.887247124849,896.539679776099,695.714157552615,693.037520487869,738.534888843499,578.341522526558,527.34700499556,516.536655715966,517.988153482289,480.985323577306
374,47464.5615406862,25274.6226059702,9566.49674660555,7294.97049045961,5871.89076133916,4591.84102901507,4372.3819299809,3978.56692760427,3831.35612477438,3832.88311469997,4065.38414178037,3547.04551509769
375,9872.73365138696,4373.00721455097,1829.70725505768,1339.76485507831,1153.32096547563,1060.62738063314,1193.60810835415,969.597951946237,901.328215613008,903.30812753143,907.699549392716,866.472794676204
376,8354.7113966812,6505.78637744325,2904.52529976961,2090.82532637053,1564.38166431563,118.617216588133,71.0849179685393,96.9440951447532,98.5105172060054,46.4152176150857,5.46307496421321,1.01017549421749
377,16311.5147741668,8379.64371627421,4498.6971957345,3172.10105822391,2993.66942558716,2257.16381073551,2069.02687198793,1645.22966633517,1539.43348766944,1595.11818885977,1616.70082706471,1419.33789607671
378,5921.5846998081,3374.08575796026,1993.33876641272,1714.27493672993,1423.40424526229,1314.88872762008,1117.49863057028,999.014216008584,954.339579729732,961.856933616405,879.261992525454,845.769829448403
379,2582.22752829205,1781.97024099028,915.644372621748,754.043348832998,620.685976838078,579.532227687974,541.55049739131,461.506938544155,421.376719553249,419.542056178787,384.914994752056,383.180512815174
380,3415.17667978936,2073.43561341525,1023.2489498773,975.759670732884,849.454503736675,795.446424826787,758.663906614222,633.074830062057,613.553236321307,584.21425708524,574.871025316522,555.590821495502
381,16478.0811791542,8357.44175932216,4497.7626551911,3354.86485675911,2969.15283060093,2201.62418145132,2070.88865915704,1651.77681681144,1557.78747808629,1618.0420567504,1628.8048681367,1425.94808609912
382,10302.1845759496,5054.52305016803,2796.96640249647,2325.18954482678,1941.85865613228,1638.49721486359,1450.43727144007,1261.46488362627,1258.94328907383,1216.32622686013,1188.65583418116,1123.86765774177
383,9122.57472742356,5880.5191154664,2726.03698878251,2360.97848620635,1964.36689263057,1641.98973093809,1556.04627535129,1275.57534529556,1158.04931565418,1181.91242266257,1149.00924048437,1038.08501289418
384,30066.1137597559,14301.6747502962,5838.98802121257,4266.54580721173,3592.72342777482,2881.94519865103,3017.65889862808,2513.21141520862,2398.60448537419,2441.29725842804,2551.45125680384,2233.22116276225
385,4141.06792434208,2643.1029239441,1369.18862687808,1044.99049500658,851.315504581049,790.3726041645,738.147722526051,626.644975733433,401.077838222822,52.4797002514922,25.9112631483102,49.984856883008
386,29802.3273852241,15876.0937091458,6548.9296094549,4594.52085895657,4317.7915823304,3097.67589774799,2932.87422873358,2584.14543145029,2416.71306818641,2467.433689995,2603.8234295228,2273.10654510873
387,4743.68663246098,2524.98623097289,1464.32361852746,1253.08060343751,1048.50247689816,978.400710125404,896.732888240207,755.021861112799,700.716354758463,708.610403352909,649.324924124883,617.684662524132
388,7820.93540291065,3369.79392688291,1927.39266996545,1527.49697624928,1182.34317307373,1157.24531121157,1130.52447870789,922.502358315238,848.841585737807,859.439218334825,823.117438229767,776.552146245613
389,11048.2681453636,6771.62354216864,3591.31615365055,3008.15655122694,2565.95681266989,2188.11509559796,1811.0614193705,1635.65976038452,1512.13243558096,1550.57844029532,1544.04017252641,1365.24514779605
390,3333.70688217662,1895.94685049665,1064.72492383409,995.114645011539,826.134056628537,755.310746083386,702.485022900583,613.466229220818,570.951870506751,573.782573957552,535.909196896166,519.991436590803
391,18662.683863655,8249.63753777312,4351.46855874751,2584.86278888031,1956.32127091267,1526.07113717191,-40.6758156344154,-49.9986839235896,-18.9390053737163,-52.038465637579,-13.8953142081921,-22.6094182767625
392,9610.37395313422,4259.96551220589,1795.84337864515,1366.37714409804,1171.36122042944,1066.42777986901,1192.89199536927,949.354453822525,890.939260412517,886.384674539145,888.492654416592,849.869609915088
393,3399.55785106238,2109.97913302507,1070.60320511939,944.463558738854,801.215498794964,744.366626633207,688.097468990215,587.119015305431,544.999310951668,542.388492943977,505.891916167463,496.485616854546
394,5064.47352430953,3416.75641245086,1775.3816613702,1629.3779217134,1472.83576781627,1197.40650989512,1114.38638947258,929.727060304615,832.384128035589,826.831169813498,869.801654880942,780.47445108075
395,22154.9627980601,8903.69909912759,3628.52764522602,1852.35615601595,1655.92665686986,1755.59122240405,2038.93588115797,1676.53766077733,1588.92561858811,1574.26095651573,1528.2549353007,1368.55564866308
396,7366.74875150678,3756.01286928397,1779.78353990273,1210.76290988207,988.410803936292,962.840509150705,973.330299271704,765.967260129628,722.414880944788,716.771675696129,612.135656352928,307.884587788011
397,8901.99239822253,3818.15093779427,2079.49577771787,1596.41598516636,1155.68404263548,1047.19833571442,113.849648901817,24.9652445160102,-8.62246573746211,-2.91734887527525,-5.23598603632081,-10.5455967894699
398,10516.2410365921,5580.45155784955,3086.02632473658,2305.34444107881,1686.60337722525,1296.68244734359,-5.6175106859879,23.7729902209738,36.2212054896742,8.4412010497324,-6.79257746406904,1.92840353717258
399,14159.5957517057,5885.58133046443,2837.58131395081,2198.00585477608,1744.05606065283,1632.26135086413,1628.36307445903,1386.78436449252,1330.45347605015,1329.31640327729,1306.20482331125,1233.14681209431
400,4331.01616356645,2037.6186866945,1168.4336970121,1059.8308665495,868.691998892911,779.945945325478,760.354215637193,640.070487641748,578.585191253389,572.05590172324,558.207363856621,530.478277036007
401,3471.18853904631,1984.30189143897,1225.06026568497,1061.86016196393,999.378088540424,837.60384167551,768.955251736998,701.093077084959,688.0018477288,628.552047060275,563.211832042245,581.646312328989
402,4269.84479782369,2212.20097275642,1240.97205051473,1094.53553871979,923.75097176723,857.262434361469,803.863616999802,671.789225632641,619.335616748653,610.387323768524,569.050533934221,553.271876010941
403,2717.645916889,1647.64237313963,666.046645372476,674.163317985049,588.100471703028,557.496988567876,554.079651831826,496.355157033165,483.595118219113,365.212312141969,63.0587921908716,77.0079389978694
404,35760.2547278459,20290.241712125,9695.39002874017,7332.23623387296,6209.58049525351,4660.38971332818,3927.72082637638,3533.04129439683,3389.5714151931,3418.65413065777,3522.43444755808,3072.59751952164
405,3878.23603816084,1719.98719764922,893.946251627922,871.296977566044,697.200249872953,634.71651908924,669.440318013925,526.210499789881,480.905102430562,468.530859349381,471.111028852531,440.523257841444
406,3669.54286071828,2174.85896620293,1054.20708918725,995.328582165277,864.421009396812,815.615094327548,782.766675137588,636.899279512966,612.597579664242,596.976238002124,587.920246623376,549.811473969408
407,5123.60280038167,3199.42601318921,1552.36471159947,1461.20528646495,1270.46428145302,1137.56515516814,1079.69289754956,903.122071606641,821.046871408545,817.152430192064,842.194057918171,776.455921969123
408,6592.41666726279,4107.88487021023,2438.83216820487,1966.5589008482,1843.28394445925,1534.94520905255,1233.73755770582,1128.60595584535,1090.68220818957,1081.96249404327,1011.31876980275,972.600272942414
409,8193.32772258097,5230.41581225632,2460.3929963571,1822.59536254577,1388.02174508465,1112.53525003118,1182.86675808352,955.279520757932,860.980054533635,873.196705231764,862.03830415877,824.578133886352
410,3294.10436546653,1702.93719160465,965.707323184358,943.358589009751,817.14344732327,777.273498552762,768.543779120394,685.990949237847,667.515797829774,602.595282303042,564.982894112967,562.576331072509
411,11501.9046413111,4822.7753875262,2029.37447949953,1475.46840862114,1173.19733941065,966.24353311028,138.900411152722,12.6481792013049,-13.1514755494652,-19.755035821876,-0.228036234454521,10.9880455553943
412,2811.11879626729,1541.5661224894,878.754594347905,713.147174578544,596.621678586637,542.986235653009,513.260813993708,447.677167431351,287.661588651579,42.9158456666859,38.5586441188924,42.9639233191785
413,20632.4589269421,9588.97544889814,4061.98543261831,3047.15159149699,2542.88732751019,2121.3100351699,2201.61458820806,1815.55936540177,1673.99110320382,1714.98745687215,1838.2829201128,1587.98653932097
414,6292.21357070408,3822.74156501823,2272.22701423137,1848.73838683797,1706.63497074486,1402.73352981568,1167.73823468371,1052.63639690655,1058.75284673725,1046.34656609208,952.034055629467,932.823032942997
415,4664.17964660216,2449.57697530466,1385.19921585313,1220.54578295153,1018.62232388199,943.476303877966,884.585534894788,741.329044459548,683.745356486253,685.379550131973,627.890305210598,602.542420029139
416,4670.74097820609,2375.75492981803,1237.56997654951,988.319627256492,820.89624923373,775.192058985165,734.577328872538,564.519201933215,60.8310872803302,36.0985631421048,51.6876155701865,45.5165710792674
417,3581.07392836633,2022.41525141474,1077.18212478944,1021.70710910525,865.359669297438,826.265527614107,791.758926826232,653.643193322625,614.508371072274,603.456753601243,587.389401692775,557.27823145079
418,112800.123207659,60795.4081145966,19691.0938492674,8491.07201206603,8324.24332670971,7495.77488040755,7155.24360377042,7194.19602854345,6750.63197414002,6983.52371563654,7435.43809390392,6381.70843465977
419,7341.77318424401,4314.26477530453,2559.00522431168,2062.77949992567,1927.79397025235,1596.90882219372,1269.44474264941,1154.86899132382,1134.55414317515,1130.22681008225,1055.2622094686,998.849910826944
420,7673.3858122024,4816.206982703,2638.30622214231,2219.89147741988,1881.01359647031,1657.78126269389,1382.01673281871,1234.04945008909,1147.39625091836,1224.84949186702,1157.99202149569,1085.12460146184
421,11118.2026073376,6833.98686694902,2949.91604512649,2072.19442343309,334.693910024481,212.363724541969,60.3091907838519,208.351901438449,279.753106638341,149.639916028109,69.2871588652007,133.197071113427
422,3291.93774471263,1855.06093769914,981.471310499802,946.981087542077,826.093388688935,774.634810399044,762.831171503869,674.763926799794,665.124973077671,596.169554502573,566.458517687158,559.878410936894
423,4138.56054476727,2011.51001230731,866.874557269675,806.856756111798,653.341344938578,580.040463996507,597.659838063853,445.449478727004,33.7637309431135,13.3307006504007,29.4025502246988,21.2908225264935
424,47871.2401786413,24297.0486650934,9050.86164260816,6349.58145666829,5357.96703479214,4282.81367522083,4087.01448549205,3872.9051973362,3613.32358732834,3705.772397611,3951.09474175736,3447.32807398097
425,3273.82790584965,2131.26653036174,1012.70905197738,830.340527081139,700.179377965025,638.318027414353,592.798007027498,508.814603998582,481.364675804681,445.558418587123,378.554528807348,41.2127929224314
426,12468.743257789,6397.42368897147,3099.64612574364,2163.10193741513,1811.00035713113,1619.87752512659,1546.15620898104,1351.93627153427,1288.18891339202,1273.11077494398,1040.75947265743,526.272077749542
427,7903.20230061892,5355.00450287822,2462.847976285,1752.9700976426,344.828760740375,132.080254419684,71.5679899046656,33.6619737202761,-11.3750318643971,30.5712039139621,26.6896362435327,18.2240220752341
428,3924.56840867883,1707.29926213561,836.723013894194,790.47863940876,610.304420847733,611.952886202779,645.25815936971,506.49961715882,461.621611725001,451.793949759658,460.409193641963,429.367116869887
429,6460.82407506635,3687.52207884024,2039.57292937136,1717.03257021587,1458.39569420433,1337.56963736261,1129.18525228272,989.100364198793,976.077697560066,974.390001148859,904.500344369158,854.868789698276
430,6813.14729130999,6034.48543278892,2997.22100950649,2533.48290152748,1983.7474028095,1503.26830122254,1451.22360487616,1145.77585861233,1040.40945314419,1021.28151133289,1040.64857508656,918.352653973612
431,26967.2663002254,12952.4497853912,5994.93202699302,4414.87699798425,4034.19138155933,2726.91204979899,2858.84108265903,2338.61422839361,2218.12955828409,2293.85654457557,2365.07150316606,2069.85986758202
432,3762.31065945125,2176.02340586483,1231.50541875738,1094.42836128378,918.310088684907,853.297905547892,787.761249043851,674.354886357617,627.55621535646,628.005876900903,577.145884470045,576.862345273089
433,8229.02157120949,5633.10058185166,3016.67922068733,2854.10710459129,2249.82214590949,1725.93119664178,1581.71320590718,1286.98476259332,1175.32960304994,1226.53265122738,1174.6873739312,1060.11425755388
434,4306.54009922589,2070.82781774618,1080.86691433754,1030.90424412496,855.766937890195,783.878527717984,797.551956369338,644.734735476577,599.98758564853,578.961919968973,577.985098564553,546.397559544624
435,5094.65800893887,3186.57130370213,1660.32076386447,1494.03817435158,1403.54423998621,1137.25870336291,1080.4155364182,903.893198302285,821.437380875749,816.74044519946,842.029979704587,776.064454997417
436,3128.55597726102,1861.38406356466,952.52817653059,827.053696215261,687.50541907877,643.838986127707,626.434263194183,526.663052385526,488.072234439958,473.300739627692,404.624815409741,234.358177178301
437,4085.51346715329,2603.20999894974,1534.41897216666,1255.11054983405,1183.53471659947,981.015359162019,852.194233282733,739.503936874588,716.174323713906,709.323198490781,645.711130759547,633.102503765827
438,3793.77267112935,2567.40918589636,1073.61896448222,851.390184143312,176.468454959907,117.097308714203,137.63789349769,133.549802668412,139.913767747615,77.1709945565006,69.213114105021,87.0447932616485
439,66642.6378186156,26428.582420991,10311.2701838823,4834.53992853202,5033.03218321965,4533.17784433393,4898.50692696434,4320.28334412075,4099.49534729155,4225.95682954221,4428.43335167121,3837.64187359759
440,2741.90026678376,1494.73877823145,817.823086407544,703.975888237981,579.054456587337,550.001664787885,553.896609108266,489.991521679589,457.518734659883,70.4472486924822,51.0956110446515,67.0095840332254
441,5901.9649993243,2909.72452194849,1561.87891245297,1276.00703606005,1091.17313383967,989.281873987201,946.42203027317,788.06148777708,740.507518036332,719.651114481321,683.043390345771,660.142472643761
442,3363.35204738778,1763.91999313478,1064.57870067035,997.549818259169,833.775969855188,767.482186024095,730.908230897169,678.740619377136,643.698288927968,597.296027470442,541.06498628559,547.748171978273
443,4650.76329173488,2296.64609857533,1255.47961498487,1005.33245930488,818.955463448686,741.677362345271,758.639059680021,611.149322530319,554.823322314779,31.4381212272127,49.5349004374723,44.7331566249948
444,13836.1951000838,5727.96022021857,3160.01312535076,2317.5086550159,1701.20770758417,1664.97617234739,1554.54181268596,1314.66871752458,1254.23922421532,1259.55212484021,1052.02708368775,511.818963279647
445,3850.96446129914,2068.21047672149,1059.8413719386,1013.64076044624,861.639446932025,822.769868457737,798.752332229157,655.341409310379,614.467005721126,606.844683878776,589.901154709401,550.359920293552
446,18464.9081010532,8011.6887093115,3351.60554348104,2407.30447713846,2066.26472510904,1788.58889403548,1942.13674410242,1647.94808220913,1397.0700486807,1462.88331124362,1583.4085189107,1365.12639140027
447,6666.11545572359,5717.6206706428,3116.00463539312,2643.95758859804,2120.35305363898,1599.06844031902,1454.33365800159,1208.58973457362,1122.59679188594,1137.21609957138,1085.17274696565,1011.49141978357
448,2489.39637160066,1452.74511092146,739.893876571999,701.485478756006,611.109264752526,553.730415905669,511.509133147695,450.877314797701,415.249354990169,408.110362198729,394.020846910339,382.905908239441
