"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
"454","71282.6910862433","34548.3678961157","13928.6252658946","9570.45541037396","9177.85151363528","4645.12533707044","3830.49935367579","4164.57492669837","4043.18878125336","3827.44847089649","3911.97313517181","3205.77971136373"
"455","3975.44104025709","1964.93651292123","1128.81748249064","1008.71502392087","849.636524761622","711.893621157291","779.327440108206","686.045848991522","610.933796255139","612.895056483846","616.814788412216","585.505548931124"
"456","6500.20786408144","2645.72044740676","1525.43575015825","1347.58639035061","1090.41414492743","955.267232629693","901.953963294165","696.729140639547","700.410054111129","765.3448335626","715.655747867423","734.333245289042"
"457","2740.09230529216","1763.43190409631","1086.66688920761","900.687836625944","822.25582420139","743.350076969271","799.433536185111","653.91587613671","569.067483695076","559.394577487166","556.059201397505","536.989860269575"
"458","10747.3802685561","4807.31577356755","2338.37097785838","1792.76741914229","1648.86889841797","1382.19818641544","1277.53034541143","998.812067817306","857.094674801786","840.583374585618","911.299565205136","815.32398712947"
"463","48403.1743848395","25551.399524622","11721.0902848901","6755.07450711989","5241.32660481733","3811.09022089037","3489.25275038998","3834.34696965283","3703.97234668865","3775.18736508606","3779.43346640284","3222.6502858139"
"466","6148.16330322989","2983.82034810498","2672.92256314459","1803.72842585993","1464.71319050026","1444.00934550527","1269.5692914769","845.434346942536","922.508107049966","813.489321428807","671.470005451999","654.914860042584"
"467","9208.46623688666","5418.15019727869","2658.559587967","2202.60070031448","1933.7169594224","1797.16569021675","1344.94881713564","1056.34897307852","933.402743243376","789.709803443716","800.248749704463","661.696511067869"
"469","60440.4154188507","28446.1468071313","13245.0935827032","9142.67938012393","7754.48059453628","4573.03242008576","3703.89773532811","3757.03278744015","3623.43446594155","3416.41843327331","2813.08889973763","2287.72601835694"
"471","13846.9474940319","4619.86873700094","3649.61986164668","2595.85820914952","2029.36225857969","1786.22370329643","1697.4190442909","1111.11059544109","1152.31098153811","1136.3108816833","902.576891692549","1078.56055128809"
"472","60094.2486670463","31181.2133383345","15549.0325980824","10304.8076907406","8584.29323859837","4670.96473349072","4066.27861358939","3430.15271285266","4318.53691327171","3754.48895714333","3723.50690479876","2732.27861041678"
"474","8119.26514323287","3486.64144606359","1593.67135058373","1498.67842163173","1086.90753590834","1058.03087855067","1004.21581872558","1116.00294426054","936.319407888046","966.931997295372","876.253096089783","895.95704322814"
"476","6066.06345357179","2836.51472010351","1511.21374718791","1411.34133892439","1052.23624324845","954.92563905181","843.539190706147","688.558040560817","661.069200185772","639.204439137621","691.50649953175","648.632196720798"
"477","40442.3423972973","20219.978408064","14607.2705249241","10128.3839878929","8152.02718957425","4487.76825807227","3755.55949418333","2586.00792652339","3262.34350003177","2786.85592909114","2643.6568406189","2134.3215274811"
"478","10041.6918585374","5751.51069329631","3744.85182461561","2407.02415887222","2028.8343729912","1806.68918507517","1480.09080314482","1130.61155543118","1109.49438256048","885.224748191169","827.262713372896","685.985975393369"
"480","2841.68742547769","1450.44571988391","968.54621984256","839.654131124601","728.776648138355","629.725153617656","645.679158025962","589.825641941136","549.894439594169","541.52741197904","545.447136104449","542.522388072539"
"482","21324.1269786997","14309.5471738773","10838.2145061367","7069.40675375773","4788.8717562006","3509.29638288478","2963.5231234023","2339.43948182055","2673.16466424264","2667.52306249406","2211.20833903921","1815.06420045235"
"484","17844.4999958264","5560.92707899643","3712.09893674906","2681.84514709809","1992.63547389988","1958.8563685147","1766.6760301101","1343.58894831443","1468.14093127359","1298.90927112307","1136.189931118","1204.77137591773"
"485","46665.7355857886","20268.6996248554","8264.34838039388","5730.8385039547","3843.84433711699","2839.26393265438","3256.96932904521","3362.52616230107","3195.04832505382","3757.22503601556","3224.17804716973","2669.22561663955"
"486","4040.40138727495","2923.64623049604","1650.85219494918","1516.39790208321","1331.03920214854","1115.24528691438","945.120660211395","777.798937857117","687.701348833758","672.420653978417","612.999562396573","611.276238937333"
"488","3585.39779241196","2711.06088896336","1573.15497586701","1099.09966988627","1043.47287573452","875.470162897231","828.462895965763","739.839959563618","601.727220535167","627.811641011028","691.390810279568","583.357942061855"
"489","25517.2263274082","10305.8026783731","6088.46592881156","4030.10964284125","3004.20401136745","2404.36964894032","2600.38462746638","1698.93568665912","1571.17539106979","1490.67839353706","1244.27815274102","1284.62845899689"
"490","9799.51155950227","6049.08839613239","2673.99708566438","2040.73726342878","1824.23865554696","1734.37565087648","1534.71259318019","1061.4372407869","929.969056996662","832.353644181595","838.019642247888","703.459465291495"
"492","4172.62402271773","2114.73359715265","1229.24950281549","994.101357247109","828.006207124242","832.892237575762","831.095109315662","667.237281047482","625.685849309364","639.824237475163","654.466517925641","588.715205151767"
"493","2969.41796108248","1702.74116514728","1244.75449500967","1316.61796179227","934.45193294437","867.990253817475","767.757928884473","793.128776324175","625.717274111633","648.512950198541","547.667203437444","567.783708798223"
"495","31481.0001891526","11528.9159095428","5797.30390103446","4728.56519088071","3106.48468120177","2661.71580095862","2611.1594989589","2191.5454593754","2249.73050110738","2065.59556901557","1608.75781848877","1422.21116471915"
"496","2776.54728386151","1280.0342254726","965.823936463173","898.215300426942","738.991626558002","626.47960439697","669.589801440368","598.800194439377","551.66750645695","548.063085761959","543.342710749513","531.94073263732"
"497","6549.39364769986","7625.75033056875","4255.15378560141","2799.86078731912","2786.41222558691","2160.79968237748","1679.97494038442","1252.12821561615","1064.02594613596","1010.0185259195","922.175520092753","762.092608599957"
"498","25911.2736796841","9872.46450631709","4830.68857098991","3497.3956088484","2442.78447162735","2184.36868310115","1961.1141924369","2229.12473357501","2147.55762220121","2251.19967539902","2343.0472447178","2130.24476026076"
"499","6189.78542423557","3047.54946590048","1584.23882433404","979.364782836964","1006.26387521174","920.174352716929","857.830536434322","787.654053777876","665.424871177058","688.131510317551","750.427076232067","642.358705460416"
"501","27929.7798668027","15309.5156624365","12628.4461263918","9416.46099112054","7834.70203780406","4219.27870920867","3459.14853994346","2515.22816984891","3108.90483820206","2776.80607278798","2296.11014494733","1698.65930995608"
"505","2792.86135079046","1291.82153289767","962.026304887723","891.078804688645","733.53992886288","642.962823937995","665.23609447129","593.254549233559","564.478491529964","550.09243329966","555.248306422824","537.096623217425"
"506","30989.7797378602","13056.2056119834","6471.31404238757","4073.58734261512","3006.3091716548","2461.61899597022","2637.64845372684","2067.01745801354","1853.09474980835","1534.56275741639","1460.95399901534","1459.82559225196"
"507","35832.5523240351","22274.4657850131","9950.20853781294","5671.3666388974","5221.13354062477","3413.84837056422","3132.21936195202","2993.18776253019","2464.03187487928","2241.85436987415","2182.01308616237","2001.53489566549"
"508","30520.1436694192","11317.9185898618","6016.58571240906","3213.05886479108","2936.54412880664","2354.89264404955","2453.48910327638","1721.5832930134","1967.99711201163","2092.92538698821","1489.59272736143","1295.25192310103"
"510","3061.05914368932","1518.86985955236","1164.67837462799","1033.93794765106","775.361113487491","658.606492435849","658.737912984721","587.664833169726","556.921544227871","555.99408522937","546.09131470254","548.404994522055"
"511","3224.51538731573","1700.9173147618","1062.78645234638","968.11933598942","792.600176557142","686.531281539094","750.502207191914","624.520346531518","591.29104747636","621.349070530488","602.167630891769","536.953523040971"
"512","2970.04109185081","1772.28391892511","1092.71782399122","900.107222947575","800.65403317334","740.127360509984","790.67941771567","622.319695182537","567.577595533491","544.401251112005","570.054335068187","543.764435839986"
"513","26404.7731510448","11809.7242264668","8447.21726866853","5062.86967318048","3721.65998107265","3193.79112919623","2791.7008619069","1853.59973080478","2152.40733587005","2211.00366172469","1569.25034983025","1571.38841613913"
"514","10065.0161079651","5412.3730518101","4183.42200165516","3151.20849742225","2552.97151809408","2140.71786428383","1875.87865374757","1525.08770585647","1214.12728010529","963.014794504618","922.444486923847","924.799124457758"
"515","5568.98966215346","2229.57265424733","2234.01072018224","1786.23813079902","1383.69653502308","1179.6830804452","1063.41516400218","856.453164361279","878.04460768458","834.771341210686","642.260705783211","677.584839360136"
"516","24530.735697221","19361.8307673189","5466.33468626408","3269.47378128507","3043.9263581209","2604.09209093883","2180.73915561727","2056.8912516063","1653.97000595484","1641.69169868055","1849.6245926264","1401.40968677447"
"518","14886.7317197151","7689.56471958663","2337.65755055755","1724.10241180414","1672.62867470806","1381.68719187164","1263.62367747404","1284.39331941104","1089.05529235211","982.357081318669","1184.10735536991","970.324347016147"
"519","2950.1315229673","1589.73144788172","1058.12540511094","905.880752008607","747.075256008654","686.735563996159","730.70539723032","612.772650163323","556.27004534792","552.231967407066","558.668479206411","540.21081536701"
