"indices","","","","","","","","","","","",""
301,1941.55183079007,872.63673599949,485.320554486764,469.306420319415,424.537744729149,417.802969251075,424.833007232641,373.978616575913,340.796826503885,341.151391467781,318.122526561705,311.86784646915
302,2237.06728004109,1122.71641950732,569.870203158337,539.998224154534,493.348978815544,539.436052226242,520.688583930001,454.039769411609,398.440281875182,388.889478421204,384.158416514299,374.080009586719
303,13596.4348895276,4974.61829235653,1856.87948963372,1360.77568221253,1105.32226340054,1051.51496154167,1296.3107058481,1172.027861165,1011.36127664917,1066.92021095839,1119.34935250587,1058.74349581191
304,5994.42581300528,2176.41458117894,1262.75360959474,943.436500343362,816.657960997703,877.164344607985,896.327813316212,644.947779390104,585.333817329989,613.214017378293,605.898599752999,580.571449525682
305,2810.09264980716,2372.45516971783,1142.55763555088,915.272993293563,842.567655945956,751.500426519546,705.660156982778,623.852713463057,586.048962188918,563.757298525601,551.156410972563,535.755346106455
306,4482.60362878034,2277.83326184186,1421.01256561109,1198.47616931616,1058.74260187818,979.552898778481,809.880101680692,704.590901028533,604.461280631388,601.159426503183,589.641689846114,562.567018780972
307,24460.8609421436,15982.2577616641,9172.66890901495,6410.99749069621,5123.664628235,3503.96454218585,2957.33980900227,2542.62863584602,2357.78844936368,2405.51560128939,1906.05797706406,1770.63880988708
308,10296.2815047804,4343.07637144524,3239.06111831168,2714.61567353479,2282.65124724141,1958.79103287598,1695.202273283,1459.83505874174,1457.35086481657,1380.40105690834,1282.2686541295,1275.58764686095
309,22606.8928543516,11442.1830535438,6255.22285627509,4913.31602951072,3807.31926903161,3071.61246614083,2739.61312498389,2217.60554703887,2265.47626942174,2184.61105985766,1994.72717123034,1718.35215326659
310,4583.30365115397,2576.33093901449,1312.76619861935,1127.04697190116,984.249541431421,883.629725874324,881.043297120326,763.507987005461,682.922324527237,633.268249323802,612.985326852443,611.899138651827
311,2569.01375492263,1842.9220078348,1022.08900373975,850.078185704794,822.478087120952,706.294156571061,669.375698252297,592.633518397013,571.431738424202,553.444301980168,556.20095985456,525.565888834459
312,6575.98078940901,2984.43016117856,1634.90271318268,1364.56127197218,1094.36358446371,1019.53317161286,997.934513439862,778.717328868244,777.012457694665,757.272671215285,736.33603118879,708.273877401233
313,1511.26855777286,537.223094843675,383.587785499656,415.26800794948,377.074224255614,388.183316236168,404.431890098096,363.975911265633,352.301234067811,346.201398131299,337.303709698571,327.814617036761
314,39712.9444119065,33093.8128823113,13665.3354874228,9210.89076633967,6319.60048155194,5445.91430862891,4307.56079518678,4835.16922820966,3091.69752725488,2942.06746908093,3037.36606197224,2683.31248144914
315,84543.7883568239,43552.5283313399,14748.8719027043,9531.25729271691,7650.54906139989,5803.52913075153,5339.60164404582,5495.56190007779,5405.76676797344,5087.94784693894,5069.74287318138,4267.01451663592
316,11436.7877622961,4943.02511082179,3246.32791635761,2478.16133475482,2203.94079583551,1647.6394021506,1460.61658037604,1242.62326322911,1236.18278943958,1131.18530365586,1180.4052023881,1126.35446935634
317,4682.15893596772,2348.1113007597,1183.13052841818,1049.46847020707,821.349287394864,793.117198294564,790.458964515056,663.31172369338,576.866129634136,547.576565335614,584.788248898085,560.513212961861
318,4265.77321176465,2794.95281829562,1300.09851890736,1025.58414477049,780.685413477503,777.656411594453,774.613410657748,692.74310218618,586.321762039411,459.953122305567,38.8159960114446,48.3499126063069
319,4970.43332242555,3044.47469210742,1509.22380693409,1433.03371964423,1304.94977266656,1122.62857646616,969.798149324997,790.232160691141,814.531946681124,892.629345379516,847.460293269193,728.445623423168
320,18746.7455465408,8848.22731792824,3934.48854238956,2930.88771034773,2268.9963365995,1795.7404464626,2129.68257523392,1502.21414266618,1337.23952964854,1314.89679208765,1276.3089492309,1077.63790758419
321,2075.48764748855,801.174554106659,476.529368426626,495.258686737305,468.147485001155,447.221327768555,477.740740890941,382.494404727983,349.644876992632,333.700410053323,330.467635246672,311.616519126481
322,15830.3811289507,6085.36112713339,3117.92703445637,2233.5900589962,1837.08772172781,1738.53770168752,1780.32390230015,1430.66229853527,1484.05332625702,1407.08445822308,1449.77585754082,1354.14565977231
323,5154.23173908544,3082.62710269645,1652.87226334243,1441.06331464046,1310.7270186852,1064.51556193397,969.961553382882,864.333326607641,707.686417459859,722.026583565898,759.639644907668,651.701339362349
324,3795.45476494038,2416.59302960226,1118.21852918109,1079.07184432927,954.559726922519,853.646579130613,768.079350077602,610.568219975002,645.411429626667,630.15057598488,651.500201468168,579.687216973954
325,4254.61637663147,2343.09122512424,1550.90136857833,1178.07895477565,1106.31847494168,957.42432557074,780.627499215489,792.772729387439,781.730187703043,745.088363502094,693.546418606971,676.847467832912
326,6169.28780568358,2414.02890055773,1308.47866180606,1049.65515775718,809.092212063849,840.942161989855,869.974314309991,693.06439277527,612.23604174609,611.170189821062,627.289432584543,580.787299896358
327,4488.12129050201,3835.77109495305,2068.45015962282,1377.2409659272,850.80310211866,28.1173529250492,-1.0677461053275,-0.548523061113144,-19.0137462361212,22.8285204172772,14.4752484101437,7.68500734041538
328,6924.98681203834,3044.04255000553,1502.87067430486,1213.10719058663,1013.30901268337,984.116113301621,982.381428905115,787.982977903911,754.861267886937,735.494347565579,741.466052251657,715.683630455322
329,33569.7424230269,17414.2564175826,8834.80943574347,4899.66076559887,3251.87463716817,-767.465450185844,-402.009686101239,-485.082602669475,-240.571630932385,-346.61858028382,-240.513292189996,-267.926649515446
330,6404.99960816072,3938.02885763935,2198.08601051201,1837.2643526201,1527.23448818247,1431.99518529025,1145.21648320585,1051.99710927081,1057.91836715145,990.860587095135,979.093633884909,932.154758329245
331,3129.0693330586,1619.58368391345,1091.40634311439,1014.99870800567,858.348334882255,734.402411167115,682.448178793278,649.546545423439,664.51633304005,653.08676575925,639.461652536492,605.321803431476
332,7857.46482651782,3511.39327972161,1598.38868386732,1368.91337449489,1035.38333660591,1098.6259813627,1188.44258166492,856.53617968551,727.380881393214,775.750531865979,867.898861465812,732.328117855257
333,2999.59583313124,1627.25395801167,801.261705425503,728.89262801346,653.886714804006,674.10240665492,649.909157718548,549.157692097096,507.247543101929,499.65979182444,507.023368560502,483.414564838093
334,1907.96481946703,1014.28679847159,702.211526982616,607.56081623779,605.962358357258,504.796776067362,487.420750038838,423.123582839152,380.157149337917,369.828244288947,357.255855481624,350.668816231675
335,25303.0016716919,10922.9199353771,4295.0527551063,2795.87569537225,2229.16202371381,2140.89960521741,2166.5640320614,1812.39079560446,1574.25590306994,1514.73608958535,1839.5243235521,1375.66030899371
336,60621.5398660953,26931.3768922343,8828.10422419989,5678.62597676902,5170.23574723377,3457.09001124154,3656.347515825,3564.89220072766,3316.77885908018,3206.57163081992,3463.6722750246,2784.38571584301
337,5500.54724945411,2359.44312923741,1206.89622125965,1022.64667438503,770.447911108748,786.257779162668,796.429982174343,637.855612741076,594.297272518638,588.28280598245,620.647520403223,562.786965688892
338,3497.41981334565,2053.7324379387,983.137689679932,937.827133847308,731.034809765127,778.674308022816,813.012511129496,639.85562750886,576.185248090675,575.326047279833,572.965618362604,550.197879534464
339,352188.592181463,175204.428551701,53277.0237983252,21703.9693312883,22896.1973103746,18049.2873748256,11634.2130089192,12322.0397284593,13064.5642733175,11790.5392369023,12221.0125094119,10534.1745643497
340,2961.90104751924,1881.47994997442,974.697133085364,903.3588289327,836.016830141901,682.548538649457,632.647856574218,535.246698068502,527.840916388919,542.542353536589,536.123805578679,517.514870161223
341,5340.6010502162,2437.31977640789,1442.38178502308,1249.20132632406,919.127204845082,891.588576089367,897.960948084081,764.185790710327,673.393594708255,634.711774681283,626.145296563898,614.218191913114
342,14053.4763363018,13236.0824009779,6458.18566834301,5447.29945525038,4986.36039818621,3674.97959796027,2562.98293948883,2240.74206593927,2049.17999831819,2123.87067793003,1758.91105800445,1597.2751873026
343,17509.916171957,16498.2677037747,7319.85753114644,4626.84035635454,3890.40539675718,3333.97973318525,2451.43165950779,2252.11317737506,2463.24848381165,2425.26511532524,2115.32720359862,2070.00215110272
344,4692.39056140092,2401.37172382453,1168.28410674227,1122.34491790563,861.251760221837,838.656268087247,863.145158453706,677.03940877567,645.641727981966,574.431516897002,603.092211500752,571.503883365292
345,2063.4955185805,2713.33499109584,1473.21655604271,1221.19791660288,962.962063185896,783.070313279116,758.648721274281,680.256205491163,537.295785657836,499.638659925618,493.343385345727,497.156388555712
346,4245.86159949543,2304.28297950551,1165.65762270055,886.183856798375,95.8517586459508,48.165002266296,42.8942127994761,58.6123164075726,60.0162961587262,64.8549415222062,55.1107079251453,59.9958912966065
347,23321.9280637449,11700.3268097565,5886.71058397117,4349.31664213597,3705.28488260676,2950.69492175961,2676.30957808073,2117.47355932965,2154.9984839746,2119.95362015791,1925.31906442712,1667.1983935055
348,2683.82987157533,1554.97047389673,838.775252005794,830.720760355835,791.047730617314,701.936578602524,691.466799189491,630.554173698853,660.966400607327,620.90557627525,604.610598707439,596.055003924988
349,5839.14126018587,4156.92681594455,2651.62857571227,2413.30545837698,1884.64819910496,1540.4749406644,1298.30135405955,1124.58680952008,944.581393992228,968.597313162898,832.217501289246,779.015427636011
350,6793.88930311488,2814.28839924825,1469.49659771985,1172.62406532982,843.733118356487,893.620733203477,976.646726868846,741.142046908491,624.967347282138,637.405883961468,637.933250223204,614.23589790761
351,3202.29783646832,1862.20171377402,827.714323583239,783.553375724732,710.709976451441,689.043452217579,668.651058722103,533.530202407752,530.709031461915,517.609245919211,529.74773796205,501.525799567468
352,25682.713785532,12619.7977944258,6310.16422218959,4634.80440196619,3467.62304881332,2922.6766180521,2784.65763608324,2173.12247705613,2029.66357438046,1980.07746785528,1889.70316916983,1581.47001200971
353,2441.75634682762,1545.94645938848,954.425589848434,931.353542932283,868.745374442683,712.901654397145,691.995412965859,644.608826857515,620.303721476208,600.089802703854,577.719980504871,587.02942629203
354,3369.72069029192,2465.6692638726,1117.65620003562,893.345998127537,773.921331548034,777.328910192598,809.76009627929,733.354133158703,733.118245759199,683.875446586072,633.46215583381,250.334408350199
355,15517.8476959791,6882.15010147499,3215.47929679338,2470.75662071073,2088.10952813529,1772.3181072474,1768.05333293105,1411.34195146968,1548.08916361648,1464.22003302089,1464.67691457209,1337.43805803864
356,46153.2994543634,21391.5569317769,6947.48627348522,4841.45303164485,3543.87945721494,2614.84194262356,3030.5678843146,2732.84354465531,2379.27168782891,2406.47204843858,2663.49166493738,1965.95205804558
357,1705.72245561225,735.739653427339,471.330890885206,464.561077736971,424.309197121076,411.478218294124,376.388522616349,351.795652833812,313.709370347227,316.102363593345,298.553697630614,294.255800073306
358,7432.3208485289,2593.85108879865,1192.8403740397,1074.38355762903,827.290115741015,784.460117826491,898.33520964135,694.775746745418,641.671032269017,679.744316740318,686.741191187359,647.122550689078
359,10249.1929527923,4688.66601329956,2698.13372185253,1907.82314512919,1532.39380772124,1485.21469385961,1332.35151750498,1138.74869278882,1121.29623939735,1122.00643510203,960.636657849663,959.417039392747
360,9918.14228906118,4996.93483975078,2378.65874999077,1584.27117514355,97.8913388883238,88.6140458297855,111.61482071345,239.668310105363,280.48946961081,261.798076532863,233.526559444569,252.905549151195
361,8185.77059609284,2923.58788888818,1719.99286672443,1278.85522527088,1047.77540654163,1008.38840885205,1009.97913770173,831.423937686093,790.801629241868,790.769120657829,760.012445118008,717.160815233177
362,2712.79467415666,1647.9607784435,681.248706572328,554.445417509031,82.1592831689748,66.5356583833286,87.7395451025935,111.902865392087,125.340290080771,107.324607829816,108.401031830864,110.927139950267
363,47353.4904563066,23506.9775517475,10103.4893551116,7078.88018861973,6066.96777447668,4725.16057149675,3622.13625018046,2862.72706173125,3403.68386723104,3335.84301320166,3091.85409706203,2455.87816144123
364,3754.54776751407,2487.08029602354,1635.44927068056,1088.60180169086,806.408322016017,542.254566868774,30.6505772382598,45.741853206121,49.8460775305419,40.2776449753221,22.6463664314023,26.0200794186492
365,10257.5652943777,4414.40573261532,2171.4522982155,1697.07767938104,1418.88408639185,1238.74237365865,1264.00734772584,1101.715360213,1026.71773221785,986.709208835579,986.371413395943,919.468137169533
366,45429.7322039614,21454.4031458993,11140.3859807053,7788.63738959787,6831.11501508775,4807.38967310028,4769.93203597632,3665.31787823497,3931.73424339578,3801.57620908979,3391.74054919032,2957.61198808628
367,37401.8827692474,13533.7648215347,5196.35445134303,3398.28224333718,2946.70387391511,2193.05724599545,2368.80002686911,2343.60708907757,1972.86884161325,2048.86843627798,2418.88295013148,1921.98342421675
368,1618.26719237093,598.838407125401,458.429082831579,447.266425803788,410.486532858802,381.874608470309,353.045305728867,314.721785574671,290.304980511809,290.996996833997,267.442756736474,269.99407637313
369,6025.70898840522,2801.04902611838,1196.10577573641,1009.86223180603,902.094716561722,843.677997374165,948.061959486109,697.250244356616,696.559432078067,661.700358351721,677.906796708254,636.191894977669
370,5114.76318517216,3162.32937805638,1382.91335028261,1008.7886385701,45.195027272845,42.0919039967922,56.6284915436417,65.0868991052995,55.5708781757835,67.2428119916432,58.5944681713313,54.7585173664681
371,12442.6487554953,9237.91577121194,4423.31570275358,3217.5526537763,2652.00332334913,2227.89685538397,2077.18726299585,1645.48319990042,1532.51634388421,1523.18824951715,1135.8202040761,1104.15037040461
372,3608.13617395759,2239.20388396768,1203.52860937476,1103.68878971772,987.790368735083,806.057144459301,683.162687153949,617.580434204944,684.556028573825,673.968207688633,668.327519614139,638.507905895666
373,4242.14509493327,2161.12507532955,831.552568990305,749.666636677981,571.107954078748,608.384258908084,721.723610585485,564.246404214573,492.197656506776,477.94473886672,482.756212947567,437.647984663917
374,67481.0096016287,37127.2148110269,12216.2438079789,9883.4462905973,7101.58755788353,4917.11235210904,3914.54477261222,3274.28728747858,3915.59965504098,3748.91093842648,3805.8429251855,2835.23843435878
375,11370.0892306208,4735.01221041749,1556.93831167866,1313.5599311926,1011.67413843735,877.093429522764,1124.09546635121,910.874184097272,876.813329459656,878.163305014005,951.078582060541,907.796258230189
376,7568.4430837676,7535.40063268024,3683.1108179181,2379.97316402447,1679.09562002573,45.2423820693213,9.09198022761473,91.3366031362955,101.742480403687,88.9466339932417,12.069856885168,-13.0830461853952
377,16777.5899231462,9217.66250861571,4972.89765485266,3408.02816577817,3336.62848120207,3000.92712311688,2336.05167926294,1888.1880421717,1471.728318372,1423.28934809283,1247.50484579549,1086.9147647239
378,5815.46171715935,3059.64572279729,1993.60668936592,1733.74574111093,1388.76164670227,1324.55028079367,1125.21948893526,1021.3414223614,998.673112323388,999.781602425662,884.994587336037,882.806765973815
379,2138.072207688,1291.12164554041,805.877471886449,654.996668161662,576.62506093634,512.939812424522,477.579228802098,436.537014150093,397.750508774764,402.015398971473,353.803110941291,353.614020166391
380,3178.95850671872,1935.21779254376,998.045572564032,955.678498183798,910.474032923922,826.098036834942,774.503863622218,641.376760384466,650.346581054526,599.588127342344,610.828775381589,582.42251091008
381,16154.331786691,10083.4590287775,5217.22607438069,4019.98364569763,3481.6456113112,2441.13990335564,2147.89425298479,1645.04627381362,1486.40188189144,1463.63328591541,1308.80259747018,1146.26097231102
382,10340.3164779343,5087.19415883139,2810.13812687433,2223.05847971869,1810.16454767105,1587.60464611665,1410.32670783105,1222.83547790645,1279.67908329453,1158.35009490766,1183.05328765336,1119.67455991096
383,10362.8991709561,6189.62646481867,2889.23497982456,2469.0224039794,1977.33744580037,1631.01496590852,1602.25069591063,1303.4584660596,1168.2171055076,1097.46829053745,1029.91537665917,912.157271720966
384,41454.9088010317,18493.5038046664,7370.89973992118,4851.63724509548,4030.45463267955,3412.04072968294,3562.37400398709,2943.92871513262,3054.81908032458,2933.26139340964,2768.05049571158,2400.13062274625
385,4204.20644153277,3056.40619571139,1491.61710489781,1058.97180842543,827.74872618936,794.972597786764,710.729902420244,637.418047091872,403.785532536542,72.3781435643119,36.4073850402829,60.0410213340853
386,32317.6458366977,17132.1719622446,6637.08855628315,4475.79024780692,4465.32790270839,3326.37477491284,2711.42204227767,2395.27745519697,2014.16901597576,1835.76718400608,1869.01118014276,1483.0552272238
387,4511.74260133414,2537.51288925511,1523.11611301591,1313.58149352069,1096.49505084501,999.810739588706,930.117623566887,794.648205951308,751.72665215782,761.016797409149,676.730467544411,658.614923772125
388,8012.65033066504,3232.74492559719,1881.28593550145,1505.55496618544,1095.96410340526,1083.13845337838,1100.61606711081,889.768461019292,778.536860227193,778.936201564217,777.477898206738,722.592240256095
389,10487.4633511431,7165.68593788974,3723.75953227121,3018.81740414777,2660.07733357837,2284.41747877162,1825.01205716969,1655.78765896181,1595.20822136912,1581.07391349807,1491.87467612056,1300.56153401016
390,2641.76356974219,1653.28520333526,933.120924436653,921.511720536363,765.81403224338,664.069507611809,616.679975542493,550.106032813161,510.972904426961,516.012679481517,485.713975485551,475.814858718992
391,31195.4519184531,15141.3580350712,9632.66483385775,5238.05217989011,3480.51452781222,2223.05377593392,-373.676436015431,-349.804834500242,-268.777067687184,-311.172753708852,-245.435898518563,-255.207904774511
392,11391.7903125536,4757.00055244412,1713.54534282331,1367.16818387004,1117.94912835358,1055.41696129558,1260.4998153765,1007.54085849091,976.166268611218,948.427528781254,1005.59643051143,967.698882724659
393,3308.80022216106,1875.21453784575,1006.13397605216,876.180916409675,780.824858310629,743.176571737623,671.324823271365,620.556735218617,565.929627587849,542.459857498236,518.788837201793,512.818232010879
394,4252.68785098465,2923.40049807236,1543.79080172786,1407.82329307712,1284.55306374849,1187.95157743391,1046.39298465684,893.142409641798,714.287773784557,697.334961355084,728.395725764016,642.358534766435
395,29976.5558963263,12419.4500351431,4465.58695621282,2331.82108272067,2218.57399813819,2115.79003774995,2562.6862275314,2069.14082104664,2119.97325500065,2134.63127484237,1886.30736257759,1738.66473925182
396,7792.92641349336,4539.74956271441,2035.28912569042,1340.02201468879,1050.0652279148,990.013165716958,1065.06722279057,843.915117390797,793.885153466013,780.078635727948,654.843530631099,318.435460986642
397,7925.0312809043,3275.33083615429,2137.34768320362,1601.37557352435,990.836818806439,942.432448827476,109.535628957374,-15.4221307735579,-58.2293807477354,-32.7050984779094,-10.2945087266662,-39.5486915933076
398,10957.9197122773,6330.73997887993,4175.26834626545,3048.31615658044,1943.94165236097,1280.18156357571,-105.640705567568,-68.6186875880161,-42.1746774005145,-99.7197156001733,-101.395377682405,-51.6627824489366
399,14511.7508252818,5449.90669570047,2652.55998393643,2208.83047237523,1618.52366388218,1596.92342613292,1618.30435493586,1313.52750889202,1340.53571811555,1321.42568505353,1296.15181499572,1230.03012937052
400,4067.77805387932,1877.04698375297,1141.65462267831,1069.00015681323,854.416643680826,800.55586866292,776.607539194355,629.184778793979,583.051706540772,576.320126422625,551.999464799693,545.872465208982
401,2670.24452726083,1703.51277940323,1100.76739260589,983.07076120781,974.912841255618,821.147523558819,719.408885575621,690.228098635551,645.792252573457,622.861149349707,598.692838313991,605.504099511182
402,4178.96450384221,2148.5078694286,1288.29708600936,1153.08125909565,987.079738495,912.256519467896,843.238126896267,716.514601293114,676.734193918031,631.271893573538,605.647645143867,586.504374030413
403,2258.40360559621,1102.89712059434,459.49278835037,461.033594893954,423.695435127489,413.379091409335,427.444076483497,393.428372515421,409.46455927653,357.427355662069,142.725010916312,131.517925403763
404,59358.5304543379,31794.0531520812,16186.409167371,12190.6761158053,10093.6461587978,6952.1446869852,5369.71304904057,4493.835168333,4684.06370740099,3974.89676856863,3942.77859913474,3074.24053622011
405,3066.63824192961,1281.2243446009,690.076106829746,693.174413713362,583.907059703197,511.323242736852,553.19144324405,455.686129818308,405.142363648204,383.955824326768,387.423850429737,362.736691835365
406,3356.33273341114,2029.79368033752,890.579551739308,827.159364604559,738.750867929024,770.124091555307,759.356696927857,631.164612072695,601.036800605597,577.700888605439,577.091364996542,548.285082685592
407,4750.61422049937,3254.36253968233,1387.86950802259,1330.57715692413,1124.853654575,1085.42198274513,1085.50684549395,868.543280976611,775.142843853748,776.853042956832,810.69435969634,736.543301202396
408,7378.79581491409,4559.14285871357,3089.03376397466,2301.05446299394,2134.02178387813,1986.89130920973,1542.53916152494,1436.06571775946,1268.41548738446,1209.34921691871,1144.29102232968,1117.70967399616
409,6457.51268662281,5890.54506878906,2761.97193313559,2186.31256189889,1608.31914612075,1473.94384743957,1307.22364630896,1246.14254014864,893.398103852268,888.78559471081,852.361651659,863.272553824419
410,2766.99192821392,1295.78616101273,829.69244011252,803.511779939303,737.466052557287,722.309745158558,719.791273610735,668.340403584654,672.114683933627,655.05607945826,634.679336544452,631.200724518121
411,14028.9244604751,5861.50806656067,2543.3894276541,1880.42277662339,1181.71610730928,977.968350399958,91.1418162475734,-95.0219507626042,-101.14465509243,-62.5670220336336,-28.2705459971723,-42.6800305035822
412,1813.5009489024,901.160342413329,571.382738799951,451.43551293047,422.350487547748,360.939440560388,350.595354419019,317.386372549517,211.348573623554,58.1045369592468,49.4296492896957,53.6248158005124
413,22190.6653753271,11433.4843452765,4032.4839630954,3239.43436426773,2427.64398515603,2035.48933009391,2154.33048726089,1755.09895411092,1685.93108393805,1634.28238543406,1816.73747614828,1383.18940091746
414,6161.58323332386,4010.91290914033,2329.28547773465,1881.59929010676,1766.56987694818,1332.77974487376,1049.66638516429,928.500533120831,992.014761229349,1035.48059759734,980.548519696326,929.048000035751
415,3937.82161418817,2239.26185152877,1249.92716412645,1129.72553827324,980.916593577805,867.862686042619,814.985736959212,698.222933206984,658.095177973953,657.125894102548,589.849951774874,587.090947207619
416,4130.54542082574,2156.98196959986,1228.98141882454,936.627528027056,801.218039064793,726.607571826978,690.983998596376,559.735805748106,62.1760123667584,37.7512073197659,42.6859767397768,55.4016989811636
417,2890.94939490004,1785.15998177607,908.39879740812,864.836983644426,741.624991716334,746.581642780254,711.708158115641,586.345701865021,565.780378541951,560.042990373605,533.587433959397,511.705214715137
418,216948.856555175,128208.795112841,36900.6482700486,15367.6032888031,14527.0418387555,10828.971742537,7791.94238909746,9313.13301413287,9437.69641556543,8333.11476756728,8034.77668987249,6825.69674569721
419,7061.39397729554,4512.61523622937,2684.6433363713,2108.09732885804,1909.71911091466,1710.86781758727,1321.69792793261,1221.87969604236,1105.0906719673,1064.70732768898,1023.0670510497,963.897730713828
420,7367.98331995396,5226.27998113851,2707.2938197308,2202.41795654086,1835.39063675118,1612.41796626069,1376.20707214902,1250.56781463283,1115.97857143565,1211.29882858239,1161.7505991334,1058.05356827547
421,12755.545157648,7308.6946788826,3212.10462525651,2184.51049659525,130.921470378782,129.293792092383,22.1101421781892,239.71624216432,342.413359523535,317.815163401574,290.592244586841,319.181750113597
422,2734.70863790463,1415.09846070165,794.681311389269,760.606089861927,694.543004042333,675.33904650803,671.188031065308,613.673961580792,621.401379536684,573.469121380303,578.338008128509,561.617551383135
423,3483.2236971979,1449.58567411758,686.95626565767,597.243807975052,475.51193229614,460.363237760028,520.326271369225,387.455886613735,38.4103455344609,38.9306939916482,49.4564470022234,31.0635590665706
424,68429.9112226835,30399.5366534993,9745.41625587737,6770.08226343963,5521.4933137587,3585.48552330872,2958.10032850979,2637.45228038558,3057.40286871639,3339.77486820328,3449.95655274657,2489.4338929722
425,2342.21772035078,1561.66944492816,769.741108907209,616.921594955544,549.078030472453,490.729528169961,455.181094454294,427.537582414509,403.603653837639,380.356012687825,323.107158608647,68.4546694633561
426,13970.4538093497,7939.6112929265,3693.7547805234,2453.60930718739,2031.60980703942,1771.2153229645,1808.73814604057,1630.09557150554,1561.49783906415,1554.39635224088,1203.12262079267,642.987116163775
427,8181.03461250387,5830.81076095674,2907.13132760558,1940.17083462275,314.626375896613,21.0259598981231,-16.7804984793984,-15.1029647810136,-59.6610931444563,-14.823138177689,-2.97750852457472,-32.2547733687362
428,3502.05604183895,1207.4879731125,639.695752806514,634.447690922156,500.121070281475,523.257280721323,577.819051530152,474.463811807617,415.526738477429,401.230265391611,415.976434397046,389.877576183005
429,6362.06572768397,3614.78790759622,2148.82864887054,1774.19739490825,1558.98045041705,1370.57585803969,1152.64521319499,1010.2139021204,1059.5569100232,1036.61035082922,948.173771542833,898.982082853127
430,4669.84559310364,7389.05872256587,3627.6978651545,3028.83310197197,2321.75175992793,2022.6191639509,1616.40492461603,1410.84286699131,1077.72327015119,1017.80897179593,903.597239753757,816.582654568415
431,27472.0606612487,15892.8004413213,6437.52360444522,5107.82441226829,4359.91566273511,2593.21030727288,2755.89480963324,2168.68771826821,2095.89727115178,2046.76129369244,1895.60859789211,1666.80987423564
432,3731.36916219999,1946.74492130926,1110.387547969,965.204849002201,762.30149159709,780.45519702719,776.482230784104,642.039686170696,578.464167289312,587.443677243348,558.457623785997,554.797914086999
433,8504.95640239456,5763.58318145925,3316.03398000576,3099.00907470522,2360.73129162737,2054.23838327109,1746.61140801247,1443.0282016777,1160.10919928517,1190.46768173551,991.889847091422,922.240705119235
434,4307.1296562551,1838.2956980069,980.834901580347,947.054874433985,725.824295975356,724.856391801846,767.682249034972,618.200313369988,574.804973889851,538.055657983965,567.359900399462,531.61916132125
435,4196.75310586852,3026.84742865324,1415.16701609177,1280.0165679142,1211.46371417402,998.966730021246,951.902463122493,799.70169641924,705.692034705896,708.676223309796,730.986334102719,675.115011214987
436,2518.42871068726,1680.04151575454,855.245471763025,737.028411784641,604.149131900208,544.366279912636,516.411657132059,451.675081770893,426.674747732232,439.604096230547,364.900930789256,216.391240835299
437,3667.50231144828,2525.22019624742,1618.32863694328,1334.27428530721,1319.83545600956,1077.08926227623,810.566518877471,721.780051866209,687.058441341826,709.417982150819,648.874490310614,626.735777280735
438,3790.91078277428,2766.65930414317,1232.91565293983,892.306802306741,146.043895311768,58.0685240859583,109.973392022166,147.734210718886,155.888530451754,124.622643050409,149.313518126909,160.764441856577
439,105145.316870265,36009.3620308195,13444.2208796961,5629.21078553813,6555.38389653071,5710.00861832767,5491.21222524182,5211.16918935033,5551.78233451781,5455.45676248549,4857.54961502296,4517.85660567347
440,1762.02596875339,833.069948847203,537.254578362339,447.780504096604,418.998759263373,386.413079584519,398.338656617858,365.990314689234,340.745734456258,115.849318491136,108.157294046367,109.920950427275
441,6199.93725374812,2720.20152878786,1477.54699558837,1283.54796794009,1088.38856681273,1019.16829544406,1014.67167813184,824.599978529264,787.644021627446,736.574150793978,706.323695202911,693.593681259582
442,2591.34141175349,1240.48919450126,890.718147444072,858.517755735001,764.431522592655,651.061046578656,621.323715517048,598.027878011247,591.231391287244,580.606358287995,537.755104920905,530.836038149405
443,4149.19327048668,2054.33113000346,1099.37709714257,891.634155074677,700.873120430724,651.757622734371,715.126733303377,548.564974800848,490.4432193102,34.823723548023,38.455387338022,47.8763706674994
444,13473.3884141774,5887.82830746375,3097.54101627436,2460.51403135682,1707.37075001992,1617.37982724766,1625.83462410567,1333.43706410457,1272.43241611555,1313.71976384473,1020.58996098356,484.41557624094
445,3390.13049135073,1851.5173498318,882.926855832545,858.999864972656,720.511959841167,719.615527476623,718.945110549523,577.366071065605,563.882752068919,558.31860059516,531.967076848786,517.639428854123
446,25320.1898596287,9659.37587926883,3553.54699711533,2803.58792546705,2237.9351328739,1728.70770623707,1936.67164602792,1778.34335903227,1446.86557953171,1392.72608703225,1730.56238164545,1311.0604083914
447,4940.59048100577,6026.02313108923,3323.42515230417,2832.64230667436,2234.4907276818,1715.98764381901,1345.96043183278,1144.90618475914,1016.80503297996,1073.21362560141,925.693588892172,863.089276510868
448,1887.0982711589,849.390078816262,495.172462259891,470.865056517191,443.963390150918,388.391178449946,362.715112392747,345.622754643976,322.933366694955,317.59649282319,307.331631892855,299.977414712746
449,5496.15427467063,2280.35694538415,1313.19264718614,1187.42993222654,789.35543259892,794.197296996275,859.741911909243,669.62800606089,572.253373034379,582.979431290867,583.897632434554,563.079638264018
450,8078.32007734444,3139.06412692412,1455.19241140275,1180.47003612159,956.110454267638,943.774994185208,1056.17222277795,804.90286096135,784.558185167618,779.466759846747,777.616172070505,752.112192558062
