"indices","","","","","","","","","","","",""
297,11723.98422739,6966.06490725916,4592.93732516672,3105.89991416889,2737.40926627298,2743.29498115254,1147.06993145224,1006.50653617428,922.953570623282,875.890203638,717.567163279891,652.185758697316
298,10954.6514180876,5662.18969069995,3761.24875413197,3068.36224420294,2000.99140211012,1776.5645303623,1198.85049979809,1011.28892600734,902.152513903303,850.162305290157,720.354176631674,623.605811553315
299,9028.2031256154,5801.91307410155,3134.76684982948,2506.62708637552,2119.39409735704,2035.71598253719,916.94308547532,797.755316455195,704.553214968411,675.619264540937,643.389427290623,610.483895746604
300,19617.7019193295,20719.9195418319,8229.41058935734,5582.38188667407,5766.54524694424,4968.74244606315,1581.55869039481,1214.84411640479,1089.53343759327,894.870095195891,791.051333438754,720.293213876834
301,3031.96561425773,1465.36175346941,908.196849676703,877.096596328416,668.683589599837,710.804838624225,817.222558731384,706.249900581205,676.923425968113,670.698080513313,643.164559285506,610.288318816469
302,3254.18282268067,1635.24963913998,988.290308671962,1036.92183946563,780.521485339377,832.530355994765,819.712816705544,707.77627743052,676.923425968113,672.625891048481,643.387672092153,610.288318816469
303,25704.3375428285,11712.1203370752,4518.19625479018,3165.29192708546,2582.45813946401,2767.01736742739,1410.17813275789,1412.292213421,1083.51649987675,943.156171605987,1007.82511987802,985.121237395209
304,13216.9240076545,6393.4873079437,2902.75943269241,2126.0155214243,1994.6743276807,1829.76130368456,1095.61509903001,828.499809406434,726.1598073159,718.032838048125,707.282343558627,693.661336071578
305,11467.6076525855,8420.12987507121,5311.69538916476,3823.86667108649,3103.45689428557,2742.51133224272,1303.71240159557,1054.43796179137,1130.52067820236,1021.78076177758,1018.88420760999,831.62781573073
306,11822.8338033858,6648.51480453298,3096.13493144981,2762.22523037178,2397.86185677449,2213.15295443034,1014.25286577102,856.602367425939,730.582961993867,700.664957783981,647.508546209418,617.776331242423
307,26191.7089555824,16684.4771803284,10315.3108969722,7141.77070422771,5395.35628410815,3663.92034558589,1909.61772457737,1520.63073735161,1422.35971746029,1363.03851021132,1111.51928422701,898.563524981279
308,21269.4596053961,12608.6005452291,6899.19568529813,5950.78376547658,4664.4549486171,3755.72754914777,1279.44241983985,1144.12291651509,1068.65661414644,1004.35586758462,730.065661305509,665.799112960394
309,52862.7297015729,35575.215600295,17211.6416034767,11109.4020766595,8743.65261824532,6767.82324480815,2027.36619533208,1596.89400919236,1443.30936788511,1357.18974637564,1102.29626206385,896.261425273455
310,4606.25194171667,2760.04836185956,1690.88249066306,1410.12211810083,1071.76954936157,947.80767744137,950.373796803826,784.229178539871,710.119035896268,699.491273869746,650.541758441664,621.398845176503
311,11055.3457307795,8175.40596599461,5156.22425172472,3821.5365758427,3080.63595682197,2677.88181243386,1308.75466144056,1056.58250178483,1133.05405853577,1020.27318975045,1018.53088079776,831.62781573073
312,42828.555585776,29550.5051205867,13516.5981237345,7966.59510845583,6926.18941875601,5611.12638975702,1668.70031341181,1240.91757259047,1213.25454207119,1055.96969893039,1068.21573478247,869.057201490313
313,2661.73472961078,1364.56625341974,1018.69140110543,931.410059024927,756.124622760863,736.237203210383,817.222558731384,706.249900581205,676.923425968113,670.698080513313,643.164559285506,610.288318816469
314,79591.5564527292,59631.0919473662,18219.8152408448,11495.5602583698,11628.1813408078,9760.14042183476,2461.23767666222,2488.38995272694,2031.99846634052,1908.09592469885,1690.06578919257,1465.43481307228
315,113854.379948799,66528.6768551311,25551.4919018194,13427.5419732881,12419.6369705822,9878.30377887061,2492.07333657522,2484.91016432207,2163.61720495759,1891.19644371452,1737.08765261347,1375.32785345497
316,25040.3463230791,14772.5271131857,6473.63921210945,4656.19057928381,4335.33913086812,3403.81773539124,1291.93880194317,1136.87432603302,971.572604680982,900.156654959228,743.504550603422,675.62903601195
317,32641.5592880635,22504.0486170472,10261.3710159985,6715.03204876799,6232.14860980669,4527.10731589584,1483.2201443361,1196.33300561853,1191.83373156063,1043.82898573227,1024.69396231776,843.625859741969
318,4185.52811641103,2314.29019186612,1491.12052369293,1222.24896138907,870.800121027833,837.043609854398,867.318066714768,732.921841188208,692.666540239518,627.224012146426,1.32630574920207,1.29220436778332
319,10669.7241230377,7849.94541247534,3715.83682846257,2684.6541143856,2423.11004388074,2401.07756159744,898.324654744886,784.795679253332,712.418561667705,707.966384450721,714.112130068774,628.26602228645
320,40050.3020178525,22738.9480694742,8640.42806359662,5262.84192693882,4869.27496142635,3680.32551734203,1849.79679908779,1284.79243007794,1127.68667045004,1150.74045957863,1066.79551047977,938.162792975515
321,3165.54877347732,1527.64593957531,1035.32387857645,972.614408734665,836.761631732462,718.3524607552,859.677926161165,729.565272593322,689.523503753823,684.838468785984,647.05631719327,615.483986021343
322,34763.1344772959,17697.8868127617,7134.74159958745,4274.24077708554,3743.66804414765,3831.51908303826,1524.54535022253,1216.25968055164,1089.16939630255,1069.06793478455,827.42927368351,795.92329056441
323,13485.000226465,9772.21373938719,4552.60639271354,3067.32722846319,3110.91014984703,2655.82326914329,1059.10220556271,954.919517241125,772.936573928618,716.408667466342,756.503709854166,688.053085016437
324,8460.03751902212,5990.2146000206,2887.56711907595,2174.95594539599,1890.83991424716,1880.39323189074,915.290544452965,781.111944516088,708.698880539101,684.418101563133,647.352054692874,610.523989577736
325,20532.9431257733,14306.7820044018,9131.02160274387,6886.46914538116,5582.3075632054,4563.88227719901,1778.1679767398,1486.33622566153,1524.20311665999,1336.819463411,1141.47809222148,889.955068629753
326,13451.1839646487,6852.91307892947,3123.48168665473,2276.99293196095,1753.54033040678,1801.54002521307,1032.83512638343,816.189744477519,728.398930525376,694.967355889501,674.53870593014,637.551480765291
327,4308.72343621255,3395.66810660261,2417.33644165782,1303.98512144085,890.11660622683,404.912285890367,1.41301430536012,1.38563458281175,1.38162969325349,1.33183456495163,1.36468619977192,1.28034766851003
328,12468.5531475139,7359.73278468217,3277.56273045119,1955.02531066316,1786.48873467469,1738.5706265374,1070.60264079551,825.927748567883,726.189013529708,691.335877320008,704.677898573735,668.426470070199
329,21845.1953132002,10625.0967501412,6533.62333879288,2775.4345288186,2271.55579789323,128.418915697508,2.4504024845208,2.21963060964302,2.46347511763757,2.41835477347938,1.82796735174808,1.7456331165438
330,17348.0892138546,11745.2720575445,5881.51755168295,3846.47641139666,3639.37209694964,3524.57819694185,1136.6628701411,1013.73076791279,868.446977315115,784.274149772404,684.08576784148,641.727772388673
331,18603.5830296771,13296.9664098546,6924.2936652572,5287.92251933734,4492.32343635644,4097.50596265572,1214.68219737984,1108.9101569462,1069.75144899486,998.018605202069,784.937027694452,670.076529393475
332,15381.5042771029,9726.41191548155,4216.87432761305,2495.65274574156,2314.92678682489,2199.47018140538,1029.89016239148,817.649541536091,734.572024332798,726.79906346306,754.084797247049,656.332294873405
333,8858.66291731367,5161.11619036585,2445.70359697809,1969.97428725995,1689.02077431046,1895.61172338721,886.635806503278,777.34025905807,699.748162745472,673.422113637863,643.387672092153,610.288318816469
334,2759.92914102757,1552.77879545624,1161.50866790898,1054.88249365005,895.583128456185,804.044561792989,817.222558731384,707.172632771314,676.923425968113,670.931377582071,643.164559285506,610.288318816469
335,52333.8262908364,27528.4312399435,10123.756161873,5417.85804148183,5430.12849507151,4668.41831674043,1704.65396790322,1688.55532220521,1194.35399733396,1005.65111210203,1151.69371180422,1039.91857841282
336,99478.3902929038,52214.4567439297,18643.0419995234,10045.1528010853,9605.37868181546,7816.76146687505,2461.23767666222,2486.3703478373,2067.11477406757,1966.73598799428,1827.72884261376,1534.63707704481
337,12094.2467289172,7130.82025550132,3218.27693424752,1940.94656411914,1697.23228650741,1740.45122960225,1015.27769815925,811.255798150527,724.06800050317,690.885610181498,678.18151450822,637.551480765291
338,8514.65196835317,5368.8185983227,2722.04667078708,2203.74188994386,1820.21313449121,1844.20009627814,915.290544452965,780.766739226062,708.367501519859,682.695029909503,643.627133148551,610.523989577736
339,138574.716447257,76052.9607233236,28604.4004738036,14662.7095295011,14216.3603664645,11352.8121907159,2581.22251997114,2503.13318581152,2312.20076775212,1932.70589389487,1912.79828433491,1435.15718331863
340,7474.25510252234,5141.62542779647,2689.53635591716,2296.97086827993,1893.17673491578,1839.92852230415,886.635806503278,777.000053212233,699.748162745472,672.088887380736,643.164559285506,610.288318816469
341,12243.3323037184,7045.5822639033,3532.43561566146,2926.19677842928,2259.84037197609,2040.1322533303,1034.12302219126,862.569235807076,733.724824597775,700.941788334699,647.508546209418,621.398845176503
342,30862.9598261155,25351.7020198856,12208.650460271,8430.06287304344,8345.79230702299,7325.90331497259,1549.8467027385,1232.00000010764,1189.50678618723,1043.88135272279,1017.05247444971,834.725179906573
343,15124.1080441854,11310.7922333277,5904.43154122237,3643.46968268766,3396.1650143977,3381.75375371822,1214.68219737984,1110.35897427971,1051.57842757117,984.757342556052,727.466526033728,610.216001048303
344,9579.20721739538,6082.66964450295,2810.89411228777,1990.33343116125,1801.58858600542,1662.13901600149,933.274130842405,803.69738607203,716.168369141468,686.529736803075,650.08741098771,619.093058112341
345,7208.10552865341,6610.48091949206,2799.45975590906,2352.78321599113,2052.00718665727,1928.46592497593,933.274130842405,802.336402814252,713.635927504875,686.529736803075,647.05631719327,619.093058112341
346,4427.71472625798,2237.50368339759,1231.51050803565,1095.03443932936,333.92952574523,348.335344657197,1.38221566616059,1.37095470157438,1.36432393822642,1.32009582142252,1.31546211866321,1.28034766851003
347,56563.8144917036,35373.3121013791,16463.9815693598,9337.81929616444,8243.63507908112,6150.39895736755,2250.32694060961,1624.99539063682,1456.79230325006,1436.17817490295,1139.68297989365,975.62680323765
348,7709.97160096469,5448.00349558771,2757.23946152733,1894.29044958164,1784.20861577588,1801.71974439047,886.635806503278,777.642833235451,702.231321614255,672.088887380736,646.177422389772,610.288318816469
349,20893.4131065268,14338.4757790912,6323.96819148995,4671.32929293216,4730.59811571499,4424.12655203901,1409.03490711135,1097.06870123891,862.573653248147,801.276670808636,781.000317581198,715.872467677594
350,14768.0868329986,8353.36777235349,3461.3880222433,2578.36133093524,2050.56108034517,2023.27150669087,1089.35197415134,858.945947587601,735.804635756015,696.316063164378,674.53870593014,637.755794624113
351,29552.0559602678,20236.5434789379,8783.5573899137,6526.36534492641,5691.21524463556,5630.28715993762,1409.09947617247,1157.5498491156,1168.63996306006,1021.87250461052,1018.53088079776,831.62781573073
352,54392.9805229644,33881.7245967294,15352.2584024789,8704.6130971977,8020.77460438189,5883.26402332676,2231.41205597029,1596.10133587705,1409.28951498122,1433.2304556696,1074.33633170532,890.7309698362
353,7011.8970892407,5467.63263892241,2645.58868338314,2377.91736740024,1966.43297628859,1862.42494142028,886.635806503278,776.962064026911,699.748162745472,672.088887380736,643.164559285506,610.288318816469
354,3615.20957359817,2458.3668907583,1516.74106222347,1068.47300294707,898.146066997707,958.240885952948,830.659062929893,710.489006309455,680.831609745758,667.924426591425,638.95256302702,2.5234848382154
355,32318.1269487841,17941.5915678448,7848.89810949865,4294.91924321546,3959.01176175619,3839.49684340097,1474.28803471339,1140.04431881094,1036.70274493599,962.829021844198,787.394851924102,809.230377724763
356,86403.6522799133,46685.9061245626,16600.1140562175,9455.94561206097,8882.76405789856,7018.84279000531,2259.70804060424,2151.85411991953,1740.30074237763,1523.03666616492,1611.53499644975,1425.49339667835
357,2819.84876478927,1456.6741842116,1038.03720160938,965.889384172722,799.894826849877,736.787220723602,817.222558731384,706.863136047221,676.923425968113,670.698080513313,643.164559285506,610.288318816469
358,16599.8115355994,7562.60794399538,3158.57159147401,2455.01353807244,2087.54101866979,1967.33235665218,1166.25273544778,987.842452718534,887.64547885949,834.619015062785,810.435001663872,801.218128059204
359,9734.26154316566,4765.19999650767,3083.03534592701,2053.63987290298,1621.68910412798,1580.17288300122,1204.1032587419,883.509779966446,850.750014032829,765.559673385203,707.567192142473,671.715025331581
360,32734.0553933562,18775.4482285951,8499.633441283,5273.13906159179,1984.05863441445,1294.84172226581,2.61297055805035,2.3772009677585,2.70813208653853,2.1929325085424,2.09853643477441,1.75328810953033
361,10446.8111483173,4352.14780966235,2568.82778476874,2226.81021360534,1517.50084131089,1420.38756788816,1273.95450846577,930.502748274978,875.455455880151,866.291594113816,748.209801204943,732.071820214567
362,11481.0655621989,8036.81888537713,3213.01401150901,2382.53638570983,918.077614288092,613.72699908283,2.19064527795546,2.04151063766424,2.27853899682314,2.00712978400837,2.08319748194234,1.74470443249487
363,81920.3277844415,51275.0544295764,22054.2539617118,12156.7221212356,11217.1979382578,8107.27184910009,2321.09641533063,1672.72199689704,1564.67094772532,1470.03053816106,1220.96758190169,1004.89297591192
364,12437.5861861836,9488.05378382101,6402.21676002267,3949.33644311032,3138.6058068911,2014.76734882302,2.50581352077304,2.20180136181919,2.35569194954922,2.0743843687922,2.08615274790458,1.75187876320969
365,11914.425031104,5071.77173923374,3322.93385642935,2651.03573345492,2121.33483945279,1720.87215254472,1424.36784678504,1286.51092594313,1078.77314347669,976.462106820639,901.562882212741,865.760535169516
366,71449.5153240955,42853.7875703866,19378.5797381513,11270.5589411527,9553.39529621196,6800.50310331269,2300.3001363414,1705.66683970355,1750.13737394198,1767.39552344021,1205.57004630704,1004.3051991513
367,62801.617893875,31579.4297238847,11273.6316693392,5789.71074726011,6000.94956196987,5248.58435530296,1852.40052406879,1947.97545414711,1255.79460122369,1085.9888592836,1238.80149173346,1255.20626534438
368,3005.70517356275,1477.0792900337,1052.44469222537,984.562954081655,821.8194085637,762.191375666632,817.931818846544,707.172632771314,676.923425968113,670.698080513313,643.164559285506,610.288318816469
369,11996.4441780396,7096.67319246934,3123.75515651324,1878.58748063108,1725.89844999592,1640.34647544716,1101.63201413131,831.433730737782,735.454948995627,747.16735643259,713.866987626214,705.053305182861
370,4718.56136783305,2673.66450666768,1287.26913424946,1153.64527426262,335.161949653584,309.796610124062,1.42688680104289,1.37527378494485,1.3768800141136,1.34213639965404,1.31785338806469,1.28084209139249
371,12402.8335221747,7257.73336396855,4445.71585277025,3234.61453935468,2533.65525107497,1933.10540333027,1439.23347366615,1080.94666431586,1048.01709064235,1054.76326996365,896.391010305609,747.802337950601
372,27022.0942386933,20764.5015182076,10296.989247491,7126.09518105379,6294.33403268501,5262.09731731735,1410.32242094567,1157.5498491156,1168.63996306006,1021.87250461052,1018.53088079776,831.62781573073
373,4631.87619655735,2305.76017510442,1211.74927637353,1007.52360747479,704.194691244179,735.831326949112,936.337687081214,736.776965340155,697.973127156704,689.905241128982,674.302951087515,635.449652642981
374,107915.727424015,64886.4636403538,27137.8909216784,14635.5197234563,13653.5722440879,9643.53687112233,2531.17056368997,2201.15030026525,1988.76120376824,1667.26798380049,1546.46138889858,1208.6183458972
375,21257.9546848806,11125.5181213602,4320.64304251068,2502.27929633554,2332.13095976233,2419.07903213399,1306.99250024987,1296.46680840214,934.416275630933,873.989968613517,1003.98732577383,962.788021426601
376,7849.26254313039,6430.28790686316,4510.56585206398,2499.116705007,1816.75167805324,531.075045753048,2.28223342476485,2.00809165774951,1.81418831397289,1.55762965139836,1.6015052301962,1.5011331653768
377,42317.4300532359,27754.4515702148,10236.4613347074,6095.50616759022,6553.69528912889,5391.38516711095,1886.15073287116,1273.36830280832,1054.79337124875,969.450196385351,867.151152375491,822.582002920758
378,15879.0054211829,9734.23284452142,5282.71922703816,4270.70000012524,3384.72486850981,3388.45993964327,1096.21633937368,909.769798065416,842.905093538697,753.369171229748,648.686053079052,613.527673554995
379,2907.5490593447,1762.65562090774,1232.64555649927,1090.03789438308,848.060524287498,822.92927370363,823.57954813547,709.642262377481,680.182886207088,673.274243844354,643.164559285506,610.288318816469
380,7876.98300021049,5609.20062463733,2753.88845153119,2040.0001595364,1841.95547414612,1960.36908207228,886.635806503278,777.642833235451,701.907740310512,672.088887380736,646.177422389772,610.288318816469
381,37045.8988649302,28256.0704565973,12021.3926884927,7703.13991711942,6862.75284553199,4680.7354461576,1778.2138488182,1258.0073056087,1085.82795141246,916.152447347371,824.67144833151,748.743002683773
382,82657.6328783551,55856.783088652,26295.6489211603,16809.4218619861,14383.2294077037,9906.71222160593,2100.30799838549,1694.39420597321,1617.9409396169,1371.77211666123,1175.01435259598,923.63629433735
383,24399.3788686721,15701.0369097779,6483.72214159457,4629.44012174706,4129.09222326356,3369.43935540931,1414.62701840653,1151.93308073169,1064.21484848076,1035.20102511346,968.640096716618,814.96263244007
384,74234.2531698399,39278.4362216628,14467.8060797532,7406.33195918094,7233.77770161974,6112.4726730409,2273.99895341726,1965.49158863803,1656.94733594702,1492.84967833835,1402.16808240974,1133.06859635126
385,3882.60851313337,2448.31279083359,1550.31241819791,1258.72666534659,921.220661534607,974.631620398891,829.00161482576,709.696883401986,223.64760604626,1.33033444856672,1.31637853172372,1.28034766851003
386,74705.1958287706,42527.2904709497,15545.4273700797,8208.75266398752,9779.64321773971,7617.66389707169,2161.68062297655,1967.01678337638,1675.82784534414,1425.62694627847,1501.50807428153,1206.51587903048
387,10962.8956937795,6820.53226396959,3639.17370601526,3145.80020463291,2545.91229471516,2274.46154850744,1022.14090003226,843.62351210601,724.99068047241,699.12245707616,646.357825297831,612.797861492601
388,18032.6980025005,9298.1718286041,4208.37477970931,3262.1305262897,2433.60753627858,2426.51024300632,1219.06850388627,944.234990478098,860.186390160422,755.333776508,679.267963406755,640.688135835597
389,29697.2678442558,21089.3272314337,9924.00481021585,6472.78435902486,6138.00695059067,5177.49987067353,1467.47733557083,1262.75924598608,964.685089779098,854.67160360772,819.344397998663,741.40040137991
390,7711.04776220461,5002.62757347447,2762.12252192095,2404.24926836806,1848.19824802035,1795.96891614992,886.635806503278,776.325970825662,699.748162745472,672.088887380736,643.164559285506,610.288318816469
391,16728.294911434,8667.6173737867,6250.84255679094,3369.30411134273,2432.77311667708,1731.70417959912,2.31770724440695,2.08609024915435,2.13675956953646,2.01352981953096,1.72117462971349,1.52494101015614
392,20391.3321580979,10794.3248627146,4282.33184735296,2357.25420288956,2204.69550932635,2356.45314004816,1283.99015658272,1252.73663305485,930.402783713288,870.016726241333,972.082404331615,907.661938094948
393,3926.3491265475,2472.9752191641,1452.91409058073,1106.17940966384,927.787437791538,933.874629419472,888.309566318035,757.288675976994,696.299711866181,686.746064558278,647.54066352035,612.132466145169
394,13969.9992331597,9500.90569629486,4025.02823080882,2962.9238066802,3117.54958639898,3102.91686848185,1107.73440312226,965.584621299214,772.936573928618,718.557011044647,774.474846328129,701.999032265622
395,20591.7493995728,9065.15896317203,4867.46084892652,2626.70525229784,2287.97193019834,2381.37559929557,1183.81911404129,894.689929996925,897.17141950745,852.555466018426,789.353406328364,720.472367685677
396,6561.39334749232,3736.93741731075,2080.57897955713,1285.46098106836,1038.06028118066,1045.58491762329,1090.7152872511,806.025250620955,721.984037479004,704.744110589973,697.927775330356,604.733697056695
397,8051.19312938725,3450.76800003904,2231.31078916666,1755.86810157525,1360.65417277654,1062.32690377603,2.03187260475785,1.66321330557627,1.67197598207606,1.48360281038636,1.38930427894806,1.34412463038774
398,9181.13413677425,5199.98213525456,3881.87247347181,3168.20184909406,1989.69637597244,1363.77896404884,1.99533061288399,2.00252178793761,1.87959884545283,1.76766029562349,1.48751032821257,1.39042215752216
399,33404.6079402502,15441.2644968838,6431.63879192485,5036.46890196568,3948.72802540626,3764.3182134079,1490.58828549419,1284.96866649144,1097.74800598599,971.142463034518,856.771717828685,842.493471797023
400,9411.18034760686,5454.95777131633,2859.78289382124,2414.56128345872,2044.60317665281,1683.18275303843,933.274130842405,802.336402814252,713.635927504875,686.529736803075,647.64627580001,619.319491454309
401,8108.44045833457,6000.55551371478,3041.76092080343,2125.61998047261,2206.00025026778,2089.5518768805,893.532745858419,780.358562995037,705.612642135245,674.165036883568,646.864015930497,610.288318816469
402,9695.29902027582,6029.29479260302,3101.97622184401,2338.16912312326,1989.53260589944,1900.10841081654,939.952488718734,808.200746534878,719.580974058953,689.863406581411,648.577091132156,615.483986021343
403,10204.3805417972,6575.81248276471,3352.65291514672,2933.82759956891,2160.802170717,2185.13055995677,1298.7834136388,1053.06211124975,1130.52067820236,933.495393461365,2.17756867051511,1.74470443249487
404,89257.4780871383,56056.675723854,23719.5121597577,14521.026562793,13330.8770250312,9674.56221412979,2196.43251621687,1684.96003667219,1818.26166350156,1555.78881081215,1289.22277827209,953.890573488194
405,3926.08033505328,1952.50034108964,1306.91446773736,1227.82618536012,776.060918070845,742.055248699151,894.05867986811,735.004094627411,695.393186375398,689.14708538795,666.777041321386,633.780100944105
406,3844.2003733957,2396.87961774645,1440.24678081466,1220.77699320174,934.492032461148,993.469923064757,850.605410846113,712.979413492541,687.11850377935,683.346930712174,647.352054692874,610.523989577736
407,12700.3259357863,9368.76796386531,4310.93132854799,3312.98112353686,2798.7540187263,2765.64741331725,920.913840839886,867.817013595156,723.863557885707,706.564768207658,735.537496705001,684.1332405389
408,17329.4993677347,12162.9526995985,6021.58542946532,4054.5264427119,4223.31770209285,4058.55544133263,1168.70210188085,1015.63021760823,875.248321859446,786.205622550347,683.359666438503,641.727772388673
409,15127.347932761,11782.8764790316,4342.68486256726,3532.5994847129,3013.20305009546,2896.59848329372,1283.99015658272,1252.87288668316,927.112788162239,870.941683658844,967.161167936584,907.661938094948
410,7484.13593775756,4829.28825360472,2693.14509543284,2250.15367802839,1756.20890981722,1861.30112515808,886.635806503278,777.299161087472,701.350933216784,672.088887380736,643.164559285506,610.288318816469
411,11531.9476343047,4803.0971321606,2324.49000739721,1420.96312568863,1168.86584082366,1022.09053859695,1.93856695113895,1.57497156123624,1.62693192639701,1.62468778564559,1.51655409645983,1.60060466905609
412,2794.96267775928,1449.32700211368,1060.49161335648,905.723528950668,813.094417831196,720.799485897816,810.890515127715,700.891032582257,220.939810401804,1.32009582142252,1.31546211866321,1.28034766851003
413,48236.919109179,27944.8492439896,11409.3231961076,6238.70501334941,5892.26084591617,4678.93938467463,1787.13052968437,1567.8725859616,1183.65351762782,1008.71169746447,1121.58331803338,964.950082758297
414,15320.0649494673,11348.4751300972,5817.8177982265,4190.56630623563,3968.18712828741,3572.56566371984,1111.17835824156,958.278994891585,866.360210906925,780.858921847609,680.436415718987,633.675322315929
415,10703.5699023822,6653.36046261278,3471.19151330049,2968.27048356777,2219.85151271762,2044.54586899668,1009.17787026144,856.514275894013,731.795187997473,700.664957783981,647.230001496903,614.249052111951
416,3915.15352663211,2156.70512844754,1559.61555753947,1323.1267571365,914.922844923941,919.048988291452,786.105285017647,665.496710110158,1.39032046754501,1.34792752098212,1.32342191686534,1.29309483268327
417,8486.74416813052,5366.52455178614,2751.61159769012,2269.19908318908,1978.77110400638,1882.87918182747,915.290544452965,779.789207504174,706.188049041661,682.695029909503,643.627133148551,610.523989577736
418,113989.7719355,68233.5866469834,27280.2513122223,13786.5809720738,12742.5493289329,9857.89739724256,2463.90051916897,2443.62610218144,2152.24630609639,1891.19644371452,1741.13818899581,1375.32785345497
419,60571.2197342149,46244.3980252356,22042.9259589352,13976.4390567553,14833.0767747339,11532.1981130597,1915.25611701911,1525.95952127897,1476.60953211969,1212.73150693085,1081.75730422454,881.752547280234
420,20039.1460345055,15059.2515550006,7290.48064114409,4830.47052705237,4684.32380234199,4263.82360571337,1077.18085167498,925.49308924315,855.260884314515,782.423581532374,727.668562698012,631.623727504425
421,42142.3923558182,26728.6846111003,11274.2678657546,7595.89315233442,2560.84416080614,1579.95381430325,2.8896046772676,2.67817037831296,2.85029032823944,2.33909914298078,2.20665755711311,1.84914898904113
422,3521.47911663755,2082.97965850744,1380.39303505499,1076.86255679249,890.359965383645,931.27466448728,830.659062929893,710.489006309455,680.831609745758,671.037012768169,646.177422389772,610.288318816469
423,4053.60481053311,1891.31076180903,1103.98415134235,1043.81377154448,686.819424029877,676.828126666903,810.815229858282,668.670642351833,1.40099019292173,1.35448960035536,1.35457971264154,1.32880368649044
424,117111.297966571,62888.1425432352,22986.1755987996,11898.6095299832,12010.6512601985,9401.08928957255,2474.56964585368,2441.17220748857,1939.4969289839,1698.40894379695,1719.15730004665,1378.01987429037
425,11445.7209860757,8282.95408257886,4738.63205528622,3270.23739632203,2862.11232958983,2463.48392202562,1393.54215916256,1116.85827781291,1152.92247375112,1022.3397142232,996.42510947604,1.94694787563087
426,13418.1420596684,6775.88908694225,4352.68167742664,3132.16066793085,2422.75273751192,2240.48929250029,1047.18657229862,856.312067887695,829.21618823501,759.373575854087,646.991597546381,560.973302813749
427,7651.55640380246,5215.99327648405,3075.09096841226,1955.3745203303,713.090701545586,520.113803102005,1.55362017794705,1.50284546607044,1.43119715025468,1.41975686646033,1.47823571387193,1.32353179343034
428,3962.05808065509,1836.93835046622,1178.493028706,1010.27335098432,690.743196672166,705.015365251091,935.793289902,736.776965340155,697.973127156704,689.455905763992,674.302951087515,637.551480765291
429,15807.4202700115,11155.532175607,5488.63957520259,4024.74059295843,3587.65713668736,3411.96344408116,1103.79629881496,918.217668900209,847.706928730542,758.264295405415,654.727664319314,613.527673554995
430,14318.3758833754,15099.771775742,5994.06597909798,4530.40078397859,4206.83402474022,3392.94427944669,1378.57887786073,1109.1092811621,1005.68616309799,1034.17461534016,877.991103286176,733.900378164977
431,59357.1306887289,39780.8231958615,15577.6697590497,8812.86846709902,8414.50074357003,5671.73662025206,2147.39203803431,1662.33752020604,1516.55769580003,1366.91543306496,1143.12100006964,986.186334935567
432,10101.8343328256,5824.09477162619,2807.79628985368,2319.60455581739,1945.40378925083,2038.56458530802,916.94308547532,799.448928006183,706.727621987149,675.619264540937,643.389427290623,610.483895746604
433,22310.2993079667,15645.8806222737,6556.11705109487,4509.40140478509,4837.07001706183,4308.12501794852,1393.90214741762,1110.50225425724,1061.67504204899,1037.84785424859,963.471165239878,806.850150469708
434,10155.9878548497,5391.07504033959,2474.005231274,2218.95003092078,1688.19834608311,1637.97082063848,933.274130842405,802.336402814252,713.635927504875,686.824481488873,647.91912985954,619.319491454309
435,12375.9292749132,9351.84647457185,4358.34629184679,3289.28676850879,2943.30304299765,2761.67496543338,920.913840839886,867.817013595156,723.863557885707,706.564768207658,735.537496705001,684.1332405389
436,2941.81802550324,1678.08407529207,1218.13859295756,1033.5695426589,760.126076927661,799.815615098031,817.697977459606,707.172632771314,676.923425968113,670.698080513313,637.235154532206,550.086616984392
437,10064.6237840107,7571.4036984837,3783.58230180338,2805.70742594387,2770.33950696784,2762.25238028005,984.226333958577,836.463395599678,722.050064398929,686.53247079877,647.316110546889,612.561312985111
438,3334.20075066504,2386.70586770932,1376.81812452105,1035.91684911279,350.958850305355,372.280749055454,1.37920317914821,1.37148833595935,1.36853454359175,1.32009582142252,1.31980281614055,1.28034766851003
439,71151.9151756728,30559.7820304834,14949.7958094008,7717.29891793039,7014.88267551714,5956.18264217321,2153.93853468452,1932.97792124584,1538.81525387692,1396.46035710413,1385.05208457673,1176.66762493608
440,2718.05591635935,1502.90150022698,1055.79499594265,907.928712422902,780.77591170727,714.438185563015,817.222558731384,706.249900581205,675.046456612355,1.32009582142252,1.31546211866321,1.28034766851003
441,6553.71955117727,3326.88285950167,2055.43069966917,1530.97672392745,1256.6355316257,1108.60951348757,968.834840942607,788.4299763868,712.021417336354,699.844756549349,651.232989292265,621.398845176503
442,7845.18827492363,5049.17235744901,2830.05003142304,2469.5160776861,1889.11510932301,1891.26030191865,886.635806503278,776.325970825662,699.748162745472,672.088887380736,643.164559285506,610.288318816469
443,4124.29215086409,2101.80062598961,1450.58030180961,1243.13451028525,889.076059565004,832.006341494767,862.590054950486,729.912467204448,688.443971447291,1.34846008296316,1.32462855704403,1.29929451785035
444,13608.8776960015,6104.51331569124,4295.65404842324,3347.80741494771,2147.39948495278,2072.74999879589,1157.93420480219,911.223859767263,863.811678406576,801.441394859539,703.179859293741,596.68211083986
