"indices","","","","","","","","","","","",""
300,8444.45791559542,7869.8916126764,4164.01783726007,3177.55546242982,2468.34160210113,1907.76733437332,1687.36670304046,1424.52918950999,1299.13740125756,1349.36128236189,1276.74081014604,1126.56221264032
301,2569.50304415264,1374.52418021095,686.216362158925,648.508947264835,565.245378139273,543.001255008469,528.628177475971,448.129929423351,409.121596923158,401.993336541154,381.341227744072,368.997235187335
302,2794.51545363283,1482.33173512339,751.203552917201,703.513562373375,606.231690492148,602.495946760118,580.841846080344,487.426404487411,445.360211010791,439.354105435133,427.648681505883,410.279541855982
303,11623.3769586233,4712.53602451412,2104.55291941917,1516.07832941195,1300.94832818884,1234.35203735848,1353.782980429,1142.02048138487,1028.63276888794,1050.47767938099,1035.28378607091,977.589035971435
304,6115.60096812933,2434.94017683867,1332.34967171955,1007.40536528602,836.813329466182,855.546227133318,868.725530640029,681.692860190463,616.989558755116,627.322019318005,608.50622926553,588.969350428193
305,3327.42183988842,2428.05034834321,1171.41026338983,996.445011077949,872.261709623701,784.4374723604,746.016928537983,625.881790052297,595.991355289204,580.30156915641,569.9363198432,548.793759981955
306,4840.98257827605,2470.96812911057,1489.34089622534,1231.88167024673,1100.04099448644,976.035788716164,871.389659254098,733.473800283419,679.531164590034,666.325679899044,629.008105669817,605.095660263329
307,22888.2035914142,13858.9969457084,7363.32449518713,5416.56889106074,4456.49273597811,3325.94140392609,2952.65229706512,2595.17584069449,2410.47602806322,2464.27646510836,2485.91222970355,2187.58860129875
308,9249.99827937908,4456.95268252631,2754.02317513426,2325.57301316177,1929.59557116774,1653.27426762638,1436.42030495786,1282.93550126684,1230.60929295146,1199.27941632091,1138.87204268091,1091.11645275128
309,22782.3936304492,11602.8709626,6021.5260955735,4953.14666073457,3854.89403378653,3108.93876059764,2833.35634868729,2394.40776097882,2255.02828621322,2304.37316534118,2322.6638496234,2054.64505228535
310,4365.4067580308,2381.81161634381,1240.49162826136,1081.93204324427,919.826630030892,807.108391601216,783.545585041638,647.725441308443,597.983357502788,577.592563271662,552.858243023652,537.334198736442
311,3233.80653962926,2040.59691226377,1115.08364195484,976.347175436682,867.796598928407,768.41252214649,734.163268713354,625.318681640358,606.070426402995,585.131617074842,566.422848394598,545.467130736363
312,6105.8960035104,2808.01757475247,1513.23884980874,1277.69053960609,1013.78568348723,939.394291309143,935.122762507204,739.597376886399,694.52943151655,691.608338274827,676.295773121212,651.26544706453
313,2322.52791107929,1224.54349543742,653.191846429079,676.543271927009,581.870696428972,555.351315004482,554.822383254743,491.24920756536,474.719363515611,424.716326297949,399.076511327745,395.97266275442
314,35251.2164679358,24267.7103698129,10362.4916281551,7032.08967240321,5317.00789097965,3837.87555610704,3745.64234054488,3282.71932788415,2984.72522108286,3120.53568119857,3255.82272890624,2885.52723651111
315,49867.5330668141,26017.6159256795,9826.30754966672,6823.10800741837,5747.27880383403,4544.25687999023,4394.37687051817,4129.98422247915,3830.41904172005,3914.06008856787,4129.09273454733,3643.89567674661
316,10545.5012525926,5009.78781440942,2954.43525871417,2280.0015918877,2040.13876089132,1615.01801143017,1429.26321007833,1259.21809752502,1240.3373133086,1203.31733469493,1175.78032481721,1122.90986039445
317,4611.02884132678,2298.41634093874,1196.24930297083,1068.49249502033,878.944611454503,800.53346755341,768.641652736263,657.024098394257,596.579345058076,583.290997202092,579.275974568524,550.835485942815
318,4381.06910490568,2602.06224241814,1255.57512066563,1028.25873115267,828.4048598686,780.415538858793,742.435016538495,635.715341461421,569.175460129475,443.731287606585,32.4446425677247,26.9316465676185
319,4585.7268979377,2838.21777783058,1406.69716476145,1335.82580441409,1179.23526426518,1032.24519745225,943.493930101056,800.375404332106,725.99919315806,773.649895591124,748.432765539044,689.486882379968
320,17031.5298064503,8057.56584025825,3739.91675430481,2745.24187011793,2258.01280346125,1849.65642374568,2065.76488836209,1584.17039384866,1428.23292134116,1482.99119486218,1493.00995295898,1336.92211834394
321,2781.27865108142,1416.02369952166,725.205471046647,723.14712406523,606.586768516753,586.468551180525,574.083281887887,471.089940177889,430.227033953742,411.208435942871,408.294623508447,382.281402217555
322,14961.8532099641,5986.11293200906,3114.47263155742,2240.76309115052,1887.96335656917,1740.74109252488,1700.18189516087,1453.26224320619,1420.31905674468,1405.02832380833,1386.01691286573,1309.30382558003
323,5717.43120365348,3379.45646822821,1830.15105848392,1587.47899060571,1444.04401263381,1166.90844371674,1060.69848522571,945.935782133088,802.115215861659,825.725979792921,846.603588575309,761.190392256787
324,3779.71260268715,2267.74206809636,1115.50365565463,1068.74008003524,923.461009308273,841.909762634327,788.928962081539,651.898041584664,634.359088585239,622.67846586742,610.726608661842,567.831599433596
325,4995.64353920369,3063.52069018833,1792.21011152835,1450.67697653257,1279.46236026334,1116.67626359252,911.694814136166,859.50508810331,833.13888822545,813.905274928649,759.748826429623,743.421099707379
326,6270.15873808803,2512.72384694094,1388.2779617353,1106.88842288512,883.027238600745,881.281572945862,895.764664691551,712.049663597588,646.288692014518,655.232547445832,632.054536387956,609.867376031199
327,4742.03031707713,3592.88525750717,1660.06508778661,1268.76200307613,852.822690042427,117.971701803163,61.3073271833001,33.9354508181244,12.7267293167229,49.0011640761081,26.7342845784676,25.7580144281403
328,6195.2399275176,2687.24032071557,1372.69506367831,1091.06482812886,909.451723627554,872.244329871232,876.623454172095,712.667631622588,650.552839226582,648.356393923071,655.113936719671,621.02608417628
329,22556.2892890458,11048.6000517818,5042.13651081291,3026.07134463817,2323.88666889204,-244.059349821597,-85.2108413667947,-116.784179204558,-33.3984906344865,-70.8112967709151,-21.019908359835,-30.7773797287119
330,6968.37471298333,4062.91333161913,2241.55602464333,1883.12268045807,1578.62110231649,1445.31887072972,1193.0767351288,1087.63195039947,1070.39814840339,1057.11305435701,992.481770969849,963.840318417493
331,3584.49835444515,2053.43426669,1212.0491884547,1098.50127190597,955.972580160502,827.416906012982,774.148690698549,701.263076833393,687.797888616114,638.48301059773,579.133688191802,581.83666604588
332,7726.20917687148,3451.45789130658,1646.01038187816,1445.93885515082,1148.29414707846,1111.65732743278,1134.32163219496,887.714167258617,777.958203786005,843.845728469096,874.233521110486,774.250058555539
333,3693.72469138032,1969.67152595134,1019.99063864602,935.250753557466,816.284031837451,794.886491421667,759.941605612269,638.362540196459,598.047662863567,588.906992553964,571.754004021507,551.857266890079
334,2468.6230925238,1423.16525305589,858.811562584477,754.804586374576,655.900938801579,593.228815896882,571.403658583888,477.759663178497,441.381629341383,432.307878401572,419.308905526797,405.24368595088
335,21141.3097402159,9403.66089578327,4093.3128399549,2841.34703124308,2478.66782560743,2173.44866239647,2204.18194903316,1882.50715271808,1638.21649961139,1717.11095197791,1847.02879196882,1594.17520210104
336,41863.922701114,20156.9724494999,7665.6963056831,5139.36346251925,4582.40809727112,3621.77563161398,3733.7901105482,3301.89243474785,3032.55493103549,3147.87482505597,3298.19079763156,2916.0491484062
337,5885.45175104066,2567.963847568,1323.613333197,1122.51664622682,857.255180745023,848.822992163973,856.713553179255,698.916035312718,633.723516957258,636.564028757762,643.268998274565,603.52143812306
338,3779.86322808898,2087.56859469345,1074.18773854644,1030.36044559066,856.551665374239,825.642242694807,794.784393900741,659.34618446743,617.932656056448,611.394607264199,593.948806017264,562.667796870348
339,126784.386686366,59335.4543552982,20782.9063300834,9439.25362456097,9590.22381938819,8521.02658063156,8324.33684360471,8191.53180782567,7469.30263697423,7862.41151564791,8257.24099514167,7250.79503854014
340,3293.10862440189,1971.57307907296,1083.32516777397,1005.9856741323,930.13805199735,782.324621148886,734.503524995326,623.480235154145,593.812514712562,582.051361683507,564.871485183333,545.237209872943
341,5431.26656952201,2571.87766340709,1490.18275538727,1276.05641004734,1030.44871123481,949.887886474445,915.538245061447,763.524858880827,697.19815094875,684.593006407464,645.802635415732,623.665390859959
342,11565.1002738442,9498.33686852443,4704.91718093665,3972.9599744005,3539.97462132077,2619.43781054201,2193.16618031966,1959.95241892985,1825.77555891351,1840.97717779995,1768.79224417851,1657.66555452093
343,13390.3261786541,10023.0200029062,4750.87369302756,3099.56474563757,2767.59410168935,2487.39034916111,2026.47011096988,1976.58680956276,1937.95319415962,1935.53613715722,1770.28023639883,1668.75546018573
344,4608.97824769113,2302.02734184006,1148.88790570251,1076.78912070041,881.723704200256,817.712413485471,816.144940004723,659.63918840316,621.029094608834,591.107260731955,589.393572765499,555.395179949158
345,3529.52837655793,2879.50993052028,1517.73341798019,1299.61987893425,1020.52849664021,830.227351747441,803.46113400929,657.806167298768,605.117948170715,584.992221805792,583.785032662038,552.132703359244
346,4620.65050328011,2768.3089894921,1223.50240153658,991.573345644649,198.168085284782,112.240112277177,90.6402321132429,82.0729689391887,70.6872668166446,57.8138666022627,49.7367844149127,56.1954177523653
347,24177.1329427582,11737.2883534151,5944.02365543952,4477.66469915582,3721.6835668795,3069.03036884352,2833.8528334308,2378.73047137368,2238.3394579663,2300.7089973331,2321.88188714708,2056.25801593349
348,3364.58411948876,1979.6760595515,1017.07010305742,996.976102261434,885.368409907845,795.640629117594,784.855037131992,695.405244214647,698.295056658307,615.715649514345,579.429655173972,573.199972014522
349,7401.44511917912,4838.59523340973,2913.1648824414,2564.90062786448,2025.33468191874,1583.38529424129,1408.36454108107,1207.08649830312,1121.80625301794,1145.77092658698,1065.89985369745,996.300618156194
350,6725.52707810367,2926.41844387221,1554.27903978662,1236.92560591288,970.193760262521,962.398262941754,979.377005839135,777.086396080116,703.916042107621,714.050465477411,687.113048885134,660.465730635471
351,3721.92313847752,2095.09554827603,1021.67066030418,936.730983879534,839.941356609847,791.790035775657,752.407480257069,629.846485467204,612.487178314868,595.019930190412,577.77629150697,556.25912405412
352,23741.4589440698,11187.3480194746,5742.57960901199,4259.33048560675,3487.14756360359,2927.67321697803,2713.57366540263,2272.70708961852,2130.85623597112,2197.59389850182,2217.8178440433,1963.58443526065
353,3127.03233157371,1888.03492846823,1089.77970716401,1037.83335035458,956.695822091477,788.090582517819,771.691941820507,690.579577333246,679.789074786831,607.791098434465,573.025407319255,567.894852198448
354,3748.51111704782,2545.55134404154,1142.71501614299,994.210225103868,849.62710041575,800.056744550451,793.640882634461,707.684894558102,704.947362024108,606.755201679874,522.203354756842,133.647162578232
355,14219.1220537818,6179.6899091348,3113.43371955527,2339.55936897599,1968.45275128896,1734.43212008229,1694.39085411401,1440.43171104588,1422.34705622029,1403.16324872826,1386.13241019648,1309.593071252
356,35448.5103267864,17396.8314561301,6694.2754272227,4682.12158219137,3934.26869747007,3183.4821962012,3344.22161141327,2880.65491253107,2645.79336761877,2761.90160670099,2869.20226483741,2529.59663259173
357,2491.52794180966,1320.94006209264,728.674093064382,684.644918828908,587.077844434948,545.346761132842,509.709404834602,447.475471041586,399.182908297885,399.408525990573,378.784286590724,368.338169313947
358,7801.4389258541,3020.03054003057,1453.59233619262,1176.15937791752,961.877383065215,901.564474031771,1005.74722799109,816.890315570867,725.60839308952,743.387936612398,753.166521765214,707.938587838323
359,9319.52850190433,4148.74821781535,2369.16833580337,1707.58695504091,1426.28066689848,1371.2094799942,1255.26743944869,1056.77432831452,1008.51818419458,1011.91286032009,971.821411507102,914.386402232894
360,9562.70159369361,5270.72054653538,2375.18190818254,1607.47362303592,236.126662883585,139.074780603939,148.371059019862,205.758244165397,254.493477046271,129.909734572167,65.2343596043137,111.722914349007
361,9266.4845872929,3560.14200626431,2019.37002773627,1510.64545110146,1256.13855411012,1196.34144333544,1140.67726003652,960.158695966166,907.557025711375,914.653867340767,879.602851509741,831.105156722183
362,3434.49203836207,2328.0606736509,891.443444076686,748.336981324301,145.930198878943,101.569830112195,117.154377344651,115.94416551529,128.022629087783,67.3264881830476,53.7106319203123,67.0080486581164
363,35730.3821627812,17741.7181676188,7924.7378058498,5857.31310535371,4899.59017544708,4015.8181236713,3444.33836796895,3141.61283570724,3027.56799860393,3062.06824305145,3137.01384495913,2767.53608140787
364,3761.94568153849,2525.88296767835,1312.58110126896,1002.35485821038,785.955327398878,591.840990432827,72.1831295540802,50.8057127175858,45.3048585987354,35.8502371136682,17.0480113921943,24.0012407730194
365,10640.4570048403,4789.64422696625,2402.01275018257,1803.54028471535,1435.46895807596,1280.60237695287,1293.27978477853,1113.79983267662,1044.83966329511,1039.27337743226,1025.21130942636,969.320060579711
366,31392.7237535287,14746.9386141113,7351.45183277238,5377.2328248478,4625.07961416933,3442.85538988991,3457.33062445483,2867.09320641666,2738.26121596231,2818.34624373287,2850.55152324104,2526.54864508248
367,26168.6337623308,10966.2240745968,4736.69810174159,3195.24783969361,2858.02208756852,2454.24791814872,2431.26853482473,2202.71964602166,1908.51889677026,1998.47431171451,2171.47456012142,1873.92462587269
368,2569.25592956651,1310.28059394543,765.268674174856,698.828833231082,590.08372044084,553.717262855052,517.922932557167,439.151037183542,402.953843871852,400.832465625391,369.347292357599,370.033929856217
369,6024.84379841067,2645.03993473901,1240.96296443488,1059.92948225913,910.718149001376,838.923036519635,909.203440632915,702.502427985888,661.267759519732,646.009430075776,654.506075702313,611.748173839241
370,4950.95282174556,3133.56951730945,1279.6546865813,1033.31685416624,184.319977189388,113.773137375471,95.3411549574211,78.8430643861733,65.4840440588297,57.7619861547738,49.1579844920057,46.0878949510728
371,10558.9353792154,7178.24939262594,3396.40155033939,2566.7330220285,2165.00801294667,1784.97056749845,1720.38668345865,1380.81056292767,1256.41735956828,1257.9388112995,1225.86792607675,1113.71106524337
372,3435.00567932781,2109.33254915933,1141.21103057193,1028.95173706125,900.515544606377,780.213642159593,705.233668493284,635.464012533444,639.195929991643,604.364982742663,554.717313862128,565.234436284121
373,4742.9287860624,2361.31898888079,964.210348466979,853.53820834197,670.646462305875,687.556440582544,730.989135767655,578.958860439508,520.34324561875,513.593373936251,514.0241524468,477.265558022599
374,45948.3789190406,24439.4059097482,9371.56761275188,7196.40896826718,5751.22470346362,4455.34668697051,4128.3986386946,3837.05460980665,3684.8402933002,3726.73872921462,3901.17475768381,3441.84804074732
375,9992.85101552069,4335.45686860204,1824.22243038523,1375.3820747967,1156.15681144249,1068.10882323055,1215.20674373015,970.074401820211,900.397617551963,907.376094975994,908.911223915188,871.31605280763
376,7837.04214144924,6491.59456090057,2820.09658573217,2116.89834105956,1626.76085406702,117.670597415162,67.3434637539258,107.523712822934,119.147274173608,43.2904252078489,4.80320144442248,3.31015537122056
377,17112.3905606237,8599.41665544212,4577.96766994271,3137.75750316226,2930.71814059849,2275.58587144552,2097.86423237945,1673.83679125189,1550.15127199175,1617.73156272403,1618.95537837592,1434.84812958045
378,6318.78873222167,3416.47999840117,2046.59152745908,1740.50433750118,1436.74488098902,1340.69033677112,1143.38712034079,1014.97753470855,976.468071623828,979.926221051652,897.997108658551,861.582098099459
379,2506.12224767712,1753.6661297587,917.208724180739,760.754768405704,644.686056536106,580.295109161118,541.339172078583,459.365994785208,421.837930341272,419.930801142155,384.819940205774,385.01871124307
380,3398.68746999632,2071.99538851988,1047.58730762791,1001.4646740921,895.707065166138,806.840940336855,762.468082524597,639.266764211704,618.444776494192,592.464419214168,581.590571068837,560.548949298525
381,16034.9933581213,8606.63721940885,4570.26350036071,3523.91808832334,3034.42037592574,2203.77734742879,2085.59615360782,1679.99946663168,1568.09542691774,1625.79954850092,1622.35208127679,1435.5055987377
382,10730.1835528199,5210.63777205322,2853.51645525271,2341.97454126911,1937.6203011243,1661.53096749481,1473.00796980352,1294.26866802951,1269.3150837536,1234.24533640162,1210.55330239784,1141.87693421124
383,9664.05389510536,5823.2154293931,2726.15087130155,2310.5679580118,1914.61882790553,1633.1291873405,1559.70915219163,1273.41400677648,1157.67326214112,1172.01500600187,1138.60932820575,1038.11037500107
384,31222.7947328183,14530.5470557057,6124.9346597343,4301.50675776308,3611.32951507099,2958.08817245868,3109.08654311727,2591.80850239336,2437.02390145704,2503.09096839463,2583.84952100307,2289.81840853913
385,4195.59758600389,2652.56494186364,1352.7735726259,1029.63146705734,848.823503017975,792.470138560504,727.756888783429,622.561733248746,405.159481049587,53.0340795741407,25.4274353986593,50.3666130190064
386,29982.6309625624,15599.6666336178,6567.72867281599,4485.50766021142,4234.58165102033,3098.46858835973,2938.33194912548,2574.26137655169,2389.74803171127,2452.39929236895,2554.6265769305,2254.85187686802
387,4621.55191414517,2578.73259021831,1490.94511894006,1287.98826364172,1081.72831974924,984.133978689713,906.799933293364,759.090234265009,708.769164114455,715.625059240296,656.225036983189,620.985587166186
388,8175.24948907542,3361.8813517917,1936.09113645311,1511.56239717972,1177.11745637985,1158.89323029879,1132.57811824871,932.460514603911,848.896989486012,859.235596766022,826.263773981956,779.159459702672
389,10927.1244383909,6964.87509478155,3646.80776709912,3030.59793752839,2590.9612311925,2206.77038133967,1826.64102574354,1664.54744096158,1528.72027018306,1564.18085079285,1557.85590834114,1372.19719244393
390,3284.05938550754,1939.25661748946,1087.21620664748,1016.19976578271,862.634965098575,760.777234143363,710.514613274552,620.536209446896,573.674980823327,573.850832678961,538.920603806234,523.119186416374
391,18824.8191669944,8507.15425010581,4534.12757461179,2848.72498098762,2131.77148412257,1585.11779451257,-39.8622919848974,-46.1141180045536,-11.5318191562544,-44.4327684209314,-15.978160575122,-25.1657503445711
392,9626.76150972776,4181.87753685441,1778.56419219702,1375.9165250195,1144.27726812004,1066.4850969186,1200.77867964579,946.96021832481,886.378440425746,884.946295030918,884.263740462474,849.526003658719
393,3557.13084086739,2090.29890799967,1074.07797015286,934.854804256987,796.594284462991,739.642588766856,685.742405339358,582.571057244666,544.286209387519,539.911988320389,504.115564881714,497.50198199489
394,5403.51309019128,3448.87725951903,1789.97060490103,1611.02057300429,1438.2267399437,1206.15304698148,1114.26592811785,945.19683886073,831.749476739864,837.008039187309,875.467177958823,783.375265287156
395,21028.1742375294,8901.53240587163,3646.33449607951,1993.09176594612,1755.58421023562,1748.68749301267,2033.42437353004,1673.22225399576,1570.35620367935,1571.41396927332,1503.29222980582,1365.36242058865
396,7108.39414316078,3777.53227342386,1767.37507178327,1227.76715220768,997.253488140324,958.962245754435,978.995437793083,768.103403852,720.270038970871,716.959805488358,602.93289365089,312.845943446126
397,8956.98028933155,3782.55901817939,2090.31459553493,1574.46409761748,1136.96792589501,1054.30720029112,116.290631311561,30.0260889989538,-7.70633727271797,-2.91093851587107,-5.08515957474197,-10.5239046163279
398,10045.5528884675,5555.99082697441,3103.36033740619,2393.11339343972,1766.92377641779,1337.09184574494,-4.4478394635197,20.8914364998992,45.3865464592729,4.98339771292945,-8.30481218394698,0.223550077076311
399,14371.4075826334,5845.08711206692,2865.82404140472,2203.58721031657,1723.63968716944,1634.64882873174,1636.4961787872,1385.24884923514,1323.55968768804,1329.52220955029,1307.58344873448,1236.046077636
400,4330.36769468044,2106.52895110956,1204.0142608941,1091.15847107941,884.526718868687,796.068816490096,775.950929514693,651.313699728184,585.726935663675,578.678581078,566.012278905794,539.022447226544
401,3413.04090442823,2093.39234813627,1249.88306779255,1092.14930682793,1033.72929788312,848.948152619703,788.582204994391,709.043064031334,707.508477599408,634.40973412228,575.011177955312,591.058253780589
402,4203.54850928038,2208.64746633152,1272.95512537844,1131.49357224084,960.606246425328,874.884766391434,816.905730454383,676.868914011065,628.955747989898,612.315657575681,578.607729546622,559.931986071129
403,2851.90642992177,1657.22493111,658.078597068852,653.67918974831,577.630183814831,555.515296623693,543.306921871476,491.659098793214,488.456024997361,371.339243164506,64.6623709391697,77.1854647825937
404,37609.1607054292,20071.4627268129,9799.07266435846,7449.14793216658,6096.29346143121,4693.99530735625,3976.7043815571,3627.05198113722,3416.71341414898,3441.54847737427,3529.03930361137,3106.45702586361
405,3938.74449390334,1719.06901313324,899.027048866021,865.660806964877,694.280612119104,631.823689563436,664.659273302308,526.604246570556,477.145477001856,469.149665214948,470.589783926727,438.890163238855
406,3875.23297324656,2178.59280207122,1046.91120763696,989.125171326428,854.125664683185,818.782680428901,784.371273683085,641.511540270059,615.28569065452,603.412501112942,591.904822223041,550.185670690207
407,5110.76224987637,3257.89996116629,1544.00948670692,1477.25132069314,1283.61029450369,1142.19740994129,1077.07162628989,914.773318487751,821.797233982787,821.615568241977,844.573036658348,775.728446394052
408,7109.05297780053,4228.36902413485,2569.03854788232,2017.66650993146,1850.38380677513,1579.77584083738,1276.1112203214,1165.60859841007,1129.50091381339,1114.53321206971,1045.14724746009,1002.20165952133
409,7621.41424325899,5107.05752366156,2443.96522749599,1866.40852872114,1415.69473438458,1124.64152127606,1185.67674174624,948.29353605778,858.327128045262,868.975314254588,856.598095947275,823.202251100861
410,3268.25467777654,1735.53198276045,975.701193627988,960.604757905613,854.6546708519,789.649336905071,777.612418880214,691.458182303987,682.423082519967,608.947161120151,574.033462694309,569.288314923019
411,11575.001941705,4757.2917393465,2064.3565449674,1476.45404237806,1143.94229704346,971.175871561965,145.873713045709,7.44375485062335,-13.566032448504,-13.8403831477491,-0.6146579375486,11.4074213239582
412,2802.76855695684,1554.26834669155,863.086504867848,695.3906635454,586.933342020128,538.543393112221,509.516307648431,444.037968026276,286.532238850045,44.3146191575586,36.7457153007319,41.4343846678411
413,19755.3767031194,9705.99914510261,4091.97199914804,3174.52276845262,2600.10842637754,2145.5614727994,2216.36826194455,1841.21499601479,1667.0838858374,1727.42000796045,1829.68529486429,1582.43850924189
414,6144.41724819665,3922.52234535002,2273.68443728401,1883.70434470869,1756.19763008312,1401.70452831148,1151.10634684633,1049.82889967011,1068.05047246303,1048.04625016675,961.978281617317,938.931789841164
415,4544.77665416392,2482.99118422275,1396.40770590798,1242.45319565489,1048.99409357421,945.032685157212,887.88147662246,738.936516780786,686.392499591274,685.192060450401,631.79006873869,604.002202429708
416,4528.07520758238,2359.67296760067,1242.57307400914,1019.20263110727,853.525151170108,786.122774022398,741.274810885146,578.215785098035,62.7085969143607,34.3455323111784,52.2887550066878,44.3150007264697
417,3607.18196816858,2064.47483351377,1090.54938327696,1029.24885762894,867.572433514347,832.328060706169,794.420366886097,657.411212730781,618.797108244016,611.025099912162,592.834905118646,561.991510213388
418,106189.079115343,58803.8843081551,19416.7258571,9062.87015148036,8474.26187684541,7357.48312125079,7214.2502012369,7136.73546231516,6563.8531492379,6846.17890792277,7171.92646435302,6282.01196349625
419,7600.10754387986,4458.06269427904,2613.19312714762,2095.02602076345,1912.74453442825,1616.9610187218,1286.71014458953,1172.79171298492,1153.68893415828,1147.04935311246,1072.02673121424,1005.3983606533
420,7568.54539104298,4955.11856450568,2670.51738797238,2249.05219352095,1948.52734406227,1675.21935840075,1388.24994172428,1253.01987725437,1157.74807750258,1244.34425713367,1173.44091765748,1090.96621259979
421,11652.1578275282,6924.85405675461,2968.32518318811,2124.51459631943,322.255817609636,208.397744949947,68.8844434354933,207.974015006168,310.338858455195,149.329456926646,76.6645840858306,135.089087435089
422,3505.21205956279,1888.32675647778,987.710514781781,944.345709574195,827.953202855267,776.022141889693,766.291707227283,683.170504589383,674.283601604778,600.071676619831,573.985017747538,564.321786159264
423,4188.63092123659,1987.31144094729,853.159322526076,766.78260109304,629.866527616317,580.546025508391,598.89704690841,455.687862945774,28.2728311943028,14.9743095526463,28.3036173086221,18.2611847500245
424,47548.0094639948,23381.2677001972,8759.20218108627,6064.77834901603,5295.4472980198,4163.6674452566,3912.28415540291,3725.44119034122,3484.38088809407,3605.61779226787,3808.79972029765,3361.97656864767
425,3094.49344479255,2133.72459630648,996.512890649357,821.546381235749,701.087767199986,631.035700691176,587.613275501782,503.97533476752,476.607808117288,442.650576414891,370.841733087852,39.70180038796
426,12172.776847255,6414.95936115759,3101.21420362837,2192.23695375998,1812.45971120552,1619.55346713951,1547.18088329202,1350.30636570614,1290.91698024724,1268.94001831797,1027.36975715709,529.261106369535
427,7645.65083307664,5371.72002466046,2436.7208833482,1823.25439793496,423.804759974152,136.014651626271,67.9289815712567,35.1683524548624,-9.94318602579176,34.8938212798006,27.4966870815381,16.7789823273195
428,4026.37073236064,1668.8006918521,826.648841055188,783.885897400616,604.178909689442,606.456901468496,637.81024352773,506.916448722471,456.079664580549,451.602026906765,457.679036381427,427.358669928113
429,6344.93335515441,3697.98970609094,2089.34014123973,1766.12303371634,1524.58412802691,1361.958267959,1146.52510869505,1000.95828120595,992.32704255318,989.065328594977,917.104882904936,859.949912551791
430,6553.14164788882,6153.71070815645,2971.35632186728,2548.10229246427,1978.95295753719,1501.82118482004,1405.31161683771,1130.9807024954,1031.74727484329,1013.54938286238,1027.77563996126,911.053655203975
431,25428.6511923431,13091.0647907083,6006.02424028037,4551.39925463678,3959.66885041692,2687.27416230709,2834.57677908629,2320.05183780858,2185.0040955393,2270.03023201506,2314.23803614453,2048.9137831736
432,4029.93040029205,2148.50597108382,1214.37836398898,1057.97495531764,895.131139659313,850.194601277959,791.058928972647,671.781942432084,625.512441585114,625.436161187069,577.201056740211,575.157963282757
433,8725.30855806133,5701.73387570394,3073.96730588764,2778.24273772083,2202.00630671022,1743.51526813058,1604.83244890971,1303.78448484804,1186.11369446956,1236.08259158943,1175.47956876979,1065.43099691001
434,4584.2087310576,2076.91527826133,1088.93283076674,1027.69301286063,835.639253178983,792.505269705557,800.398810606976,649.963433401544,603.496951287625,585.024592539285,583.626242723839,551.728443123545
435,5069.62102963249,3268.95739106602,1657.80340060174,1514.50108767445,1400.10691365805,1142.39405551785,1075.51757091366,914.773318487751,822.532185232129,821.615568241977,844.573036658348,775.728446394052
436,2990.43009483379,1865.91524959303,944.025773268875,824.644868047248,688.235387315875,636.181187483811,606.585620917562,515.854684199227,483.402070130935,473.233938105106,398.062527196276,232.446577767864
437,3973.55805503914,2630.65220921968,1569.74818025469,1298.14432786674,1228.88933298716,998.494318747279,840.660167861176,743.534166197785,727.256250227721,716.188438776699,657.46371097695,642.296587946556
438,3667.69031163926,2549.21997985832,1050.1676433693,873.887207036422,215.98828997674,115.463134889518,138.468756054512,132.665714325212,149.300894268749,78.9422821084471,71.3741504494791,87.427948084347
439,66031.6735500601,26178.0850579661,10447.1330132992,5195.50322918973,5073.44455887073,4504.53206848405,4962.10239577429,4331.69922435805,4070.24497993631,4211.04385280683,4341.02813587713,3833.48199941786
440,2725.50372682281,1543.29784320292,795.201489649241,686.97359905569,577.645763328945,548.659117607721,553.187055411566,489.14295591185,464.926358040447,70.7565055715986,52.0152862063809,65.0124849034873
441,6168.97360144916,2904.16089349235,1546.51146056823,1290.98352606503,1083.0147817538,989.159681460309,949.197804475428,788.846895813466,740.312537416119,717.201616051446,685.711984279299,661.962813820522
442,3305.77487015684,1776.04817801036,1084.51521112027,1014.77495230416,876.340356211806,775.858066923072,742.3810986642,684.830580722741,656.134399097435,596.026828839409,547.824660053069,551.789741083439
443,4669.15117638186,2322.49222392797,1222.24271723813,1005.57160084347,817.295417239701,749.587412384042,761.368722237381,612.986369119692,560.134018604479,32.4466129773144,49.0325209978213,44.0635697069021
444,13398.9488150414,5795.57505809139,3115.67419511676,2364.32351351703,1716.29049303745,1649.73112679719,1552.86868020453,1314.88247313036,1250.20395118811,1255.45142927485,1037.91910841941,515.910966630638
445,4072.04749171009,2090.07634612808,1074.69819527786,1022.08600624818,860.642406087243,825.920113226639,798.828473240592,657.562505323886,618.028194806512,614.5609809928,594.690269108351,551.755403663438
446,18631.3400937387,7982.17026633258,3416.67794158108,2519.75993426002,2138.99588684937,1817.71165721782,1957.4498596123,1670.80647351102,1397.00675213402,1468.10544836804,1583.59872650587,1366.30513067629
447,6703.73624555018,5849.591126449,3108.43091486375,2629.87631455332,2085.13482212368,1582.11788682278,1419.52241588616,1190.29004799484,1114.71053599995,1131.812352029,1072.86289213612,1010.30914210372
448,2616.73128694023,1441.28685737054,749.606677962071,693.113201460808,608.822338664502,550.028446812164,508.774476603605,450.134865181292,411.236013964809,407.448655855188,391.41712018789,380.340760996899
